year,grant,sub,num,id,subject,title,author,school,money,dueration
2011,联合基金项目,A01,127,U1134101,E010202,高铁车体用网络互穿双金属复合型材棘轮疲劳行为以及结构演化与损伤机制研究,王守仁,济南大学,60,2012-01至2014-12
2011,联合基金项目,A01,128,11179028,A0802,基于同步辐射研究分子筛有序无序转变过程机制及其块体玻璃的发光性能,王连军,东华大学,48,2012-01至2014-12
2011,联合基金项目,A01,129,51174274,E0422,添加纳米Fe/CNx对改进煤直接液化铁系催化剂性能研究,王利军,上海第二工业大学,45,2012-01至2014-12
2011,联合基金项目,A01,130,11179004,A0802,同步辐射X-ray细胞显微成像方法学研究及在细胞信号转导途径研究中的应用,王丽华,中国科学院上海应用物理研究所,240,2012-01至2015-12
2011,联合基金项目,A01,131,61179042,F01,星基导航下，有性能约束的空中高速路流量管理模型和优化算法研究,王莉莉,中国民航大学,36,2012-01至2014-12
2011,联合基金项目,A01,132,U1170302,L10,"新疆荒漠植物多伞阿魏中""彗星""状化合物对神经胶质瘤C6细胞的抗肿瘤作用及其机制研究",王金辉,石河子大学,50,2012-01至2014-12
2011,联合基金项目,A01,133,11179005,A0802,大尺寸反射镜纳弧度测量中的关键技术研究,王劼,中国科学院上海应用物理研究所,300,2012-01至2015-12
2011,联合基金项目,A01,134,61179043,F01,基于多视觉传感器融合的超大三维尺度空间事态感知与定位理论和技术研究,王剑,中国民航大学,38,2012-01至2014-12
2011,联合基金项目,A01,135,11178020,A03,大型望远镜观测系统中智能化处理的研究,王坚,中国科学技术大学,30,2012-01至2014-12
2011,联合基金项目,A01,136,11178022,A03,空间太阳滤光器控制系统新技术研究,王家宁,中国科学院国家天文台南京天文光学技术研究所,36,2012-01至2014-12
2011,联合基金项目,A01,137,51134020,E0422,煤田火灾防治理论与方法,王德明,中国矿业大学,240,2012-01至2015-12
2011,联合基金项目,A01,138,11179006,A0804,金属富勒烯功能纳米材料的结构与性能研究,王春儒,中国科学院化学研究所,300,2012-01至2015-12
2011,联合基金项目,A01,139,U1130303,L10,新疆骆驼蓬药用植物资源功能与物质基础研究,王长虹,上海中医药大学,172,2012-01至2015-12
2011,联合基金项目,A01,140,51174287,E0422,煤炭开发对矿区资源环境的影响模型及应用研究,汪云甲,中国矿业大学,45,2012-01至2014-12
