year,grant,sub,num,id,subject,title,author,school,money,duration
2013,面上项目,A01,1,41375092,D0507,欧亚大陆非均匀加热的成因及其在亚洲季风演变中的作用,左志燕,中国气象科学研究院,80.0,2014-01至2017-12
2013,面上项目,A01,2,31371411,C0709,隐花色素磷酸化机制以及起始蓝光信号传导功能研究,左泽乘,吉林大学,80.0,2014-01至2017-12
2013,面上项目,A01,3,61376057,F040306,具有三维径向纳米结构的非晶硅中间带薄膜材料及太阳电池应用的可行性研究,左玉华,中国科学院半导体研究所,83.0,2014-01至2017-12
2013,面上项目,A01,4,51374067,E041603,熔体强剪切和电磁场组合作用下轻合金的凝固行为及机理,左玉波,东北大学,80.0,2014-01至2017-12
2013,面上项目,A01,5,11373073,A030802,极端台址条件下太赫兹天线近场全息测量关键技术研究,左营喜,中国科学院紫金山天文台,96.0,2014-01至2017-12
2013,面上项目,A01,6,81370495,H0307,肠上皮细胞NR2B介导的神经信号通路在肠易激综合征内脏高敏感中作用的研究,左秀丽,山东大学,75.0,2014-01至2017-12
2013,面上项目,A01,7,61374204,F030212,基于多目标免疫算法和数学规划的双行设备布局方法研究,左兴权,北京邮电大学,60.0,2014-01至2017-12
2013,面上项目,A01,8,81373206,H1008,MiR-145在系统性硬化症皮肤纤维化中的作用及机制研究,左晓霞,中南大学,70.0,2014-01至2017-12
2013,面上项目,A01,9,51378262,E080511,输送淡化海水用球墨铸铁管内衬水泥砂浆耐久性退化机理及寿命评估,左晓宝,南京理工大学,80.0,2014-01至2017-12
2013,面上项目,A01,10,51375343,E050301,分布式驱动电动汽车电动轮-悬架系统高频振动特性研究,左曙光,同济大学,80.0,2014-01至2017-12
2013,面上项目,A01,11,41372007,D0213,矿床模型向预测模型转化的不确定性因素分析,左仁广,中国地质大学（武汉）,86.0,2014-01至2017-12
2013,面上项目,A01,12,41374188,D0412,由CME驱动的激波加速产生的太阳高能粒子在近日冕源区的三维分布模式,左平兵,哈尔滨工业大学,80.0,2014-01至2017-12
2013,面上项目,A01,13,51375078,E050302,行星齿轮传动系统故障诊断与动态可靠性评估研究,左明健,电子科技大学,85.0,2014-01至2017-12
2013,面上项目,A01,14,81373832,H2902,基于中药的寒热属性理论研究华蟾素注射液腹腔灌注干预血性结肠癌腹水VEGF表达的机制研究,左明焕,北京中医药大学,70.0,2014-01至2017-12
2013,面上项目,A01,15,31371230,C060101,GbAGCK1磷酸化对棉花纤维起始发育的影响,左开井,上海交通大学,80.0,2014-01至2017-12
2013,面上项目,A01,16,51374215,E0409,不同开采方式下采动岩层的动态破损机理及稳定性研究,左建平,中国矿业大学（北京）,80.0,2014-01至2017-12
2013,面上项目,A01,17,31370875,C080101,清道夫受体A参与抗HBV感染的机制研究,左大明,南方医科大学,15.0,2014-01至2014-12
2013,面上项目,A01,18,21373033,B0303,羟基烷氧自由基的反应动力学研究,祖莉莉,北京师范大学,84.0,2014-01至2017-12
2013,面上项目,A01,19,51371073,E010503,基于熔体状态探索Bi-Te基热电材料制备新方法及所致构效关系,祖方遒,合肥工业大学,80.0,2014-01至2017-12
2013,面上项目,A01,20,21373256,B030608,Nafion基纳米纤维三维网络结构膜电极的可控构筑及在DMFC中的应用研究,邹志青,中国科学院上海高等研究院,85.0,2014-01至2017-12
2013,面上项目,A01,21,81370530,H0315,IL-33驱动中性粒细胞参与酒精性肝病免疫致病机制及疾病进展的研究,邹正升,中国人民解放军第三０二医院,70.0,2014-01至2017-12
2013,面上项目,A01,22,51378240,E080504,具有自复位功能的装配式混凝土框架结构抗震性能及设计方法研究,邹昀,江南大学,82.0,2014-01至2017-12
2013,面上项目,A01,23,61374107,F030115,时间/事件混合驱动环境下的分布式预测控制设计与性能分析,邹媛媛,上海交通大学,80.0,2014-01至2017-12
2013,面上项目,A01,24,51375044,E050201,基于随机学习的履带车辆多模混合驱动系配置与控制优化设计,邹渊,北京理工大学,82.0,2014-01至2017-12
2013,面上项目,A01,25,31371369,C0703,CUL4B通过microRNA介导的细胞周期调控机制及其致病作用,邹永新,山东大学,75.0,2014-01至2017-12
2013,面上项目,A01,26,11371171,A011701,随机偏微分方程快速高精度算法,邹永魁,吉林大学,62.0,2014-01至2017-12
2013,面上项目,A01,27,61378002,F050501,复合型微结构材料电光特性的调控机理和制备方法研究,邹艳红,湖南大学,76.0,2014-01至2017-12
2013,面上项目,A01,28,81373073,H2610,糖皮质激素治疗SLE药物基因组学研究：HSP90家族基因变异及其与GR基因交互效应对糖皮质激素疗效的预测作用,邹延峰,安徽医科大学,70.0,2014-01至2017-12
2013,面上项目,A01,29,41376183,D0610,随机粗糙海面的溢油极化SAR特征谱构建及精细提取研究,邹亚荣,国家卫星海洋应用中心,62.0,2014-01至2017-12
2013,面上项目,A01,30,61376031,F040202,"面向多核处理器应用的三维电感耦合互连通道模型及其3D,NoC结构研究",邹雪城,华中科技大学,90.0,2014-01至2017-12
2013,面上项目,A01,31,51378197,E0806,V-H-M-T联合作用下桥梁基桩承载特性及其设计计算方法研究,邹新军,湖南大学,80.0,2014-01至2017-12
2013,面上项目,A01,32,51377095,E0709,基于大型核聚变装置器壁清洗的辉光放电相似性研究,邹晓兵,清华大学,88.0,2014-01至2017-12
2013,面上项目,A01,33,61378008,F050501,基于电光外调制非线性效应的脉冲微波信号精细生成与快速调谐,邹喜华,西南交通大学,80.0,2014-01至2017-12
2013,面上项目,A01,34,11372124,A020305,第二类Eshelby问题及其应用研究,邹文楠,南昌大学,72.0,2014-01至2017-12
2013,面上项目,A01,35,11371212,A0106,与Bose-Einstein凝聚方程相关的非线性椭圆系统的研究,邹文明,清华大学,55.0,2014-01至2017-12
2013,面上项目,A01,36,31371463,C120106,泛素连接酶Smurf2调节骨的发育与骨质疏松的分子机制研究,邹卫国,中国科学院上海生命科学研究院,85.0,2014-01至2017-12
2013,面上项目,A01,37,61374112,F030115,半自适应预测控制系统设计与机理研究,邹涛,中国科学院沈阳自动化研究所,78.0,2014-01至2017-12
2013,面上项目,A01,38,21371014,B0306,新型多孔碳基材料的复合设计与载硫机制研究,邹如强,北京大学,80.0,2014-01至2017-12
2013,面上项目,A01,39,61370010,F010803,基于MapReduce的非编码RNA“从头预测”识别方法研究,邹权,天津大学,80.0,2014-01至2017-12
2013,面上项目,A01,40,81373179,H1008,VitD调节SLE滤泡辅助性T细胞的功能及机制研究,邹敏书,中国人民解放军广州军区武汉总医院,65.0,2014-01至2017-12
2013,面上项目,A01,41,81373444,H3105,N-三甲基赖氨酸阻断急性B淋巴白血病beta-arrestin1与EZH2结合的表观遗传机制研究,邹琳,重庆医科大学,65.0,2014-01至2017-12
2013,面上项目,A01,42,31371905,C140103,稻黄单胞菌HrcT调控hrp-hrc-hpa基因表达的机理研究,邹丽芳,上海交通大学,85.0,2014-01至2017-12
2013,面上项目,A01,43,81370733,H0420,Notch1对子宫螺旋动脉重铸微环境的调节作用,邹丽,华中科技大学,70.0,2014-01至2017-12
2013,面上项目,A01,44,51379033,E091001,非线性水波-流相互作用的解析与试验研究,邹丽,大连理工大学,82.0,2014-01至2017-12
2013,面上项目,A01,45,81373992,H2808,一种新化合物-文冠果壳苷对APP/PS1转基因小鼠突触可塑性损伤的保护作用及机制研究,邹莉波,沈阳药科大学,70.0,2014-01至2017-12
2013,面上项目,A01,46,61370055,F020204,基于图的大规模异质信息网络的匹配查询关键技术研究,邹磊,北京大学,73.0,2014-01至2017-12
2013,面上项目,A01,47,61372144,F010404,显微CT光耦探测器成像关键问题研究,邹晶,天津大学,76.0,2014-01至2017-12
