2018,国家重大科研仪器研制项目,A01,34,21827814,B040703,时间分辨穆勒矩阵偏振荧光成像系统,田阳,华东师范大学,720,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,35,51827811,E080509,大型建筑钢构件及节点内部绝对应力检测仪器研制,滕军,哈尔滨工业大学,781.79,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,36,81827805,H1816,面向多脏器恶性肿瘤的精准介入内放疗手术机器人的研制,滕皋军,东南大学,790,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,37,41827808,D0705,滑坡演化过程全剖面多场特征参数监测设备研制,唐辉明,中国地质大学（武汉）,630.43,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,38,21827808,B040403,用于活细胞内单颗粒示踪和实时操纵的光镊显微镜的研制,唐宏武,武汉大学,595,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,39,21827811,B040701,功能核酸单轮筛选科学装置,谭蔚泓,湖南大学,865.6,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,40,11827808,A040503,跨尺度高分辨率的多模态超声骨成像方法及仪器研制,他得安,复旦大学,725,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,41,61827806,F011806,无标记循环肿瘤细胞毫米波检测仪研制,孙玲玲,杭州电子科技大学,730,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,42,51827801,E0103,大尺寸复杂非晶合金构件精密反重力铸造装置,孙剑飞,哈尔滨工业大学,834.2,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,43,61827823,F050701,光子计数型傅里叶变换红外荧光光谱仪,孙宝权,中国科学院半导体研究所,565,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,44,81827803,H1807,肿瘤微波热消融多模态精准评估研究系统的研制,钱志余,南京航空航天大学,753.88,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,45,61827827,F051206,循环肿瘤标志物多维快速分离及超敏检测仪器研制,彭年才,西安交通大学,830,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,46,51827805,E051102,面向超精密蜗轮副隐含误差规律的机械传动误差检测智能仪器iFMT,彭东林,重庆理工大学,606,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,47,61827817,F050202,基于断层扫描和机器视觉的多芯光纤综合参数三维测试仪研制,裴丽,北京交通大学,708,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,48,21827807,B040303,多功能颗粒淌度质谱系统研制,聂宗秀,中国科学院化学研究所,650.5,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,49,81827807,H1825,用于胰胆管病变研究的多模态声光融合内窥成像系统,马腾,中国科学院深圳先进技术研究院,695,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,50,81827901,H1809,基于形态与组学空间信息的细胞分型全脑测绘系统,骆清铭,华中科技大学,7232.47,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,51,61827812,F030920,复杂海域环境多要素智能无人在线监测系统研制,罗均,上海大学,736.75,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,52,61827814,F050105,生物大分子结构特征原位非直观超分辨成像分析仪,刘学峰,南京理工大学,843,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,53,21827815,B060101,微纳塑料分离测定系统的研制,刘景富,中国科学院生态环境研究中心,740,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,54,41827803,D0409,城市地下空间拖曳式阵列聚焦时频SAR电磁探测仪,林君,吉林大学,601.1,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,55,11827807,A040406,GW超强太赫兹源产生和应用装置,李玉同,中国科学院物理研究所,735,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,56,61827811,F030501,无创高时空分辨的皮层功能网络连接检测装置,李小俚,北京师范大学,600,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,57,61827815,F050105,原子时间过程的单次全光高分辨成像关键技术和设备,李景镇,深圳大学,621.4,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,58,51827804,E0407,水力喷射径向水平井综合实验系统,李根生,中国石油大学（北京）,749.96,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,59,31827802,C0509,非线性结构光超分辨活细胞成像系统,李栋,中国科学院生物物理研究所,694,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,60,31827803,C090104,超高通量高时空分辨率活体神经元活动检测系统,李澄宇,中国科学院上海生命科学研究院,671,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,61,61827822,F050602,突破衍射极限的三维精准纳米光操控仪器研制,李宝军,暨南大学,568,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,62,61827813,F040106,用于氮化物生长的柔性衬底制备及其外延的高温气相沉积系统,黎大兵,中国科学院长春光学精密机械与物理研究所,840,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,63,61827825,F0508,基于非线性焦斑调制及k空间虚拟波矢解调的超分辨显微成像系统,匡翠方,浙江大学,706,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,64,21827812,B040701,特异性抗体可视化筛选的微流控装置,鞠熀先,南京大学,780,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,65,61827820,F050304,空芯微结构光纤多组分痕量气体分析仪,靳伟,香港理工大学深圳研究院,638,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,66,11827806,A040306,锶原子冷靶光子电子离子高分辨成像谱仪的研制,江玉海,中国科学院上海高等研究院,735.9,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,67,61827824,F050704,基于Rydberg原子量子相干效应的微波电场高分辨成像装置的研制,贾锁堂,山西大学,669.19,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,68,61827804,F011701,散射场景编码摄像仪器,季向阳,清华大学,763,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,69,61827821,F0506,高功率、低噪声中红外光纤激光频率梳的研制,胡明列,天津大学,534.95,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,70,41827805,D0602,新型海洋腐蚀环境模拟装置的研制,侯保荣,中国科学院海洋研究所,736.8,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,71,11827809,A050501,大剂量率高能微焦点X射线源研制,何小中,中国工程物理研究院流体物理研究所,850.74,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,72,11827801,A020316,大型结构高精度三维动态变形测量分析系统研制,何小元,东南大学,818,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,73,61827808,F012501,脑组织通道成像分析仪,韩鸿宾,北京大学,595,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,74,61827810,F020710,基于波浪能驱动的海洋信息采集剖面系统研制,郭忠文,中国海洋大学,792.43,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,75,21827813,B040701,材料功能态电子结构的X射线单晶衍射系统,郭国聪,中国科学院福建物质结构研究所,765.51,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,76,41827801,D0106,小型化三维扫描大气二氧化碳、甲烷同时观测激光雷达,龚威,武汉大学,634.13,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,77,11827810,A050602,球形环等离子体融合压缩实验平台的研制和建设,高喆,清华大学,684,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,78,51827813,E080704,基于高精度结构光的高速铁路轮轨动态接触姿态检测系统,高亮,北京交通大学,858.46,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,79,41827806,D0705,智能化、大功率硬岩微波致裂试验装置,冯夏庭,东北大学,785.42,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,80,51827810,E070701,基于超导磁流体流量计的高温铅基熔液综合实验系统,方攸同,浙江大学,754.46,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,81,21827806,B040105,基于微流控液滴技术的自动化、多模式单细胞分析系统的研制,方群,浙江大学,621,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,82,61827803,F011408,伪随机编码脉冲电磁探测仪,方广有,中国科学院电子学研究所,698.78,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,83,11827803,A020501,具有生理功能的微反应器,樊瑜波,北京航空航天大学,690,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,84,61827807,F0121,双波长光调频连续波分布式光纤应变在线测量仪研制,董毅,北京理工大学,730,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,85,61827805,F011701,基于光场计算成像的外科手术三维显微仪器研制,戴朴,中国人民解放军总医院,543.98,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,86,11827802,A020316,异质异构膜基材料应力的原位检测仪器,仇巍,天津大学,706.6,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,87,81827808,H1825,动脉粥样硬化斑块多成份微观可视化设备研制,陈韵岱,中国人民解放军总医院,703.67,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,88,21827804,B030302,用于研究瞬态分子指纹区红外光谱的高灵敏高分辨谱仪,陈旸,中国科学技术大学,685,2019-01至2023-12
2018,国家重大科研仪器研制项目,A01,89,81827804,H1815,多模态影像融合肝脏微创手术导航仪器系统的研发,蔡秀军,浙江大学,823.21,2019-01至2023-12
