year,grant,sub,num,id,subject,title,author,school,money,duration
2017,联合基金项目,A01,1,U1706211,D070102,黄河三角洲盐碱地水-肥-盐一体化综合调控机理与技术模式,左强,中国农业大学,281,2018-01至2021-12
2017,联合基金项目,A01,2,U1738132,A03,基于暗物质粒子探测卫星对伽玛暴高能辐射机制的研究,邹远川,华中科技大学,55,2018-01至2020-12
2017,联合基金项目,A01,3,U1762103,D04,页岩气可改造性叠前地震AVO反演预测方法研究,宗兆云,中国石油大学（华东）,39,2018-01至2020-12
2017,联合基金项目,A01,4,U1705233,L01,花生抗青枯病基因克隆与AhqBW1基因抗病分子机理研究,庄伟建,福建农林大学,200,2018-01至2021-12
2017,联合基金项目,A01,5,U1730136,A06,基于硫系固态电解质的新体系探索及其界面演变机制研究,庄全超,中国矿业大学,66,2018-01至2020-12
2017,联合基金项目,A01,6,U1709209,E060203,智能化大功率高速流程离心泵关键技术基础研究,朱祖超,浙江理工大学,200,2018-01至2021-12
2017,联合基金项目,A01,7,U1738119,A02,空间蒸发热质传输与流体界面效应实验研究与理论分析,朱志强,中国科学院力学研究所,180,2018-01至2020-12
2017,联合基金项目,A01,8,U1731118,A0903,用于射电天文接收机的金属波导元件超声增材制备新技术研究,朱政强,南昌大学,48,2018-01至2020-12
2017,联合基金项目,A01,9,U1713201,E0501,适应复杂环境的模块化变形机器人关键技术,朱延河,哈尔滨工业大学,300,2018-01至2021-12
2017,联合基金项目,A01,10,U1733105,F01,面向多用户协同的民航应急救援虚拟演练关键技术研究,朱新平,中国民用航空飞行学院,34,2018-01至2020-12
2017,联合基金项目,A01,11,U1703352,L09,高剪切反应器中金-杂多酸催化剂氧化脱硫性能研究,朱明远,石河子大学,90,2018-01至2021-12
2017,联合基金项目,A01,12,U1708259,E0414,实现低轧制压缩比制备特厚板的厚板坯连铸重压下应用基础研究,朱苗勇,东北大学,200,2018-01至2021-12
2017,联合基金项目,A01,13,U1732133,A0803,类铍、类氟和类镁镍离子的双电子复合研究,朱林繁,中国科学技术大学,54,2018-01至2020-12
2017,联合基金项目,A01,14,U1732272,A0804,应用同步辐射软X射线谱学技术原位研究Cu基双金属催化剂的结构及其催化反应机理,朱俊发,中国科学技术大学,260,2018-01至2021-12
