year,grant,sub,num,id,subject,title,author,school,money,dueration
2002,国际(地区)合作与交流项目,A01,1,50211240212,E01,第15届国际腐蚀大会,左禹,北京化工大学,1.45,2002-09至2002-09
2002,国际(地区)合作与交流项目,A01,2,50210205322,E04,第13届国际材料织构会议,左良,东北大学,1.0,2002-08至2002-08
2002,国际(地区)合作与交流项目,A01,3,30210203087,C05,第10届国际植物组织培养和生物技术大会,左建儒,中国科学院遗传与发育生物学研究所,0.8,2002-06至2002-06
2002,国际(地区)合作与交流项目,A01,4,30211140123,,生殖细胞正常发生低温依赖性的分子机制,左嘉客,上海市计划生育科学研究所,4.2,2002-10至2002-10
2002,国际(地区)合作与交流项目,A01,5,30210203055,,第11届国际植物铁营养学术交流会,邹春琴,中国农业大学,0.8,2002-06至2002-06
2002,国际(地区)合作与交流项目,A01,6,30210103216,C130301,氮素形态对向日葵生长以及叶片质外体铁及PH的影响,邹春琴,中国农业大学,0.8,2002-11至2003-02
2002,国际(地区)合作与交流项目,A01,7,10211140089,A05,国际理论物理中心合作交流,邹冰松,中国科学院高能物理研究所,1.0,2002-06至2002-08
2002,国际(地区)合作与交流项目,A01,8,20210202014,B08,美国化学学会第223次年会,宗敏华,华南理工大学,1.0,2002-04至2002-04
2002,国际(地区)合作与交流项目,A01,9,20210302174,B05,生物医用高分子材料-设计和应用研讨会,卓仁禧,武汉大学,3.0,2002-10至2002-10
2002,国际(地区)合作与交流项目,A01,10,20210202063,B04,第十届国际发光光谱检测技术研讨会,庄乾坤,北京大学,1.8,2002-06至2002-06
2002,国际(地区)合作与交流项目,A01,11,10210201129,A02,第11届国际生物流变学年会和第4届国际临床血液流变学年会,庄逢源,北京航空航天大学,0.7,2002-09至2002-09
2002,国际(地区)合作与交流项目,A01,12,30210203195,H0905,第一次亚洲和大洋州辐射防护会议,诸洪达,中国医学科学院,0.5,2002-10至2002-10
2002,国际(地区)合作与交流项目,A01,13,10210201139,A03,时空参考系“地面与空间天体测量”,朱紫,中国科学院国家授时中心,0.6,2002-09至2002-09
2002,国际(地区)合作与交流项目,A01,14,10210201125,A05,第二届亚太地区在物理学中少体问题国际会议,朱志远,中国科学院上海应用物理研究所,4.0,2002-08至2002-08
2002,国际(地区)合作与交流项目,A01,15,20211130075,B03,过渡金属氧化物用于环保及有关含氢氟氯烷的催化过程,朱月香,北京大学,0.49,2002-08至2002-09
2002,国际(地区)合作与交流项目,A01,16,50210205328,E06,INDOOR AIR 2000，第9届室内空气质量与室内气候国际会议,朱颖心,清华大学,0.6,2002-06至2002-07
2002,国际(地区)合作与交流项目,A01,17,10210240562,A04,第一届亚洲纳米科技会议,朱星,北京大学,0.7,2002-11至2002-11
2002,国际(地区)合作与交流项目,A01,18,10210301218,A02,第五届国际随机结构动力学会议,朱位秋,浙江大学,3.5,2003-05至2003-05
2002,国际(地区)合作与交流项目,A01,19,10210201187,A02,第二届国际结构稳定性与动力学会议,朱位秋,浙江大学,0.4,2002-12至2002-12
2002,国际(地区)合作与交流项目,A01,20,10210201006,A02,第三届世界结构控制会议,朱位秋,浙江大学,0.6,2002-04至2002-04
2002,国际(地区)合作与交流项目,A01,21,10210101069,A02,多自由度非线性随机系统的动力学与控制,朱位秋,浙江大学,1.8,2002-08至2002-09
2002,国际(地区)合作与交流项目,A01,22,30211130455,,通过厌氧真菌转化农作物副产品为家禽饲料添加剂的研究,朱伟云,南京农业大学,1.4,2002-04至2002-09
2002,国际(地区)合作与交流项目,A01,23,50210205203,E04,国际溶剂萃取会议,朱屯,中国科学院过程工程研究所,1.0,2002-03至2002-03
2002,国际(地区)合作与交流项目,A01,24,50210140667,E03,接待韩国材料科学代表团,朱世富,四川大学,1.5,2002-12至2002-12
2002,国际(地区)合作与交流项目,A01,25,40210104177,D02,中国长城系(1400-1800Ma)长城生物群地研究,朱士兴,天津地质矿产研究所,1.6,2002-10至2002-11
2002,国际(地区)合作与交流项目,A01,26,10211140341,A05,短寿命同位素束科学,朱升云,中国原子能科学研究院,6.8,2002-10至2002-11
2002,国际(地区)合作与交流项目,A01,27,40210204096,D01,关于地球空间理论、处理与应用的国际联合学术讨论会,朱庆,武汉大学,0.9,2002-07至2002-07
2002,国际(地区)合作与交流项目,A01,28,80210210128,,第25届光化学会议,朱起鹤,中国科学院化学研究所,1.0,2002-06至2002-06
2002,国际(地区)合作与交流项目,A01,29,30210203225,,2002年美国血液学年会,朱平,北京大学,1.0,2002-12至2002-12
2002,国际(地区)合作与交流项目,A01,30,30210403166,C04,蛛形类分类、资料库和网站的应用研究,朱明生,河北大学,1.0,2002-10至2002-11
2002,国际(地区)合作与交流项目,A01,31,40210210328,D02,第一届国际古生物学大会,朱敏,中国科学院古脊椎动物与古人类研究所,4.8,2002-07至2002-07
2002,国际(地区)合作与交流项目,A01,32,40211130516,D02,扬子区寒武纪大爆发时期环境和生命过程的综合研究,朱茂炎,中国科学院南京地质古生物研究所,2.6,2002-09至2002-10
2002,国际(地区)合作与交流项目,A01,33,40211130515,D02,扬子区寒武纪大爆发时期环境和生命过程的综合研究,朱茂炎,中国科学院南京地质古生物研究所,4.6,2002-09至2002-10
2002,国际(地区)合作与交流项目,A01,34,40211130271,D02,扬子区寒武纪大爆发时期环境和生命过程的综合研究,朱茂炎,中国科学院南京地质古生物研究所,2.4,2002-08至2002-09
2002,国际(地区)合作与交流项目,A01,35,40210104064,D01,大陆型冰缘带岩石冷生风化过程与机制研究,朱立平,中国科学院地理科学与资源研究所,1.3,2002-06至2002-07
2002,国际(地区)合作与交流项目,A01,36,50210205229,E02,第九届化学传感器国际会议,朱俊杰,南京大学,0.8,2002-07至2002-07
2002,国际(地区)合作与交流项目,A01,37,50210205282,E02,界面和纳米材料的物理化学——光科学和技术的国际研讨会（第47届年会）,朱静,清华大学,1.0,2002-07至2002-07
2002,国际(地区)合作与交流项目,A01,38,40210204113,D03,第12届戈尔施特年会,朱建明,中国科学院地球化学研究所,0.8,2002-08至2002-08
2002,国际(地区)合作与交流项目,A01,39,60210406234,F02,Computational Molecular Biology,朱洪,复旦大学,2.1,2002-07至2002-07
2002,国际(地区)合作与交流项目,A01,40,30211240219,,第四届国际病理生理学大会,朱广瑾,中国医学科学院,1.8,2002-06至2002-07
2002,国际(地区)合作与交流项目,A01,41,10210201216,A04,先进材料的制备和加工国际会议,朱逢吾,北京科技大学,0.8,2003-07至2003-07
2002,国际(地区)合作与交流项目,A01,42,10210301154,A05,2002年北京国际弦理论会议,朱重远,中国科学院理论物理研究所,3.0,2002-08至2002-08
2002,国际(地区)合作与交流项目,A01,43,40211130319,D01,长江三角洲全新世海侵和洪涝事件序列环境考古研究,朱诚,南京大学,3.25,2002-07至2002-09
2002,国际(地区)合作与交流项目,A01,44,40210404028,D01,长江三角洲全新世海侵和洪涝事件序列环境考古研究,朱诚,南京大学,2.0,2002-04至2002-07
2002,国际(地区)合作与交流项目,A01,45,30210103121,C0915,细菌内毒素增敏缺氧缺血性脑损伤的机理,朱长连,郑州大学,2.8,2002-08至2002-11
2002,国际(地区)合作与交流项目,A01,46,10210401190,A010801,Navier-Stokes方程的真空问题,朱长江,华中师范大学,1.0,2002-12至2003-01
2002,国际(地区)合作与交流项目,A01,47,60210206414,F04,第15届真空微电子学国际会议和第28届场发射国际会议,朱长纯,西安交通大学,1.2,2002-07至2002-07
2002,国际(地区)合作与交流项目,A01,48,30210203044,C09,第14届国际生物物理学大会,周专,中国科学院上海生命科学研究院,1.0,2002-05至2002-05
2002,国际(地区)合作与交流项目,A01,49,50210305305,E05,第3届国际表面工程会议,周仲荣,西南交通大学,5.0,2002-10至2002-10
2002,国际(地区)合作与交流项目,A01,50,50211230282,E01,中国—曼彻斯特大学材料研讨会,周玉,哈尔滨工业大学,0.679,2002-05至2003-01
2002,国际(地区)合作与交流项目,A01,51,10210201064,A02,第十四届美国理论与应用力学学术会议,周益春,湘潭大学,0.8,2002-06至2002-06
2002,国际(地区)合作与交流项目,A01,52,40210104009,D02,中国广西北海市滨海含水层偏酸性地下水的分布、形成和环境效应的研究,周训,中国地质大学（北京）,1.2,2002-04至2002-04
2002,国际(地区)合作与交流项目,A01,53,40210104149,D02,南岭与Lachlan褶皱带的过铝花岗岩研究,周新民,南京大学,1.3,2002-10至2002-10
2002,国际(地区)合作与交流项目,A01,54,50210305390,E05,中美城市基础设施与公用建筑抗地震与人为灾害技术研讨会,周锡元,北京工业大学,5.0,2003-02至2003-02
2002,国际(地区)合作与交流项目,A01,55,60210206101,,第十六届欧洲频率与时间研讨会,周渭,西安电子科技大学,0.7,2002-03至2002-03
2002,国际(地区)合作与交流项目,A01,56,50210105364,E09,大型地下洞室群稳定性与优化分析研究,周维垣,清华大学,2.0,2002-09至2002-10
2002,国际(地区)合作与交流项目,A01,57,10210201070,A01,中国-瑞典第三次计算数学会议,周叔子,湖南大学,0.8,2002-06至2002-06
2002,国际(地区)合作与交流项目,A01,58,10210101141,A05,中国ALICE合作,周书华,中国原子能科学研究院,0.6,2002-07至2002-10
2002,国际(地区)合作与交流项目,A01,59,10210201104,A04,第七届近场光学及相关技术国际会议,周庆,云南大学,0.8,2002-08至2002-08
