year,grant,sub,num,id,subject,title,author,school,money,dueration
2005,国家杰出青年科学基金,A01,1,30525018,H0214,心血管系统内科学,邹云增,复旦大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,2,60525108,F010303,智能信息处理,庄越挺,浙江大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,3,50525517,E050103,机器人机械学,朱向阳,上海交通大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,4,30525006,C05,生物化学和分子生物学,朱军,上海交通大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,5,10525522,A050201,场论中的基本问题和新方法,朱传界,中国科学院理论物理研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,6,10525211,A020310,新型材料的力学问题,周益春,湘潭大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,7,10525417,A040201,电子态,周兴江,中国科学院物理研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,8,30525040,C040301,动物生理学,周琪,中国科学院动物研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,9,50525620,E060407,燃烧污染物生成和防治,周俊虎,浙江大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,10,30525041,C0901,分子神经生物学,周嘉伟,中国科学院上海生命科学研究院,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,11,30525026,C020408,植物激素、生长发育及生殖生理,种康,中国科学院植物研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,12,50525927,E090801,各类水工建筑物(包括水利水电、港工和海工建筑物)的静力分析理论及可靠度分析方法,钟登华,天津大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,13,50525204,E0206,碳素材料与超硬材料,郑伟涛,吉林大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,14,10525524,A050409,核科学和其他学科的交叉,赵宇亮,中国科学院高能物理研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,15,50588201,E021101,高温超导材料,赵勇,西南交通大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,16,20525208,B01,有机化学,赵刚,中国科学院上海有机化学研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,17,30525017,C07,细胞生物学及发育生物学,赵春杰,东南大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,18,30525011,C1906,水产基础科学,章晓波,国家海洋局第三海洋研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,19,70525005,G0202,企业理论,张宗益,重庆大学,112,2006-01至2009-12
2005,国家杰出青年科学基金,A01,20,30525044,C080101,分子免疫学,张毓,北京大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,21,30525015,C0901,分子神经生物学,张永清,中国科学院遗传与发育生物学研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,22,30525021,H1614,实验肿瘤学,张学敏,中国人民解放军军事科学院军事医学研究院,100,2006-01至2009-12
2005,国家杰出青年科学基金,A01,23,10525105,A011301,分布参数系统的控制理论,张旭,四川大学,112,2006-01至2009-12
2005,国家杰出青年科学基金,A01,24,10525212,A020403,空气动力学,张新宇,中国科学院力学研究所,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,25,50525102,E010302,纳米金属材料,张湘义,燕山大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,26,10588402,A0403,原子和分子物理,张卫平,华东师范大学,160,2006-01至2009-12
2005,国家杰出青年科学基金,A01,27,50525518,E050303,结构与系统动力学,张卫华,西南交通大学,160,2006-01至2009-12
