year,grant,sub,num,id,subject,title,author,school,money,dueration
2016,专项基金项目,A01,1,11626085,A011701,一类随机Navier-Stokes方程的数值解及其应用,邹广安,河南大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,2,11626001,A01,资助《数学进展》期刊,宗传明,北京大学,8.0,2017-01至2017-12
2016,专项基金项目,A01,3,11626040,A011403,PDCD5调控的细胞凋亡通路的数学模型,诸葛昌靖,北京林业大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,4,11626206,A011601,有限单群和旗传递点本原对称设计,朱雁,徐州医科大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,5,11626116,A010801,Camassa-Holm系列方程的一些数学理论研究,朱铭旋,嘉兴学院,3.0,2017-01至2017-12
2016,专项基金项目,A01,6,11626081,A010801,位势流方程中的真空问题,朱露,河海大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,7,11626091,A0103,一类芬斯勒度量的非黎曼曲率的研究,朱红梅,河南师范大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,8,11626199,A010205,斜群代数和斜群范畴,周振强,厦门理工学院,3.0,2017-01至2017-12
2016,专项基金项目,A01,9,11626147,A011201,球面设计的推广及其区间闭包的研究与应用,周洋,山东师范大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,10,11626059,A011001,近临界随机环境中随机游动的若干极限性质,周珂,对外经济贸易大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,11,11626135,A011102,带有群组结构的充分降维理论与方法研究,周景科,宁波大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,12,11626219,A010702,离散多种群传染病模型的动力学研究,周金玲,浙江外国语学院,3.0,2017-01至2017-12
2016,专项基金项目,A01,13,11626201,A011706,S-\lambda曲线曲面造型方法和技术的研究,周国荣,厦门理工学院,3.0,2017-01至2017-12
2016,专项基金项目,A01,14,11626039,A011503,关于随机MAX SAT和(2+p)-SAT模型可满足阈值的研究,周广艳,北京工商大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,15,11626158,A0116,"(s,t)-核分拆中若干问题的研究",周大跑,绍兴文理学院,3.0,2017-01至2017-12
2016,专项基金项目,A01,16,11626170,A011603,Coxeter群中的弱Bruhat链,钟欣欣,天津理工大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,17,11626074,A0117,时滞分数阶微分积分方程高性能算法研究与可计算建模,郑伟珊,韩山师范学院,3.0,2017-01至2017-12
2016,专项基金项目,A01,18,11626213,A010504,变量核奇异积分算子的有界性及交换子的紧性研究,郑涛涛,浙江科技学院,3.0,2017-01至2017-12
2016,专项基金项目,A01,19,11626145,A0107,具脉冲影响的Van der Pol方程的复杂动力学行为研究,郑莎莎,山东师范大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,20,11626056,A010202,"有限维广义Cartan型模李超代数的(α,β,γ)-超导子",郑克礼,东北林业大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,21,11626187,A011405,分形及复杂网络方法在低同源蛋白质结构类预测中的应用,赵志琴,西安石油大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,22,11626168,A011201,无限闭凸集族凸可行性问题中投影算法的线性收敛,赵晓芃,天津工业大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,23,11626195,A010205,关于Gorenstein代数上的Hall代数的研究,赵小娟,西南交通大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,24,11626088,A010801,二维广义磁流体力学方程的整体正则性,赵杰风,河南理工大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,25,11626239,A010802,具有多重微观尺度的均匀化问题解的收敛率,赵杰,中原工学院,3.0,2017-01至2017-12
2016,专项基金项目,A01,26,11626177,A010804,四个分支的 Camassa-Holm 型系统弱解问题的研究,张增,武汉理工大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,27,11626072,A010802,两类反应扩散方程组的自由边界问题,张洋,哈尔滨工程大学,3.0,2017-01至2017-12
2016,专项基金项目,A01,28,11626138,A010205,单子理论及其在Hom量子群中的应用,张晓辉,曲阜师范大学,3.0,2017-01至2017-12
