year,grant,sub,num,id,subject,title,author,school,money,dueration
2014,创新研究群体项目,A01,1,41421003,D0410,日地空间高能带电粒子的加速，传输及效应研究,宗秋刚,北京大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,2,41421064,D0510,区域与全球大气化学过程及环境效应,朱彤,北京大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,3,11421062,A020307,复杂环境与介质相互作用的非线性力学,周又和,兰州大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,4,21421062,B01,杂原子有机化学,周其林,南开大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,5,41421001,D010703,地理时空数据分析,周成虎,中国科学院地理科学与资源研究所,1200,2015-01至2020-12
2014,创新研究群体项目,A01,6,81421062,H1006,人工肝与肝移植治疗终末期肝病的基础应用研究,郑树森,浙江大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,7,31421061,C010201,微生物代谢生理的系统与合成生物学研究,赵国屏,中国科学院上海生命科学研究院,600,2015-01至2017-12
2014,创新研究群体项目,A01,8,21421064,B05,超分子体系的构筑、调控与功能,张希,清华大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,9,11421101,A01,复杂流体和复杂流动的计算方法与数学理论,张平文,北京大学,840,2015-01至2020-12
2014,创新研究群体项目,A01,10,61421061,F010202,无线通信网理论与技术,张平,北京邮电大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,11,11421064,A050607,高能量密度物理若干前沿问题研究,张杰,上海交通大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,12,31421002,C0701,多细胞生物自噬过程中膜的构建与融合,张宏,中国科学院生物物理研究所,1200,2015-01至2020-12
2014,创新研究群体项目,A01,13,31421092,C150705,作物高效利用养分资源的根际调控机理,张福锁,中国农业大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,14,31421063,C0305,生物多样性的维持机制,张大勇,北京师范大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,15,41421005,D06,西太平洋海洋环流动力过程,袁东亮,中国科学院海洋研究所,1200,2015-01至2020-12
2014,创新研究群体项目,A01,16,51421065,E0903,流域水环境、水生态与综合管理,杨志峰,北京师范大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,17,21421063,B020304,表面单分子量子行为的表征与调控,杨金龙,中国科学技术大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,18,81421063,H02,重大心血管疾病防治基础及其转化医学研究,杨宝峰,哈尔滨医科大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,19,81421003,H1617,消化系肿瘤发生发展的关键分子事件及其临床意义,吴开春,中国人民解放军第四军医大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,20,51421006,E0903,水资源高度开发的河流水、沙及污染物生态效应,王沛芳,河海大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,21,11421303,A0302,星系和类星体,王俊贤,中国科学技术大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,22,41421004,D0507,东亚气候系统变化机制及预测方法,王会军,中国科学院大气物理研究所,1200,2015-01至2020-12
2014,创新研究群体项目,A01,23,51421091,E010303,新型亚稳材料的设计原理、实验合成与结构调控,田永君,燕山大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,24,61421001,F01,分数域信号与信息处理及其应用,陶然,北京理工大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,25,21421091,B0107,化学键活化与可控性重组研究,唐勇,中国科学院上海有机化学研究所,600,2015-01至2017-12
2014,创新研究群体项目,A01,26,81421091,H3004,天然药源分子及其新作用特点,谭仁祥,南京大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,27,61421004,F0306,智能机器人感知与控制,谭民,中国科学院自动化研究所,1200,2015-01至2020-12
2014,创新研究群体项目,A01,28,51421063,E0603,热辐射传输与流动控制,谈和平,哈尔滨工业大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,29,41421062,D03,岩浆过程中元素的地球化学性质与成矿,孙卫东,中国科学院广州地球化学研究所,600,2015-01至2017-12
2014,创新研究群体项目,A01,30,11421063,A0401,聚集体的经典和量子统计物理的前沿问题研究,孙昌璞,中国科学院理论物理研究所,600,2015-01至2017-12
2014,创新研究群体项目,A01,31,51421062,E051001,高性能数字制造装备的基础研究,邵新宇,华中科技大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,32,21421003,B030103,理论及计算光化学,邵久书,北京师范大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,33,81421004,H1808,分子医学影像,任秋实,北京大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,34,31421003,C0914,高级认知的神经和分子遗传机理,饶毅,北京大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,35,21421002,B01,功能导向的有机氟化学,卿凤翎,中国科学院上海有机化学研究所,1200,2015-01至2020-12
2014,创新研究群体项目,A01,36,41421061,D010104,冰冻圈与全球变化,秦大河,中国科学院寒区旱区环境与工程研究所,600,2015-01至2017-12
2014,创新研究群体项目,A01,37,31421001,C02,植物响应生物胁迫的机理,戚益军,清华大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,38,21421005,B08,染料分子功能调控,彭孝军,大连理工大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,39,31421004,C120113,干细胞多能性与体细胞重编程,裴端卿,中国科学院广州生物医药与健康研究院,1200,2015-01至2020-12
2014,创新研究群体项目,A01,40,51421002,E0207,能量转换材料界面结构与电荷输运性质研究,孟庆波,中国科学院物理研究所,1200,2015-01至2020-12
2014,创新研究群体项目,A01,41,61421091,F0202,可信软件的基础理论、方法和技术研究,梅宏,北京大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,42,11421505,A050304,重离子物理,马余刚,中国科学院上海应用物理研究所,1200,2015-01至2020-12
2014,创新研究群体项目,A01,43,31421091,C0902,精神药物成瘾和记忆机制,马兰,复旦大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,44,61421064,F0512,生物医学光子学,骆清铭,华中科技大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,45,21421004,B04,界面光电分析化学基础研究,龙亿涛,华东理工大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,46,51421001,E0101,金属材料的形变、相变及强韧化研究,刘庆,重庆大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,47,51421092,E0510,复杂装备的数字化设计,林忠钦,上海交通大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,48,51421004,E050302,机械装备诊断基础研究,林京,西安交通大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,49,71421002,G01,运营与创新管理,李垣,上海交通大学,840,2015-01至2020-12
2014,创新研究群体项目,A01,50,81421005,H2803,中药活性成分群发现与作用机理,李萍,中国药科大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,51,51421064,E0805,工程安全与监控,李宏男,大连理工大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,52,31421005,C130403,玉米籽粒关键性状的分子遗传学基础,赖锦盛,中国农业大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,53,61421002,F0123,敏感电子学与传感器技术,蒋亚东,电子科技大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,54,61421062,F0205,高逼真度视听系统的理论与方法,姜明,北京大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,55,21421061,B050503,仿生多尺度智能界面材料体系的构筑与应用,江雷,中国科学院化学研究所,600,2015-01至2017-12
2014,创新研究群体项目,A01,56,61421005,F040407,纳米尺度集成电路新器件与新工艺研究,黄如,北京大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,57,61421003,F0202,大数据计算理论与软件技术,怀进鹏,北京航空航天大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,58,71421001,G01,新兴电子商务的信息与物流管理,胡祥培,大连理工大学,840,2015-01至2020-12
2014,创新研究群体项目,A01,59,81421061,H0919,重大疾病的遗传学基础及致病机理研究,贺林,上海交通大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,60,11421091,A020307,高超声速飞行器复合材料的热力耦合问题,韩杰才,哈尔滨工业大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,61,31421093,C0605,水稻籼粳比较及重要农艺性状的功能基因组学研究,韩斌,中国科学院上海生命科学研究院,600,2015-01至2017-12
2014,创新研究群体项目,A01,62,31421062,C020407,植物响应逆境胁迫的分子调控机理,巩志忠,中国农业大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,63,51421061,E031502,高分子材料加工中的多层次结构演变与控制新技术,傅强,四川大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,64,11421061,A0108,几何与偏微分方程,傅吉祥,复旦大学,420,2015-01至2017-12
2014,创新研究群体项目,A01,65,81421064,H1504,严重创伤机体重要组织和器官损伤修复与再生研究,付小兵,中国人民解放军总医院,600,2015-01至2017-12
2014,创新研究群体项目,A01,66,11421404,A040204,复杂表面与界面体系的新物理,封东来,复旦大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,67,81421001,H03,肠稳态影响慢性重大肠肝疾病的发生与预防,房静远,上海交通大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,68,61421063,F0303,导航制导与传感——先进惯性仪表与系统技术,房建成,北京航空航天大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,69,11421092,A0402,凝聚态物质中新奇量子现象的计算和理论研究,方忠,中国科学院物理研究所,600,2015-01至2017-12
2014,创新研究群体项目,A01,70,11421202,A0205,骨和心血管生物力学与力生物学研究,樊瑜波,北京航空航天大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,71,51421005,E08,重大工程结构抗震与减震控制,杜修力,北京工业大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,72,41421063,D0410,地球空间环境及其对太阳活动的响应,窦贤康,中国科学技术大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,73,41421002,D02,大陆构造与动力学,董云鹏,西北大学,1200,2015-01至2020-12
2014,创新研究群体项目,A01,74,81421002,H0801,造血干细胞调控与再生机制研究,程涛,中国医学科学院,1200,2015-01至2020-12
2014,创新研究群体项目,A01,75,31421064,C1805,动物重要病原分子生物学与致病机理,陈焕春,华中农业大学,600,2015-01至2017-12
2014,创新研究群体项目,A01,76,71421061,G0204,复杂变化环境下企业组织管理整体系统及其学习变革研究,陈国权,清华大学,420,2015-01至2017-12
2014,创新研究群体项目,A01,77,21421001,B01,无机固体材料与能源化学,卜显和,南开大学,1200,2015-01至2020-12
