year,grant,sub,num,id,subject,title,author,school,money,duration
2001,联合基金项目,A01,1,50130010,E04,高品质硅钢制造技术的应用基础研究,左良,东北大学,80,2002-01至2005-12
2001,联合基金项目,A01,2,10176022,A06,钚氢化合物的分子结构和分子光谱研究,祝生祥,同济大学,12,2002-01至2004-12
2001,联合基金项目,A01,3,10176017,A06,钚氢化合物的分子结构和分子光谱研究,朱正和,四川大学,13,2002-01至2004-12
2001,联合基金项目,A01,4,10176038,A06,TATB晶体缺陷、位错密度表征及对有关性能影响研究,朱升云,中国原子能科学研究院,22,2002-01至2004-12
2001,联合基金项目,A01,5,10176008,A06,钛、不锈钢中氚和3He的原子行为研究,周筑颖,复旦大学,20,2002-01至2004-12
2001,联合基金项目,A01,6,10176025,A06,放射性核素U、Sr、Cs的晶格固化处理方法的研究,周时光,西南科技大学,15,2002-01至2005-12
2001,联合基金项目,A01,7,30122201,H0111,胸部撞击伤时肺损伤机制的研究,周继红,中国人民解放军第三军医大学,25,2002-01至2004-12
2001,联合基金项目,A01,8,50171007,E010501,快速凝固制备高硅钢带的基础研究,周成,北京科技大学,15,2002-01至2004-12
2001,联合基金项目,A01,9,50122154,E0508,汽车覆盖件回弹分析、控制与补偿技术研究,钟志华,湖南大学,90,2002-01至2004-12
2001,联合基金项目,A01,10,50174061,E042203,钢铁制造流程的细胞自动机自组织动态仿真方法研究,郑忠,重庆大学,15,2002-01至2004-12
2001,联合基金项目,A01,11,60103017,F020501,基于点的造型和绘制技术研究,郑文庭,浙江大学,28,2002-01至2004-12
2001,联合基金项目,A01,12,20122202,B0602,城市生活垃极焚烧炉二恶英类阻滞剂开发研究,郑明辉,中国科学院生态环境研究中心,25,2002-01至2004-12
2001,联合基金项目,A01,13,60178037,F0508,非球面快速抛光工艺技术的研究,张忠玉,中国科学院长春光学精密机械与物理研究所,21,2002-01至2004-12
2001,联合基金项目,A01,14,10176036,A06,动能杆类杀伤元素的定向驱动技术研究,张振宇,中国人民解放军国防科技大学,20,2002-01至2004-12
2001,联合基金项目,A01,15,50172002,E0204,原位制备微型1-3结构智能复合材料的研究,张跃,北京航空航天大学,25,2002-01至2004-12
2001,联合基金项目,A01,16,10176027,A06,硬质聚氨酯泡沫塑料老化机理研究,张银生,山东非金属材料研究所,18,2002-01至2004-12
2001,联合基金项目,A01,17,10176030,A06,钯钇合金膜中毒机理及最佳组成计算机模拟,张武寿,中国科学院化学研究所,15,2002-01至2004-12
2001,联合基金项目,A01,18,60102005,F010405,宽带CDMA系统中空时域联合信道估计技术研究,张林让,西安电子科技大学,24,2002-01至2004-12
2001,联合基金项目,A01,19,10176024,A06,复杂结构振动试验中边界效应的动力学研究,张景绘,西安交通大学,18,2002-01至2005-12
2001,联合基金项目,A01,20,50171040,E01,IF钢晶界及织构的演变研究,张津徐,上海交通大学,22,2002-01至2004-12
2001,联合基金项目,A01,21,10176034,A06,气体和团簇等离子体中的汤姆逊散射研究,张杰,中国科学院物理研究所,25,2002-01至2004-12
2001,联合基金项目,A01,22,50174042,E04,循环流化床烧结烟气干法脱硫机理研究,张承中,西安建筑科技大学,20,2002-01至2004-12
2001,联合基金项目,A01,23,50174060,E0414,钢铁厂电炉烟尘中Dioxins产生的机理及其控制,张丙怀,重庆大学,6,2002-01至2002-12
2001,联合基金项目,A01,24,10176035,A06,非均质炸药起爆的分子动力学模拟研究,曾新吾,中国人民解放军国防科技大学,15,2002-01至2004-12
2001,联合基金项目,A01,25,20122203,B0602,由有机废水制取氢气的新型高效生物反应器,俞汉青,中国科学技术大学,25,2002-01至2004-12
2001,联合基金项目,A01,26,10176028,A06,利用汤姆逊散射测量激光等离子体参数,俞昌璇,中国科学技术大学,18,2002-01至2004-12
2001,联合基金项目,A01,27,60177029,F050304,高分辨率多信道输出的光纤光栅时分复用传感技术,余有龙,黑龙江大学,25,2002-01至2004-12
2001,联合基金项目,A01,28,50122282,E0807,基于尾气排放评估的交通特性预测模型的开发与应用,于雷,北京交通大学,25,2002-01至2004-12
2001,联合基金项目,A01,29,10176010,A06,抛光亚表面缺陷的光学相干层析探查方法,叶虎年,华中科技大学,18,2002-01至2004-12
2001,联合基金项目,A01,30,50174009,E04,连铸坯凝固组织及其中心缺陷预测模型的研究,姚山,大连理工大学,16,2002-01至2004-12
2001,联合基金项目,A01,31,50174010,E0414,基于实测的连铸结晶器内铸坯裂纹预测研究,姚曼,大连理工大学,15,2002-01至2004-12
2001,联合基金项目,A01,32,50174038,E04,面向钢铁生产的数据挖掘和数据融合信息处理平台及应用,姚莉秀,上海交通大学,17,2002-01至2004-12
2001,联合基金项目,A01,33,10176026,A06,径向剪切法测量激光系统的波前畸变技术的研究,杨甬英,浙江大学,18,2002-01至2004-12
2001,联合基金项目,A01,34,70122201,G0118,中国城市道路与交通适应性及其改善方法研究,杨晓光,同济大学,25,2002-01至2004-12
2001,联合基金项目,A01,35,50171004,E01,低碳钢铁素体动态再结晶行为及机理,杨王玥,北京科技大学,25,2002-01至2004-12
2001,联合基金项目,A01,36,10176007,A06,液晶相位调制器研制及特性研究,徐克璹,复旦大学,15,2002-01至2004-12
2001,联合基金项目,A01,37,20176025,B0807,新型复合微生物培养工艺的基础研究,邢新会,清华大学,22,2002-01至2004-12
2001,联合基金项目,A01,38,50174021,E042203,黑体空腔式钢水温度连续测量方法的研究,谢植,东北大学,20,2002-01至2004-12
2001,联合基金项目,A01,39,10176012,A06,TATB复合双组分炸药界面分子结合能及力学性能模拟计算,肖鹤鸣,南京理工大学,18,2002-01至2004-12
2001,联合基金项目,A01,40,50174024,E04,用钢铁工业废渣制备高耐磨纳米陶瓷的研究,肖汉宁,湖南大学,19,2002-01至2004-12
