year,grant,sub,num,id,subject,title,author,school,money,dueration
2008,国际(地区)合作与交流项目,A01,1,10811130560,A050305,超重核的结构与合成机制的研究,左维,中国科学院近代物理研究所,1.0,2009-01至2009-12
2008,国际(地区)合作与交流项目,A01,2,10811130077,A0503,超重核的结构与合成机制的研究,左维,中国科学院近代物理研究所,0.9,2008-05至2008-12
2008,国际(地区)合作与交流项目,A01,3,50820135101,E010502,多场耦合环境下强取向铁磁形状记忆合金的制备与表征,左良,东北大学,100.0,2009-01至2012-12
2008,国际(地区)合作与交流项目,A01,4,20811140087,B020106,半导体光催化材料高效太阳能制氢和环境净化的研究,邹志刚,南京大学,23.1,2008-04至2010-12
2008,国际(地区)合作与交流项目,A01,5,10811140325,A040408,基于三能级和二能级系统四波混频技术的光脉冲存储,卓仲畅,吉林大学,4.6,2008-06至2010-05
2008,国际(地区)合作与交流项目,A01,6,10810301067,A050306,国际奇异夸克物质大会2008,庄鹏飞,清华大学,6.0,2008-10至2009-03
2008,国际(地区)合作与交流项目,A01,7,60820106004,F04,半导体光电子集成器件设计、研制与封装,祝宁华,中国科学院半导体研究所,100.0,2009-01至2012-12
2008,国际(地区)合作与交流项目,A01,8,70810107023,G0305,可持续的农地非农化治理结构研究——中德比较,诸培新,南京农业大学,4.0,2008-09至2010-07
2008,国际(地区)合作与交流项目,A01,9,30801220251,H0215,"NSFC-CIHR""中加健康合作研究计划""项目联合评审会",朱毅,北京大学,1.3,2008-06至2008-12
2008,国际(地区)合作与交流项目,A01,10,30810103909,C170106,仔猪肠道健康营养调控的微生物组学研究,朱伟云,南京农业大学,100.0,2009-01至2012-12
2008,国际(地区)合作与交流项目,A01,11,70810107002,G0209,绿色供应链管理动力模型研究,朱庆华,大连理工大学,2.8,2008-05至2008-12
2008,国际(地区)合作与交流项目,A01,12,40811130194,D020104,后生动物生态系统的起源,朱茂炎,中国科学院南京地质古生物研究所,4.5,2008-04至2008-08
2008,国际(地区)合作与交流项目,A01,13,50831160521,E01,纳米材料的输运性质的表面依赖性,朱静,清华大学,30.0,2009-01至2011-12
2008,国际(地区)合作与交流项目,A01,14,30881240372,C0606,2008东北亚肿瘤表观学会议,朱景德,上海市肿瘤研究所,6.6,2008-11至2008-12
2008,国际(地区)合作与交流项目,A01,15,30810303019,C06,第二届上海发育和疾病表观遗传学/亚洲表观遗传组学联盟的第三次年会,朱景德,上海市肿瘤研究所,4.0,2008-05至2008-10
2008,国际(地区)合作与交流项目,A01,16,60881220294,F050902,中美前沿科学研讨会,朱劲松,国家纳米科学中心,40.0,2008-07至2008-12
2008,国际(地区)合作与交流项目,A01,17,30810303071,H0214,“高血压研究未来展望”国际研讨会,朱鼎良,上海交通大学,3.0,2008-09至2009-02
2008,国际(地区)合作与交流项目,A01,18,10810301058,A0108,“2008年Boltzmann方程及其相关领域前沿问题”国际学术会议,朱长江,华中师范大学,2.0,2008-10至2009-04
2008,国际(地区)合作与交流项目,A01,19,30831160518,H0713,脂肪酸结合蛋白作为诊断与治疗糖尿病血管并发症靶分子的价值及机制研究,周智广,中南大学,31.0,2009-01至2011-12
2008,国际(地区)合作与交流项目,A01,20,70810307026,G0305,纪念改革开放30周年：“农村改革与发展：面对21世纪新挑战”国际学术研讨会,周应恒,南京农业大学,3.0,2008-10至2008-12
2008,国际(地区)合作与交流项目,A01,21,30811120423,H1206,视皮层中边界分割感知的神经机制,周逸峰,中国科学技术大学,45.0,2009-01至2011-12
2008,国际(地区)合作与交流项目,A01,22,40881320499,D0708,湖泊富营养化过程的机制与修复策略(NSFC-RFBR双边研讨会),周易勇,中国科学院水生生物研究所,9.6,2009-01至2009-12
2008,国际(地区)合作与交流项目,A01,23,10810301025,A0302,2008年东亚青年天文学者会议,周旭,中国科学院国家天文台,5.0,2008-07至2008-12
2008,国际(地区)合作与交流项目,A01,24,20810302010,B08,第十二届亚太化工联盟会议,周兴贵,华东理工大学,3.0,2008-01至2008-12
2008,国际(地区)合作与交流项目,A01,25,10810301027,A0403,量子操控光子与原子国际研讨会,周小计,北京大学,5.0,2008-10至2009-04
2008,国际(地区)合作与交流项目,A01,26,30881220455,H0107,哮喘及COPD患者黏液纤毛功能障碍的发生机制(NSFC-RFBR双边研讨会),周向东,重庆医科大学,3.41,2009-01至2009-12
2008,国际(地区)合作与交流项目,A01,27,20810302032,B01,ISCOC-10 & ISCIC-7,周锡庚,复旦大学,12.0,2008-07至2008-12
2008,国际(地区)合作与交流项目,A01,28,30811260174,H1211,两岸四地眼科青年学者先锋论坛,周薇,上海交通大学,1.0,2008-06至2008-12
2008,国际(地区)合作与交流项目,A01,29,40881230062,D0508,中英气候变化学术研讨会,周天军,中国科学院大气物理研究所,1.0,2008-02至2008-08
2008,国际(地区)合作与交流项目,A01,30,10811130561,A050305,超重核结构与合成机制的研究,周善贵,中国科学院理论物理研究所,4.4,2009-01至2010-12
2008,国际(地区)合作与交流项目,A01,31,50881220268,E020801,中美材料科学双边学术研讨会,周仁贤,浙江大学,1.1,2008-06至2008-12
2008,国际(地区)合作与交流项目,A01,32,30810303006,C06,国际临床级干细胞库研讨会,周琪,中国科学院动物研究所,4.0,2008-04至2008-04
2008,国际(地区)合作与交流项目,A01,33,60810306044,F0104,第四届计算机游戏开发软件研究国际会议,周明全,北京师范大学,4.0,2008-12至2009-06
2008,国际(地区)合作与交流项目,A01,34,40811140535,D0608,中印赤潮对比研究,周名江,中国科学院海洋研究所,8.0,2009-01至2011-12
2008,国际(地区)合作与交流项目,A01,35,40810304023,D0305,第12届国际释光和电子自旋共振年代测定大会,周力平,北京大学,5.0,2008-07至2008-12
2008,国际(地区)合作与交流项目,A01,36,50811140341,E0910,深海输油管线的损伤机理和健康监测研究,周晶,大连理工大学,7.0,2008-06至2010-05
2008,国际(地区)合作与交流项目,A01,37,30811120026,C05,Est3蛋白在酵母端粒复制中的作用,周金秋,中国科学院上海生命科学研究院,8.0,2008-01至2009-12
2008,国际(地区)合作与交流项目,A01,38,60811120021,F050602,光子晶体中荧光的高效与定向发射控制研究,周建英,中山大学,9.0,2008-01至2009-12
2008,国际(地区)合作与交流项目,A01,39,50811120049,E0207,嵌埋纳米功能结构的光子带隙的制备与光局域研究,周济,清华大学,9.0,2008-01至2010-12
2008,国际(地区)合作与交流项目,A01,40,10810301037,A0108,偏微分方程及其相关问题国际会议,周焕松,中国科学院武汉物理与数学研究所,3.0,2008-10至2008-12
2008,国际(地区)合作与交流项目,A01,41,10810301007,A040215,第二届亚太统计物理及其交叉学科应用国际讲学班,周海军,中国科学院理论物理研究所,5.0,2008-03至2008-03
2008,国际(地区)合作与交流项目,A01,42,30811120424,H0913,基于同步EEG/fMRI技术研究典型及非典型性失神发作的癫痫神经环路特征,周东,四川大学,45.0,2009-01至2011-12
2008,国际(地区)合作与交流项目,A01,43,10811130244,A0503,理论和计算高能物理,周代梅,华中师范大学,1.1,2008-04至2009-08
2008,国际(地区)合作与交流项目,A01,44,60810306027,F0106,2008中日微波会议,钟顺时,上海大学,2.0,2008-07至2008-12
2008,国际(地区)合作与交流项目,A01,45,70810107024,G0305,农业保险与中国农业可持续发展,钟甫宁,南京农业大学,2.5,2008-09至2009-09
2008,国际(地区)合作与交流项目,A01,46,50810305070,E090105,江河治理与开发国际学术研讨会,钟登华,天津大学,3.0,2009-01至2009-10
2008,国际(地区)合作与交流项目,A01,47,70810107006,G03,国际贸易、FDI对环境的影响：浙江案例,钟昌标,宁波大学,2.0,2008-01至2008-12
2008,国际(地区)合作与交流项目,A01,48,10811240161,A01,数学算法和证明暑期班,支丽红,中国科学院数学与系统科学研究院,1.2,2008-08至2008-08
2008,国际(地区)合作与交流项目,A01,49,30811130217,C0204,LEA蛋白在高等生物细胞中的耐脱水机制——蛋白质稳定功能,郑易之,深圳大学,8.14,2008-01至2009-12
2008,国际(地区)合作与交流项目,A01,50,30811120205,C0915,Akt-FOXO传导通路在精神病中的作用,郑文华,中山大学,4.0,2008-01至2008-12
2008,国际(地区)合作与交流项目,A01,51,10811360173,A040214,第六届海峡两岸生物学启发的理论问题研讨会,郑伟谋,中国科学院理论物理研究所,4.0,2008-06至2008-12
2008,国际(地区)合作与交流项目,A01,52,40810104012,D0201,根据化石保存研究贵州凯里生物群沉积特征,赵元龙,贵州大学,1.5,2008-06至2008-12
2008,国际(地区)合作与交流项目,A01,53,10810301017,A050301,上海原子核结构国际会议,赵玉民,上海交通大学,4.0,2008-03至2008-12
2008,国际(地区)合作与交流项目,A01,54,50810305038,E05,2008产品开发与可靠性进展国际学术会议,赵永翔,西南交通大学,5.0,2008-08至2009-05
2008,国际(地区)合作与交流项目,A01,55,70810107019,G03,中国健康与养老追踪调查试调查培训,赵耀辉,北京大学,3.0,2008-11至2008-12
2008,国际(地区)合作与交流项目,A01,56,50810105045,E0502,一种不可展曲纹环面蜗杆传动修形原理及制造技术研究,赵亚平,武汉科技大学,2.0,2008-11至2009-10
2008,国际(地区)合作与交流项目,A01,57,20811260310,B070603,2008化学生物学学术研讨会,赵新生,北京大学,1.0,2008-10至2008-12
2008,国际(地区)合作与交流项目,A01,58,20811340320,B0807,中韩生物能源前沿研讨会,赵心清,大连理工大学,8.0,2008-10至2008-12
2008,国际(地区)合作与交流项目,A01,59,60810306006,F02,第11届可满足性问题的理论与应用国际会议,赵希顺,中山大学,4.0,2008-05至2008-05
2008,国际(地区)合作与交流项目,A01,60,30811120425,H1005,衣原体生殖道感染的宿主天然免疫反应:NKT细胞的功能研究,赵蔚明,山东大学,45.0,2009-01至2011-12
2008,国际(地区)合作与交流项目,A01,61,50810305042,E0501,2008中国机构与机器科学国际会议(第16届中国机构学会议)暨海峡两岸第4届机构学研讨会(CCMMS 2008),赵铁石,燕山大学,3.0,2008-07至2009-05
2008,国际(地区)合作与交流项目,A01,62,70810307005,G02,第六届企业跨国经营国际研讨会——转型经济中的企业管理,赵曙明,南京大学,2.5,2008-06至2008-12
2008,国际(地区)合作与交流项目,A01,63,50811140156,E030901,作为有机半导体材料的盘状液晶的分子设计、合成及性能研究,赵可清,四川师范大学,8.4,2008-01至2010-12
2008,国际(地区)合作与交流项目,A01,64,40881220144,D0407,2008年度中美地震科技合作双边研讨会,赵俊猛,中国科学院青藏高原研究所,1.1,2008-04至2008-12
2008,国际(地区)合作与交流项目,A01,65,10881230378,A0402,中英纳米自旋电子学研讨会,赵建华,中国科学院半导体研究所,2.6,2008-09至2008-12
