year,grant,sub,num,id,subject,title,author,school,money,dueration
2014,国家杰出青年科学基金,A01,1,31425007,C0501,冷冻电子显微学,朱平,中国科学院生物物理研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,2,21425311,B0305,光化学手段构建生物医药材料,朱麟勇,华东理工大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,3,21425415,B0502,生物大分子相关识别体系的构筑和应用,朱进,南京大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,4,31425013,C06,表观遗传学,朱冰,中国科学院生物物理研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,5,51425801,E080509,桥梁监测与加固,周建庭,重庆交通大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,6,81425025,H2810,中药抗肿瘤药理,周光飚,中国科学院动物研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,7,61425024,F020802,分布网络环境中的可信多方计算,仲盛,南京大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,8,51425404,E0410,地铁安全科学与工程,钟茂华,清华大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,9,41425011,D0205,矿床学,钟宏,中国科学院地球化学研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,10,51425302,E03,富碳高分子材料,智林杰,国家纳米科学中心,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,11,81425014,H1805,超声分子影像与治疗,郑元义,重庆医科大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,12,11425524,A050202,实验粒子物理,郑阳恒,中国科学院大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,13,51425901,E090901,河口治理与海岸保护,郑金海,河海大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,14,61425003,F030302,新型光电测量与传感器技术,赵勇,东北大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,15,11425525,A050306,中高能核物理,赵强,中国科学院高能物理研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,16,61425027,F0301,网络化动态系统性能优化与安全控制,赵千川,清华大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,17,11425103,A0108,偏微分方程,章志飞,北京大学,280,2015-01至2019-12
2014,国家杰出青年科学基金,A01,18,41425012,D021103,构造物理与流变学,章军锋,中国地质大学（武汉）,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,19,41425008,D020104,寒武纪大爆发与腕足动物,张志飞,西北大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,20,11425415,A0402,凝聚态物理,张远波,复旦大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,21,81425009,H0902,神经生物学,张研,北京大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,22,21425208,B010101,有机氟化学,张新刚,中国科学院上海有机化学研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,23,21425625,B0801,面向绿色化工的分子热力学及系统集成,张香平,中国科学院过程工程研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,24,11425209,A020308,纳米力学,张田忠,上海大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,25,61425002,F020102,生物计算理论及其应用,张强,大连大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,26,51425903,E0901,流域水循环与水资源演变,张强,北京师范大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,27,31425024,C170104,畜禽繁殖学/卵母细胞减数分裂,张美佳,中国农业大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,28,51425601,E060303,膜式热质传递过程,张立志,华南理工大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,29,21425728,B0602,污染控制化学,张礼知,华中师范大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,30,21425205,B01,烯炔与小环化学：多样性合成与选择性控制,张俊良,华东师范大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,31,51425307,E031502,纤维素材料的加工与功能化,张军,中国科学院化学研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,32,21425102,B010503,功能配合物化学,张健,中国科学院福建物质结构研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,33,81425015,H1806,核医学分子影像,张宏,浙江大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,34,51425303,E030703,纳米晶/聚合物复合组装材料的构筑,张皓,吉林大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,35,81425004,H0203,动脉粥样硬化,张澄,山东大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,36,31425023,C0405,鳞翅目昆虫多样性及群落建成机制研究,张爱兵,首都师范大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,37,51425701,E070403,主动配电系统故障自愈控制理论与技术,曾祥君,长沙理工大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,38,31425006,C161003,林木比较功能基因组学,曾庆银,中国科学院植物研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,39,41425010,D0204,地壳深熔作用与造山带深部过程,曾令森,中国地质科学院地质研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,40,81425013,H1802,磁共振脑功能成像,于春水,天津医科大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,41,21425207,B0103,有机小分子催化,叶松,中国科学院化学研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,42,51425205,E0201,无机非线性光学晶体材料,叶宁,中国科学院福建物质结构研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,43,31425011,C0902,神经干细胞和神经发育,杨振纲,复旦大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,44,81425020,H1101,皮肤离子通道病,杨勇,北京大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,45,11425522,A050101,量子可积系统的研究,杨文力,西北大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,46,31425021,C140501,农药毒理学,杨青,大连理工大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,47,21425523,B040304,生物大分子固体磁共振波谱分析,杨俊,中国科学院武汉物理与数学研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,48,41425005,D0701,氮素循环,颜晓元,中国科学院南京土壤研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,49,21425417,B0503,离子聚合物功能材料化学,严锋,苏州大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,50,21425416,B0106,含硒高分子自组装,许华平,清华大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,51,11425101,A010207,代数几何,许晨阳,北京大学,280,2015-01至2019-12
2014,国家杰出青年科学基金,A01,52,31425009,C0504,细胞跨膜信号转导,许琛琦,中国科学院上海生命科学研究院,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,53,31425008,C050102,表观遗传调控关键蛋白的结构与功能研究,徐彦辉,复旦大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,54,31425002,C0104,微生物功能基因组学,徐健,中国科学院青岛生物能源与过程研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,55,51425505,E051103,特殊环境下的测试技术及仪器,熊继军,中北大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,56,61425011,F0108,多媒体通信,熊红凯,上海交通大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,57,61425022,F0503,融合光接入网,忻向军,北京邮电大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,58,81425024,H31,受体药理学,谢欣,中国科学院上海药物研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,59,61425001,F012501,数字PET成像,谢庆国,华中科技大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,60,41425003,D010104,极地冰冻圈,效存德,中国科学院寒区旱区环境与工程研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,61,71425001,G01,供应链渠道管理博弈行为分析,肖条军,南京大学,280,2015-01至2019-12
2014,国家杰出青年科学基金,A01,62,41425014,D0301,同位素地球化学,肖化云,中国科学院地球化学研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,63,81425016,H1821,干细胞移植与组织再生,项鹏,中山大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,64,51425301,E030905,电化学储能复合材料,吴宇平,南京工业大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,65,31425020,C200201,食品酶制备及应用的基础研究,吴敬,江南大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,66,11425416,A040405,分子超快精密测控,吴健,华东师范大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,67,61425026,F020502,数据、图像和视频高效编码,吴枫,中国科学技术大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,68,31425018,C130401,水稻生殖发育生物学,吴昌银,华中农业大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,69,11425211,A0203,材料强度与韧性,魏宇杰,中国科学院力学研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,70,61425006,F0512,肿瘤的生物医学光学研究,魏勋斌,上海交通大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,71,41425017,D040901,地震各向异性理论与多分量地震技术,王赟,中国科学院地球化学研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,72,61425007,F050304,光纤传感技术,王义平,深圳大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,73,51425803,E0803,工业建筑环境与节能,王怡,西安建筑科技大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,74,31425010,C0801,细胞抗病毒反应的分子机制,王延轶,中国科学院武汉病毒研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,75,41425020,D0512,陆气交换关键过程对大气环境影响的数值模拟,王雪梅,中山大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,76,21425309,B020106,光催化,王心晨,福州大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,77,21425206,B01,多孔催化,王为,兰州大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,78,21425314,B0203,生物界面化学,王树涛,中国科学院理化技术研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,79,21425103,B010205,无机半导体纳米晶合成与生物应用,王强斌,中国科学院苏州纳米技术与纳米仿生研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,80,51425401,E0418,冶金过程的外场控制与应用基础,王强,东北大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,81,81425003,H0812,急性白血病的基因组学和表观遗传机制研究,王前飞,中国科学院北京基因组研究所,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,82,51425804,E080704,高速铁路轨道结构服役安全关键科学问题研究,王平,西南交通大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,83,81425010,H0929,恐惧情绪神经环路功能解析,王立平,中国科学院深圳先进技术研究院,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,84,11425102,A010402,低维拓扑,王家军,北京大学,280,2015-01至2019-12
2014,国家杰出青年科学基金,A01,85,31425003,C020406,植物逆境感知与叶绿体应答,王宏斌,中山大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,86,41425021,D0608,海洋环境蛋白质组学,王大志,厦门大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,87,61425020,F040407,氧化物半导体及其新概念器件应用,万青,南京大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,88,51425502,E0505,机械摩擦学与表面技术,田煜,清华大学,400,2015-01至2019-12
2014,国家杰出青年科学基金,A01,89,61425017,F020508,多通道融合的言语分析与生成理论和方法研究,陶建华,中国科学院自动化研究所,400,2015-01至2019-12
