year,grant,sub,num,id,subject,title,author,school,money,dueration
2010,创新研究群体项目,A01,1,21021004,B040103,复杂体系的高效分离与表征,邹汉法,中国科学院大连化学物理研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,2,11021403,A040407,人工微纳结构中的光学新效应研究,祝世宁,南京大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,3,61021003,F04,半导体集成光电子器件及其基础研究,祝宁华,中国科学院半导体研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,4,51021002,E0203,多功能防热陶瓷基复合材料研究,周玉,哈尔滨工业大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,5,11021091,A0105,分析学中若干前沿问题研究,周向宇,中国科学院数学与系统科学研究院,420,2011-01至2013-12
2010,创新研究群体项目,A01,6,61021063,F0301,复杂系统控制与信息处理中的若干关键问题研究与应用,周东华,清华大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,7,51021004,E0908,重大水利工程安全性的基础理论研究,钟登华,天津大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,8,41021004,D0512,地气碳氮交换及其与气候的相互作用,郑循华,中国科学院大气物理研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,9,21021061,B010205,团簇化学,郑兰荪,厦门大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,10,81021004,H0505,肾小球疾病免疫炎症发病机制的研究,赵明辉,北京大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,11,11021092,A050202,量子色动力学与强子物理,赵光达,北京大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,12,41021063,D0408,青藏高原东部隆升的深部结构与地表过程响应,张中杰,中国科学院地质与地球物理研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,13,81021001,H0203,心血管重构分子机制和干预策略研究,张运,山东大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,14,41021064,D0605,高浊度河口及其临近海域的陆海相互作用,张经,华东师范大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,15,61021061,F010707,信息薄膜与LTCC集成器件,张怀武,电子科技大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,16,21021091,B03,分子材料与器件的制备和性能研究,张德清,中国科学院化学研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,17,81021061,H1617,食管癌发生发展的分子机理研究,詹启敏,中国医学科学院,600,2011-01至2013-12
2010,创新研究群体项目,A01,18,21021064,B030302,分子反应动力学的实验与理论研究,杨学明,中国科学院大连化学物理研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,19,11021464,A040204,低维体系中的新奇量子现象,薛其坤,清华大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,20,71021001,G02,行为金融：心理偏差、投资行为与资产定价,徐信忠,北京大学,420,2011-01至2013-12
2010,创新研究群体项目,A01,21,51021065,E060407,燃煤排放物生成、控制与资源化利用的基础研究,徐明厚,华中科技大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,22,11021262,A0203,材料强度及灾变的跨尺度力学研究,魏悦广,中国科学院力学研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,23,51021003,E03,生物降解高分子材料的基本科学问题,王献红,中国科学院长春应用化学研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,24,11021202,A0203,轻质非均匀介质的力学行为,王铁军,西安交通大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,25,51021066,E090105,流域水循环模拟与调控,王浩,中国水利水电科学研究院,600,2011-01至2013-12
2010,创新研究群体项目,A01,26,31021061,C080102,天然免疫系统与重大疾病的发生发展,田志刚,中国科学技术大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,27,51021062,E0201,具有重大应用前景的功能晶体材料,陶绪堂,山东大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,28,71021061,G010301,先进运作管理中的建模、优化与决策分析的理论和方法,唐加福,东北大学,420,2011-01至2013-11
2010,创新研究群体项目,A01,29,21021002,B0204,界面电化学,孙世刚,厦门大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,30,41021003,D0401,现代大地测量及其地学应用的研究,孙和平,中国科学院测量与地球物理研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,31,31021002,C0501,对重要膜蛋白的结构与工作机理的研究,施一公,清华大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,32,11021463,A040215,生物网络研究,欧阳颀,北京大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,33,61021062,F0202,面向Internet的软件方法与技术研究,吕建,南京大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,34,51021064,E0512,微纳制造中的表面/界面行为及控制技术研究,雒建斌,清华大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,35,31021063,C090203,大脑皮层和单胺类神经元发育的分子调控网络,罗振革,中国科学院上海生命科学研究院,600,2011-01至2013-12
2010,创新研究群体项目,A01,36,61021001,F0102,宽带无线通信理论及关键技术,陆建华,清华大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,37,11021504,A050307,元素核合成中的关键科学问题研究,柳卫平,中国原子能科学研究院,600,2011-01至2013-12
2010,创新研究群体项目,A01,38,31021003,C140602,农业害虫生物防治的基础研究,刘树生,浙江大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,39,21021003,B03,胶体与界面体系中多层次有序结构的可控组装与功能化,刘鸣华,中国科学院化学研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,40,31021091,C05,重大疾病相关基因的表达调控与发病机制的研究,刘德培,中国医学科学院基础医学研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,41,41021062,D0708,西南喀斯特流域物质循环的生物地球化学过程与生态环境效应,刘丛强,中国科学院地球化学研究所,600,2011-01至2013-12
2010,创新研究群体项目,A01,42,51021005,E0705,高电压输配电装备安全理论与技术,廖瑞金,重庆大学,600,2011-01至2013-12
2010,创新研究群体项目,A01,43,51021091,E0211,新型类钙钛矿氧化物功能材料的合成、微结构与性能研究,李晓光,中国科学技术大学,600,2011-01至2013-12
