year,grant,sub,num,id,subject,title,author,school,money,duration
2017,国家杰出青年科学基金,A01,1,81725010,H0601,骨发育与重建及相关疾病的机制,邹卫国,中国科学院上海生命科学研究院,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,2,21725304,B050401,高压超分子物理化学,邹勃,吉林大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,3,31725020,C130301,作物精确栽培,朱艳,南京农业大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,4,51725102,E010504,热电能量转换材料,朱铁军,浙江大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,5,31725019,C120104,发育生物学,朱健,北京大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,6,81725014,H1602,肿瘤发生及免疫应答的分子细胞信号机制,周兆才,中国科学院上海生命科学研究院,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,7,11725418,A040204,表面、界面和低维系统的电子结构,周树云,清华大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,8,51725303,E0310,生物医用高分子材料,周绍兵,西南交通大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,9,21725203,B010305,不对称催化,周剑,华东师范大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,10,11725106,A011701,偏微分方程数值解,郑伟英,中国科学院数学与系统科学研究院,245,2018-01至2022-12
2017,国家杰出青年科学基金,A01,11,81725011,H1618,垂体瘤的临床综合治疗和转化医学研究,赵曜,复旦大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,12,21725404,B010406,二维高分子,赵新,中国科学院上海有机化学研究所,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,13,61725102,F012005,基于协同融合的微波器件与系统,章秀银,华南理工大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,14,81725021,H3002,天然药物化学,张勇慧,华中科技大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,15,31725026,C190601,鱼类先天免疫,张永安,中国科学院水生生物研究所,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,16,41725003,D010105,高寒生态系统与全球变化,张扬建,中国科学院地理科学与资源研究所,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,17,21725103,B0501,无机材料化学,张新波,中国科学院长春应用化学研究所,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,18,51725503,E050401,机械结构强度学,张显程,华东理工大学,350,2018-01至2022-12
2017,国家杰出青年科学基金,A01,19,21725201,B010504,金属有机化学,张文雄,北京大学,350,2018-01至2022-12
