year,grant,sub,num,id,subject,title,author,school,money,dueration
2001,国际(地区)合作与交流项目,A01,1,30110250,,中国水体中的内分泌干扰物对鱼类性腺影响的调查,左嘉客,上海市计划生育科学研究所,6.0,2001-04至2001-04
2001,国际(地区)合作与交流项目,A01,2,20112007,,来华接待,邹汉法,中国科学院大连化学物理研究所,0.6,2001-03至2001-03
2001,国际(地区)合作与交流项目,A01,3,50115077,,第十八届国际高压科学与技术大会,邹广田,吉林大学,1.0,2001-07至2001-07
2001,国际(地区)合作与交流项目,A01,4,30113004,,树木对干旱胁迫的生理生态响应机理,邹春静,中国科学院沈阳应用生态研究所,0.7,2001-04至2001-12
2001,国际(地区)合作与交流项目,A01,5,30110303235,C03,中俄双边环境保护与生态建设学术研讨会（沈阳）,邹春静,中国科学院沈阳应用生态研究所,4.0,2001-12至2001-12
2001,国际(地区)合作与交流项目,A01,6,50115059,,第32届国防电力电子专家会议,卓放,西安交通大学,1.5,2001-06至2001-06
2001,国际(地区)合作与交流项目,A01,7,20110202137,B04,碳纳米管修饰修饰电极的生物电分析化学研究,庄乾坤,北京大学,1.5,2001-11至2001-12
2001,国际(地区)合作与交流项目,A01,8,10110086,,等时量子输运理论与夸克物质,庄鹏飞,清华大学,0.7,2001-02至2001-04
2001,国际(地区)合作与交流项目,A01,9,20112036,,我国气溶胶的来源、转化及影响,庄国顺,北京师范大学,1.0,2001-09至2001-10
2001,国际(地区)合作与交流项目,A01,10,20112035,,我国气溶胶的来源、转化及影响,庄国顺,北京师范大学,2.0,2001-09至2001-10
2001,国际(地区)合作与交流项目,A01,11,10111177,,整和素表达和其对受体的亲和力在ACL和MCL韧带修复和重建中的作用,庄逢源,北京航空航天大学,0.6,2001-10至2001-11
2001,国际(地区)合作与交流项目,A01,12,10110264,,CMS国际合作中部分探测器和器件的研制：漂移管部件,庄保安,中国科学院高能物理研究所,30.0,2001-01至2001-12
2001,国际(地区)合作与交流项目,A01,13,10110005,,第三十九届航空和航天科学大会,朱自强,北京航空航天大学,0.9,2001-01至2001-01
2001,国际(地区)合作与交流项目,A01,14,10110301171,A03,国际卫星双向法时间比对讨论会,朱紫,中国科学院国家授时中心,2.5,2001-10至2001-10
2001,国际(地区)合作与交流项目,A01,15,10110210,,ICTP“电子结构理论的数值方法”春季培训班,朱梓忠,厦门大学,1.0,2001-05至2001-05
2001,国际(地区)合作与交流项目,A01,16,30113113,,第16届糖缀合物国际学术会议,朱正美,大连医科大学,0.8,2001-08至2001-08
2001,国际(地区)合作与交流项目,A01,17,40110463,,太平洋大气与海洋系统对中国南方和美国西部气候的影响对比研究,朱照宇,中国科学院广州地球化学研究所,2.3,2001-09至2001-12
2001,国际(地区)合作与交流项目,A01,18,20112078,,过渡金氧化物用于环保及有关氢氟氯烷的催化过程,朱月香,北京大学,0.8,2001-11至2001-11
2001,国际(地区)合作与交流项目,A01,19,30110036,,中泰药用植物研讨会,朱兴族,中国科学院上海药物研究所,0.5,2001-01至2001-01
2001,国际(地区)合作与交流项目,A01,20,50110416,,“新一代智能机器人技术前沿”讲习班,朱向阳,东南大学,0.6,2001-07至2001-07
