year,grant,sub,num,id,subject,title,author,school,money,dueration
2009,重大研究计划,A01,1,90919013,H0812,β-arrestin调控儿童白血病干细胞自我更新的表观遗传机制研究,邹琳,重庆医科大学,65,2009-01至2011-12
2009,重大研究计划,A01,2,90920303,F030504,面向互联网的跨媒体挖掘与搜索引擎,庄越挺,浙江大学,280,2010-01至2013-12
2009,重大研究计划,A01,3,90919030,C060601,pRB介导NuRD复合物与H3K4去甲基化相互作用的机制研究,朱卫国,北京大学,180,2009-01至2012-12
2009,重大研究计划,A01,4,90914000,D04,华北克拉通破坏学术交流活动（第二阶段）,朱日祥,中国科学院地质与地球物理研究所,400,2010-01至2011-12
2009,重大研究计划,A01,5,90919041,C0606,冷冻电镜及电子断层成像技术在表观遗传学中的应用,朱平,中国科学院生物物理研究所,60,2010-01至2012-12
2009,重大研究计划,A01,6,90919052,C060604,miR210在生理性低氧促神经干细胞增殖中的作用与调节机制研究,朱玲玲,中国人民解放军军事科学院军事医学研究院,60,2010-01至2012-12
2009,重大研究计划,A01,7,90923006,B010205,低价纳米结构的制备及应用,朱进,南京大学,50,2010-01至2012-12
2009,重大研究计划,A01,8,90919002,C120114,重编程技术制备用于神经系统疾病诊断治疗的iPS细胞,朱剑虹,复旦大学,60,2009-01至2011-12
2009,重大研究计划,A01,9,90916001,A020403,近空间飞行器复杂非线性流动与失稳行为特征及气动控制策略,周伟江,中国航天空气动力技术研究院,68,2010-01至2012-12
2009,重大研究计划,A01,10,90921012,A040205,碳纳米管单量子体系的构筑及其单量子态的精密探测,周维亚,中国科学院物理研究所,300,2010-01至2013-12
2009,重大研究计划,A01,11,90919060,C1201,核移植及iPS诱导体细胞重编程机制的研究,周琪,中国科学院动物研究所,200,2010-01至2013-12
2009,重大研究计划,A01,12,90915009,E0908,高混凝土坝动力灾变过程的损伤分析理论和失效模式研究,周晶,大连理工大学,50,2010-01至2012-12
2009,重大研究计划,A01,13,90919027,C060601,"组蛋白H4的K5/8/12乙酰化""密码""的建立及解读",周金秋,中国科学院上海生命科学研究院,180,2009-01至2012-12
2009,重大研究计划,A01,14,90922025,E0207,基于晶体中极化激元的超常电介质材料研究,周济,清华大学,50,2010-01至2012-12
2009,重大研究计划,A01,15,90920004,F020601,基于配价结构和话题结构的汉语句法分析和语义计算模型研究,周国栋,苏州大学,50,2010-01至2012-12
2009,重大研究计划,A01,16,90919022,C0606,Nkx2.5基因在P19CL6细胞向心肌细胞分化过程中的表观遗传调控,周春燕,北京大学,60,2009-01至2011-12
2009,重大研究计划,A01,17,90923005,A050610,可控等离子体辅助纳米制造的理论和实验基础研究,钟晓霞,上海交通大学,50,2010-01至2012-12
2009,重大研究计划,A01,18,90923021,E050902,多维多尺度形状纳米金属结构的激光复合成形与功能化制造新方法研究,钟敏霖,清华大学,50,2010-01至2012-12
2009,重大研究计划,A01,19,90924019,G0409,大城市生物恐怖事件重建方法研究,郑涛,中国人民解放军军事科学院军事医学研究院,35,2010-01至2012-12
2009,重大研究计划,A01,20,90922006,B0102,功能金属有机膦酸杂化材料的构筑,郑丽敏,南京大学,50,2010-01至2012-12
2009,重大研究计划,A01,21,90912005,F020806,以LAMOST网络化科研活动为核心的虚拟天文台实用化研究,赵永恒,中国科学院国家天文台,90,2010-01至2010-12
2009,重大研究计划,A01,22,90923020,E050902,纳米放电加工方法研究,赵万生,上海交通大学,50,2010-01至2012-12
2009,重大研究计划,A01,23,90924030,G0409,非常规突发事件全过程风险认知与多部门协同应对研究,赵来军,上海大学,35,2010-01至2012-12
2009,重大研究计划,A01,24,90922029,F050901,1.5微米波段新型高效谐振泵浦Er:GYSO激光晶体的研究,赵广军,中国科学院上海光学精密机械研究所,50,2010-01至2012-12
2009,重大研究计划,A01,25,90922022,B030104,若干典型三元化合物晶态材料功能调控机理的理论研究,章永凡,福州大学,50,2010-01至2012-12
2009,重大研究计划,A01,26,90924002,F030209,面向城市重大突发事件交通态势评估与应急通道组织方法研究,张佐,清华大学,35,2010-01至2012-12
2009,重大研究计划,A01,27,90914010,D0306,上地幔C-H-O-S流体物理化学性质及其与岩石或熔融体之间的相互作用：多尺度计算机模拟与模型,张志刚,中国科学院地质与地球物理研究所,260,2010-01至2014-12
2009,重大研究计划,A01,28,90923002,A040105,单个量子点光源的纳米操控,张益,中国科学院上海应用物理研究所,50,2010-01至2012-12
