year,grant,sub,num,id,subject,title,author,school,money,dueration
2002,国家杰出青年科学基金,A01,1,70225001,G0301,管理信息系统、决策支持系统、专家系统,邹恒甫,北京大学,70,2003-01至2006-12
2002,国家杰出青年科学基金,A01,2,10225525,A050306,中高能核物理,邹冰松,中国科学院高能物理研究所,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,3,10225104,A0101,数论,宗传明,北京大学,70,2003-01至2006-12
2002,国家杰出青年科学基金,A01,4,40225002,D070103,土壤化学,朱永官,中国科学院生态环境研究中心,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,5,30225033,C1804,兽医寄生虫病学,朱兴全,华南农业大学,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,6,40225015,D0601,物理海洋学,朱江,中国科学院大气物理研究所,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,7,10225102,A0114,应用数学,周忆,复旦大学,70,2003-01至2006-12
2002,国家杰出青年科学基金,A01,8,20225722,B060305,污染生态化学,周启星,中国科学院沈阳应用生态研究所,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,9,20225517,B04,分析化学,周飞艨,中南大学,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,10,40225004,D0107,资源环境信息系统,周成虎,中国科学院地理科学与资源研究所,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,11,20225619,B0807,生物化工与食品化工,钟建江,华东理工大学,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,12,60225009,F020513,计算机在新应用领域中的基础研究,郑耀,浙江大学,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,13,10225421,A040408,量子光学,郑仕标,福州大学,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,14,10225209,A0203,固体力学,赵亚溥,中国科学院力学研究所,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,15,30225045,H1617,肿瘤学,赵晓航,中国医学科学院,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,16,10225523,A050501,加速器原理和关键技术,赵红卫,中国科学院近代物理研究所,100,2003-01至2006-12
2002,国家杰出青年科学基金,A01,17,50225102,E0103,金属非晶态、准晶和纳米晶材料及制备基础,张政军,清华大学,100,2003-01至2006-12
