year,grant,sub,num,id,subject,title,author,school,money,dueration
2002,联合基金项目,A01,1,50208005,E0804,非热等离子体放电和光催化协同净化室内空气及机理研究,朱益民,大连海事大学,2.1,2003-01至2005-12
2002,联合基金项目,A01,2,50274004,E04,利用含锌废钢生产环保型易切削钢的应用基础研究,朱荣,北京科技大学,24.0,2003-01至2005-12
2002,联合基金项目,A01,3,50274022,E04,吹氩湍流钢液中非金属夹杂物行为及其控制研究,朱苗勇,东北大学,24.0,2003-01至2005-12
2002,联合基金项目,A01,4,60203019,F020601,基于领域知识的主题分析和文本结构分析技术研究,朱靖波,东北大学,30.0,2003-01至2005-12
2002,联合基金项目,A01,5,50222204,E060706,光生物产氢的固定化技术及反应器研究,朱核光,同济大学,25.0,2003-01至2005-12
2002,联合基金项目,A01,6,50274072,E04,烧结烟气SO2、NOx、CO2减量化排放基础理论与应用研究,朱德庆,中南大学,22.0,2003-01至2005-12
2002,联合基金项目,A01,7,50274008,E04,以熔渣为介质的无污染脱氧过程的基础研究,周国治,北京科技大学,26.0,2003-01至2005-12
2002,联合基金项目,A01,8,10276023,A06,钛纳米子储氢材料固氦机理研究,郑思孝,四川大学,25.0,2003-01至2005-12
2002,联合基金项目,A01,9,10276014,A06,混粉电火花镜面加工技术研究,赵万生,哈尔滨工业大学,25.0,2003-01至2005-12
2002,联合基金项目,A01,10,10276009,A06,混粉电火花镜面加工技术研究,赵福令,大连理工大学,25.0,2003-01至2005-12
2002,联合基金项目,A01,11,10276034,A06,分数付立叶变换及其在强激光系统中的应用,赵道木,浙江大学,15.0,2003-01至2005-12
2002,联合基金项目,A01,12,10276010,A06,天然金刚石切削黑色金属技术研究,张元良,大连理工大学,25.0,2003-01至2005-12
2002,联合基金项目,A01,13,10234020,A04,采集太阳光的光纤照明系统研制,张耀明,中材科技股份有限公司,160.0,2003-01至2006-12
2002,联合基金项目,A01,14,50274006,E04,顶渣改质对钢中夹杂物成分和总氧量的控制,张炯明,北京科技大学,8.0,2003-01至2003-12
2002,联合基金项目,A01,15,50273039,E0307,核壳结构增韧剂的合成及在聚氯乙稀窗型材中的应用,张会轩,中国科学院长春应用化学研究所,2.3,2003-01至2005-12
2002,联合基金项目,A01,16,50274064,E04,渗流—快淬铸造法制备块状非晶复合材料的凝固控制,张海峰,中国科学院金属研究所,22.0,2003-01至2005-12
