year,grant,sub,num,id,subject,title,author,school,money,duration
2012,面上项目,A01,1,51275043,E050401,内燃机特征载荷作用下的紧固面微动疲劳损伤机理研究,左正兴,北京理工大学,80.0,2013-01至2016-12
2012,面上项目,A01,2,11274376,A040409,多能级多普勒系统中的Autler-Townes分裂效应以及宏观效应的影响,左战春,中国科学院物理研究所,95.0,2013-01至2016-12
2012,面上项目,A01,3,31270867,C050204,C-型凝集素LSECtin在淋巴瘤淋巴道转移中的作用及其机制,左云飞,大连医科大学,15.0,2013-01至2013-12
2012,面上项目,A01,4,31272223,C150701,花生铁运输基因进化的新功能及其在玉米/花生间作体系中的生态优势作用,左元梅,中国农业大学,76.0,2013-01至2016-12
2012,面上项目,A01,5,31272593,C180503,S蛋白来源的B细胞表位抗体对PEDV感染的影响研究,左玉柱,河北农业大学,15.0,2013-01至2013-12
2012,面上项目,A01,6,51278341,E080101,基于特征要素鉴别与保护的历史建筑室内环境风貌保护评价体系与方法研究,左琰,同济大学,80.0,2013-01至2016-12
2012,面上项目,A01,7,61271093,F010810,舌脉合参中信号和特征的约简与协同分析方法研究,左旺孟,哈尔滨工业大学,84.0,2013-01至2016-12
2012,面上项目,A01,8,31270621,C160401,活性炭含磷基团结构调控及其电化学应用基础研究,左宋林,南京林业大学,83.0,2013-01至2016-12
2012,面上项目,A01,9,51272060,E020703,受约束薄膜各向异性烧结致密化及其连续介质力学模拟,左如忠,合肥工业大学,81.0,2013-01至2016-12
2012,面上项目,A01,10,51279183,E090104,人水关系的和谐论调控理论方法研究,左其亭,郑州大学,82.0,2013-01至2016-12
2012,面上项目,A01,11,31272310,C040301,鸣禽鸣啭学习期间发声学习神经通路突触可塑性机制的研究,左明雪,北京师范大学,82.0,2013-01至2016-12
2012,面上项目,A01,12,51273173,E0307,热致相分离法调控三元导电高分子纳米复合材料的形态、结构与性能,左敏,浙江大学,80.0,2013-01至2016-12
2012,面上项目,A01,13,71273265,G0414,线上线下互动对老年人在虚拟社区知识分享的影响研究,左美云,中国人民大学,54.0,2013-01至2016-12
2012,面上项目,A01,14,41276018,D0601,东中国海海平面年际、年代际变化机制,左军成,河海大学,74.0,2013-01至2016-12
2012,面上项目,A01,15,81273525,H3104,同型半胱氨酸水解酶对树突状细胞功能的调控作用及机制研究,左建平,中国科学院上海药物研究所,80.0,2013-01至2016-12
