year,grant,sub,num,id,subject,title,author,school,money,dueration
2017,专项基金项目,A01,1,11726610,A010402,Heegaard分解的双曲性及距离不下降的把柄添加的一些问题,邹燕清,大连民族大学,10,2018-01至2018-12
2017,专项基金项目,A01,2,11726001,A01,资助《数学进展》期刊,宗传明,北京大学,10,2018-01至2018-12
2017,专项基金项目,A01,3,11726010,A0107,拓扑非线性分析专题讲习班,周展,广州大学,18,2017-06至2017-12
2017,专项基金项目,A01,4,11726611,A010801,半线性广义Tricomi方程Cauchy问题解的生命跨度估计研究,周忆,复旦大学,20,2018-01至2018-12
2017,专项基金项目,A01,5,11726613,A010802,奇异算子及相关半线性椭圆问题的奇性研究,周风,华东师范大学,20,2018-01至2018-12
2017,专项基金项目,A01,6,11726603,A01,非线性Hamiltonian系统高效谱方法及其应用,张智民,北京计算科学研究中心,20,2018-01至2018-12
2017,专项基金项目,A01,7,11726623,A010703,混沌系统的分析与控制,张伟年,四川大学,20,2018-01至2018-12
2017,专项基金项目,A01,8,11726102,A01,国家数学天元基金东北中心项目,张然,吉林大学,300,2018-01至2018-12
2017,专项基金项目,A01,9,11726504,A011701,高精度算法的最新发展与应用天元数学交流项目,张强,南京大学,29,2018-01至2018-12
2017,专项基金项目,A01,10,11726016,A010202,量子代数表示理论的研究,张红莲,上海大学,18,2018-01至2018-12
2017,专项基金项目,A01,11,11726506,A010801,数学流体力学方程天元数学交流项目,原保全,河南理工大学,30,2018-01至2018-12
2017,专项基金项目,A01,12,11726634,A010601,p-Grushin算子及其方程的研究,余晓辉,深圳大学,10,2018-01至2018-12
2017,专项基金项目,A01,13,11726006,A0112,随机优化专题高级讲习班,杨新民,重庆师范大学,18,2017-06至2017-12
2017,专项基金项目,A01,14,11726626,A010804,一些流体力学方程的长时间动力学行为,杨新光,河南师范大学,10,2018-01至2018-12
2017,专项基金项目,A01,15,11726621,A010504,基于Amalgam空间的Hardy空间实变理论及其应用,杨大春,北京师范大学,20,2018-01至2018-12
2017,专项基金项目,A01,16,11726601,A01,Hamilton-Jacibi方程的弱KAM理论,严军,复旦大学,20,2018-01至2018-12
2017,专项基金项目,A01,17,11726025,A0103,子流形几何与曲率流,许洪伟,浙江大学,18,2017-04至2018-03
2017,专项基金项目,A01,18,11726103,A01,国家天元数学西北中心项目,徐宗本,西安交通大学,300,2018-01至2018-12
2017,专项基金项目,A01,19,11726003,A011202,非线性组合优化暑期学校暨学术前沿研讨会,徐大川,北京工业大学,60,2017-07至2018-05
2017,专项基金项目,A01,20,11726027,A011401,量子算法理论专题讲习班,武俊德,浙江大学,18,2018-01至2018-12
2017,专项基金项目,A01,21,11726401,A01,数学文化传播与实践,吴国荣,内蒙古农业大学,10,2018-01至2018-12
2017,专项基金项目,A01,22,11726011,A01,第七届全国数学文化论坛,吴勃英,哈尔滨工业大学,10,2017-07至2017-07
2017,专项基金项目,A01,23,11726502,A011401,天元数学交流项目图像处理中的数学理论及方法研讨会,文有为,湖南师范大学,30,2018-01至2018-12
