year,grant,sub,num,id,subject,title,author,school,money,duration
2010,专项基金项目,A01,1,11026159,A011405,具有重叠结构自相似集的局部性质研究,邹玉茹,深圳大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,2,21043404,B03,化学进展,邹晓鸽,中国科学院文献情报中心,12.0,2011-01至2011-12
2010,专项基金项目,A01,3,11026112,A011301,基于延时边界观测器的广义Degasperis-Procesi方程输出反馈镇定问题研究,宗西举,济南大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,4,41023006,D0711,最近2.1万年气候快速变化的综合地质记录及时空对比研究,祝一志,中国科学院地球环境研究所,200.0,2011-01至2014-12
2010,专项基金项目,A01,5,51044005,E0414,低碳高氢类不黏煤改性机理及炼焦技术研究,朱子宗,重庆大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,6,81041062,H1511,胸腔内大血管脉搏光电信号拟合动态血压的研究,朱昭琼,遵义医学院,10.0,2011-01至2011-12
2010,专项基金项目,A01,7,21043011,B020106,几种光分解水催化剂的可控制备研究,朱湛,北京理工大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,8,71041032,G0307,技术、管理与制度的协同创新：新能源汽车产业政策研究,朱岩梅,同济大学,13.0,2010-12至2011-10
2010,专项基金项目,A01,9,21045003,B040205,基于新型纳米功能材料的p53蛋白与Aβ相互作用的研究,朱旭,商丘师范学院,10.0,2011-01至2011-12
2010,专项基金项目,A01,10,21024801,B01,Science China Chemistry,朱晓文,《中国科学》杂志社有限责任公司,24.0,2011-01至2012-12
2010,专项基金项目,A01,11,61050007,F050804,用计算全息图检测非旋转对称非球面的技术研究,朱文章,厦门理工学院,10.0,2011-01至2011-12
2010,专项基金项目,A01,12,81041102,H0711,脂肪细胞特异表达氨基脲敏感胺氧化酶与Ⅱ型糖尿病及其血管并发症发生关系的研究,朱沙,郑州大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,13,11026038,A010602,Weyl类定理与紧扰动,朱森,吉林大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,14,21041006,B010503,具有质子或离子转移功能的富硫氧化还原体系的研究,朱琴玉,苏州大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,15,81041057,H0902,特异性抑制电压门控钾通道提高小鼠前脑神经兴奋性与增强学习记忆的研究,朱启文,沈阳医学院,10.0,2011-01至2011-12
2010,专项基金项目,A01,16,11026116,A010303,辛流形上的几何问题,朱鹏,扬州大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,17,41040021,D0705,鄱阳湖流域复杂地质环境下土壤侵蚀过程数值模拟研究,朱明,中国地质大学（武汉）,20.0,2011-01至2011-12
2010,专项基金项目,A01,18,11026115,A010601,Banach空间上的微分包含及其在控制论中的应用,朱兰萍,扬州大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,19,J1021010,J0201,天文国际奥林匹克竞赛,朱进,北京天文馆,10.0,2010-01至2010-12
2010,专项基金项目,A01,20,21047001,B0601,土壤中重金属汞与全氟化合物复合污染的低剂量效应及其分子毒理机制研究,朱江,上海市环境科学研究院,10.0,2011-01至2011-12
2010,专项基金项目,A01,21,21046009,B080404,金属-有机骨架材料强化二氧化碳捕集过程的研究,朱吉钦,北京化工大学,8.0,2011-01至2011-12
2010,专项基金项目,A01,22,11026138,A010802,Schrodinger-Poisson系统及其相关问题,朱红波,广东工业大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,23,11026141,A010204,箭图方法和倾斜理论在非Artin的结合代数中的应用,朱海燕,浙江工业大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,24,31040003,C010102,链霉菌单体异柠檬酸脱氢酶的分子进化机制,朱国萍,安徽师范大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,25,11026111,A011301,某些四阶发展方程及耦合偏微分方程组的控制问题,周中成,西南大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,26,21044003,B0106,超支化聚合物的拓扑结构与自组装,周志平,江苏大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,27,11047101,A05,超冷费米原子气体的集体激发及其非线性共振相互作用,周昱,江苏科技大学,4.0,2011-01至2011-12
2010,专项基金项目,A01,28,11047605,A05,“暗物质与新物理”理论物理高级研讨班,周宇峰,中国科学院理论物理研究所,15.0,2011-01至2011-12
2010,专项基金项目,A01,29,81041024,H0704,TSC-mTOR通路调控肥胖导致的胰岛β细胞生长、增殖的机制,周迎生,北京医院,10.0,2011-01至2011-12
2010,专项基金项目,A01,30,21041009,B0105,类沸石型微孔金属-有机膦酸骨架材料的合成、结构及气体分离吸附性能研究,周亚明,复旦大学,12.0,2011-01至2011-12
2010,专项基金项目,A01,31,11044007,A040306,组合场中原子产生的阿秒脉冲和光电子动量谱性质研究,周效信,西北师范大学,19.0,2011-01至2012-12
2010,专项基金项目,A01,32,11026016,A01,《数学译林》,周向宇,中国科学院数学与系统科学研究院,6.0,2009-01至2010-12
2010,专项基金项目,A01,33,51073180,E070202,高导热、高介电-低损耗高分子复合材料制备、结构及其导热、介电行为研究,周文英,西安科技大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,34,41040032,D0709,鄱阳湖季节性湿地水位变化与气候响应研究,周文斌,南昌大学,20.0,2011-01至2011-12
2010,专项基金项目,A01,35,41040016,D071401,运用129I示踪我国核环境安全的研究,周卫健,中国科学院地球环境研究所,20.0,2011-01至2011-12
2010,专项基金项目,A01,36,31040072,C040202,中国小丽螺属（腹足纲：坚齿螺科）系统学研究,周卫川,福建出入境检验检疫局检验检疫技术中心,10.0,2011-01至2011-12
2010,专项基金项目,A01,37,81041060,H1904,人巨细胞病毒UL49蛋白在病毒侵入后前即早期与早期的功能研究,周天鸿,暨南大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,38,21043403,B03,中国化学科学丛书第一批——物理化学学科前沿与进展、有机化学学科前沿与进展等4册,周巧龙,中国科技出版传媒股份有限公司,20.0,2010-05至2011-05
2010,专项基金项目,A01,39,81027005,H1821,基于智能化反馈调控的组织细胞轴向应力仿生施加及培养系统研制,周强,中国人民解放军第三军医大学,160.0,2011-01至2013-12
2010,专项基金项目,A01,40,11047102,A050103,有噪声的量子可控离物传态及其应用,周萍,广西民族大学,4.0,2011-01至2011-12
2010,专项基金项目,A01,41,71041008,G03,低碳发展政策跟踪：国际经验及中国策略,周鹏,南京航空航天大学,10.0,2010-07至2011-01
2010,专项基金项目,A01,42,81050029,H0817,血红素氧化酶-1过表达具有致病性——转基因研究其在迟发性皮肤卟啉病发病中的作用,周凌云,哈尔滨医科大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,43,41024804,D05,大气科学进展,周玲,中国科学院大气物理研究所,20.0,2011-01至2012-12
2010,专项基金项目,A01,44,81042004,H02,科学基金项目过程管理的规范化研究——医学科学部的探索,周蕾,南京医科大学,15.0,2010-09至2011-09
2010,专项基金项目,A01,45,61040024,F020507,基于组合全显色结构的数码提花织物结构优化及其混色原理研究,周赳,浙江理工大学,10.0,2011-01至2011-12
2010,专项基金项目,A01,46,11026047,A011201,非线性修正Lagrangian对偶理论及其应用,周金川,山东理工大学,3.0,2011-01至2011-12
2010,专项基金项目,A01,47,51045004,E050503,宽温域自润滑覆层的连续自润滑行为机理研究,周健松,中国科学院兰州化学物理研究所,10.0,2011-01至2011-12
2010,专项基金项目,A01,48,71041004,G03,低碳发展双属性评价指标体系的理论与实证研究：以我国主要低碳城市为例,周剑,清华大学,10.0,2010-07至2011-01
2010,专项基金项目,A01,49,11026205,A010505,基于Riemann-Hilbert方法的相关问题研究,周建荣,佛山科学技术学院,3.0,2011-01至2011-12
