year,grant,sub,num,id,subject,title,author,school,money,dueration
2006,国家基础科学人才培养基金,A01,1,J0630429,J0104,厦门大学化学基地,朱亚先,厦门大学,300,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,2,J0630961,J0109,吉林大学现代考古学特殊学科点,朱泓,吉林大学,220,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,3,J0630315,J0103,南京大学天文学基地,周济林,南京大学,180,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,4,J0630533,J0105,华东师范大学地理学理科基地,郑祥民,华东师范大学,120,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,5,J0630965,J0109,中国科学院古脊椎动物与古人类研究所古脊椎动物与古人类学特殊学,张翼,中国科学院古脊椎动物与古人类研究所,210,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,6,J0630966,J0109,中国科学院寒区旱区环境与工程研究所冰川学冻土学特殊学科点,张耀南,中国科学院寒区旱区环境与工程研究所,210,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,7,J0630647,J0106,清华大学生物学基地,张荣庆,清华大学,320,2006-01至2009-12
2006,国家基础科学人才培养基金,A01,8,J0630102,J0101,北京大学数学基地,张继平,北京大学,210,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,9,J0630641,J0106,北京林业大学生物学基地,尹伟伦,北京林业大学,120,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,10,J0630319,J0103,中国科学技术大学物理学基地,尹民,中国科学技术大学,300,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,11,J0630311,J0103,北京大学物理学基地,叶沿林,北京大学,310,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,12,J0630650,J0106,云南大学生物学基地,叶辉,云南大学,180,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,13,J0630858,J0108,中国药科大学基础药学基地,姚文兵,中国药科大学,190,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,14,J0630651,J0106,浙江大学生物学基地,杨卫军,浙江大学,120,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,15,J0630538,J0105,中国地质大学（武汉）地质学基地点,杨坤光,中国地质大学（武汉）,180,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,16,J0630759,J0107,北京师范大学心理学基地,许燕,北京师范大学,120,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,17,J0630314,J0103,南京大学多学科综合点(大理科试验班),许望,南京大学,180,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,18,J0630640,J0106,北京大学生物学基地,许崇任,北京大学,310,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,19,J0630422,J0104,复旦大学化学基地,徐华龙,复旦大学,120,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,20,J0630313,J0103,兰州大学物理学基地,谢二庆,兰州大学,190,2007-01至2009-12
2006,国家基础科学人才培养基金,A01,21,J0630962,J0109,兰州大学放射化学特殊学科点,吴王锁,兰州大学,220,2007-01至2009-12
