year,grant,sub,num,id,subject,title,author,school,money,dueration
2008,重大研究计划,A01,1,90817107,C0204,细胞分裂素调控拟南芥根维管束发育的分子机理,左建儒,中国科学院遗传与发育生物学研究所,210,2009-01至2012-12
2008,重大研究计划,A01,2,90820307,F0307,"注意的认知机制和神经表达－创立和发展""大范围首先""的基于物体的注意理论",卓彦,中国科学院生物物理研究所,260,2009-01至2012-12
2008,重大研究计划,A01,3,90814000,D02,华北克拉通破坏学术交流活动,朱日祥,中国科学院地质与地球物理研究所,300,2008-01至2009-12
2008,重大研究计划,A01,4,90811000,D0601,全球变化及其区域响应重大研究计划后期实施管理与集成研究,朱江,中国科学院大气物理研究所,300,2008-01至2009-12
2008,重大研究计划,A01,5,90813031,B0702,化学小分子探针对染色体端粒DNA结构、生物学活性及相关信号转导的干预和影响,周翔,武汉大学,270,2009-01至2012-12
2008,重大研究计划,A01,6,90815008,E080602,强震作用下砂土液化引发地下结构动力灾变过程的精细化研究,周健,同济大学,50,2009-01至2011-12
2008,重大研究计划,A01,7,90815027,E0808,重大工程结构地震损伤破坏的控制原理与方法,周福霖,广州大学,250,2009-01至2012-12
2008,重大研究计划,A01,8,90815019,E090705,强地震作用下大型地下厂房洞室群灾变全过程仿真研究,钟登华,天津大学,50,2009-01至2011-12
2008,重大研究计划,A01,9,90815005,E080503,超高层混合结构地震损伤的多尺度效应及其精细化建模理论与方法研究,郑山锁,西安建筑科技大学,50,2009-01至2011-12
2008,重大研究计划,A01,10,90820000,F03,指导专家组调研和学术交流费用计划,郑南宁,西安交通大学,370,2009-01至2010-12
2008,重大研究计划,A01,11,90818011,F020501,实数可信计算理论与算法,郑国勤,清华大学,50,2009-01至2011-12
2008,重大研究计划,A01,12,90818009,F020202,面向可信需求模型的自适应容错软件体系结构研究,赵文耘,复旦大学,50,2009-01至2011-12
2008,重大研究计划,A01,13,90813004,B070102,靶向NF-kB通路的迈克尔反应受体小分子探针发现与功能研究,赵勤实,中国科学院昆明植物研究所,50,2009-01至2011-12
2008,重大研究计划,A01,14,90816003,A020208,基于超声电机的机翼变体技术的探索性研究,赵淳生,南京航空航天大学,75,2009-01至2011-12
2008,重大研究计划,A01,15,90817014,C0204,植物脂和小G蛋白介导ABA信号的分子机制研究,章文华,南京农业大学,60,2009-01至2011-12
2008,重大研究计划,A01,16,90817011,C0204,乙烯在植物感应和适应矿质元素胁迫中的分子机理,张文浩,中国科学院植物研究所,60,2009-01至2011-12
2008,重大研究计划,A01,17,90815003,E080502,膜结构风致灾变的理论分析与数值模拟,张其林,同济大学,50,2009-01至2011-12
2008,重大研究计划,A01,18,90813007,B0702,几种新的自吞噬诱导剂的作用机理、应用及构效改造,张立红,中国科学院上海有机化学研究所,50,2009-01至2011-12
2008,重大研究计划,A01,19,90818008,F020202,可信分布式实时软件的非功能特性的连贯性分析、设计与验证,张立臣,广东工业大学,50,2009-01至2011-12
2008,重大研究计划,A01,20,90818017,F020202,航空嵌入式软件可信性度量模型研究,张莉,北京航空航天大学,50,2009-01至2011-12
2008,重大研究计划,A01,21,90815001,A020302,强载荷下材料和构件不同尺度的破坏研究,张克实,广西大学,50,2009-01至2011-12
2008,重大研究计划,A01,22,90817010,C0204,系统素的活体标记及其转运机制研究,张海燕,中国科学院植物研究所,56,2009-01至2011-12
2008,重大研究计划,A01,23,90817104,C0204,ABA受体ABAR对ABA信号识别及转导的分子机制,张大鹏,清华大学,210,2009-01至2012-12
2008,重大研究计划,A01,24,90813035,H3107,利用化学小分子对解耦联蛋白2介导的信号转导通路的化学生物学研究,张辰宇,南京大学,220,2009-01至2012-12
2008,重大研究计划,A01,25,90814007,D0212,燕山－太行山北段中生代构造变动精细过程及其与华北克拉通破坏的关系,张长厚,中国地质大学（北京）,235,2009-01至2012-12
2008,重大研究计划,A01,26,90820007,F030209,多种路况下基于车载平台的通用视觉感知模块技术研究,张波,中国科学院数学与系统科学研究院,50,2009-01至2011-12
2008,重大研究计划,A01,27,90815014,E080801,基于最不利设计地震动的超高层建筑灾变全过程与机理研究,翟长海,哈尔滨工业大学,50,2009-01至2011-12
2008,重大研究计划,A01,28,90818015,F020208,基于虚拟化技术的可信计算环境研究,臧斌宇,复旦大学,50,2009-01至2011-12
2008,重大研究计划,A01,29,90820017,F030705,基于视觉注意的显著性目标检测与跟踪方法研究,袁泽剑,西安交通大学,50,2009-01至2011-12
2008,重大研究计划,A01,30,90818006,F02,可信软件度量的标准研究和标准化,袁玉宇,北京邮电大学,50,2009-01至2011-12
2008,重大研究计划,A01,31,90813026,H3001,基于诱导ES细胞定向分化的化合物库构建和信号转导分子事件发现,俞永平,浙江大学,60,2009-01至2011-12
2008,重大研究计划,A01,32,90816015,A020414,利用LIBS进行煤油超声速燃烧局部当量比测量的诊断方法探索,余西龙,中国科学院力学研究所,75,2009-01至2011-12
2008,重大研究计划,A01,33,90817003,C0102,WRKY基因参与ABA调控的拟南芥抗病毒保护反应的功能分析,余迪求,中国科学院西双版纳热带植物园,60,2009-01至2011-12
2008,重大研究计划,A01,34,90820013,F030504,基于相似性的认知模型与图像分析中的关键问题研究,于剑,北京交通大学,50,2009-01至2011-12
2008,重大研究计划,A01,35,90816028,F030105,超燃冲压发动机突变控制问题研究,于达仁,哈尔滨工业大学,300,2009-01至2012-12
2008,重大研究计划,A01,36,90815002,E0805,近场地震作用下高层钢筋混凝土框架结构抗震性能研究,易伟建,湖南大学,50,2009-01至2011-12
2008,重大研究计划,A01,37,90820019,F030706,结合功能磁共振成像技术的脑机接口研究与实现,姚力,北京师范大学,50,2009-01至2011-12
2008,重大研究计划,A01,38,90813030,H3004,调节Keap1/Nrf2信号途径的小分子化合物及其应用研究,杨晓明,中国人民解放军军事科学院军事医学研究院,50,2009-01至2011-12
2008,重大研究计划,A01,39,90817007,C0204,水杨酸与生长素调控拟南芥温度依赖生长发育的分子机理,杨淑华,中国农业大学,60,2009-01至2011-12
2008,重大研究计划,A01,40,90815021,E080502,大跨空间结构的风致关键效应与动力灾变行为,杨庆山,北京交通大学,250,2009-01至2012-12
2008,重大研究计划,A01,41,90816027,F0301,高超声速飞行器建模与精细姿态控制研究,闫杰,西北工业大学,300,2009-01至2012-12
2008,重大研究计划,A01,42,90814003,D0204,华北克拉通破坏：中生代高镁闪长岩及其中深源包体示踪,许文良,吉林大学,230,2009-01至2012-12
2008,重大研究计划,A01,43,90814009,D040102,华北克拉通地壳上地幔密度与流变结构及均衡调整过程,许厚泽,中国科学院测量与地球物理研究所,225,2009-01至2012-12
2008,重大研究计划,A01,44,90816014,A020404,用瞬态光谱和成像研究激波管中煤油两相点火现象和测量点火延时,徐胜利,中国科学技术大学,47,2009-01至2011-12
2008,重大研究计划,A01,45,90816008,A020314,高超声速飞行器气动/热弹性研究,徐敏,西北工业大学,50,2009-01至2011-12
2008,重大研究计划,A01,46,90820303,F030511,对话管理为中心的双向多模态口语人机交互研究,徐波,中国科学院自动化研究所,280,2009-01至2012-12
2008,重大研究计划,A01,47,90818027,F020202,面向软件可信性演进的软件测试技术研究,徐宝文,东南大学,260,2009-01至2012-12
2008,重大研究计划,A01,48,90818007,F020808,可信移动计算平台的安全评估模型研究,熊焰,中国科学技术大学,50,2009-01至2011-12
2008,重大研究计划,A01,49,90813023,C0709,花青素葡萄糖苷（C3G）抗苯并(a)芘诱导的肿瘤形成及所涉信号转导机制的研究,谢东,中国科学院上海生命科学研究院,50,2009-01至2011-12
2008,重大研究计划,A01,50,90814008,D0303,华北克拉通东南缘岩石圈减薄机制的研究,肖益林,中国科学技术大学,235,2009-01至2012-12
2008,重大研究计划,A01,51,90817101,C020408,基于生物传感器的植物激素高灵敏原位实时测定技术研究,肖浪涛,湖南农业大学,200,2009-01至2012-12
2008,重大研究计划,A01,52,90816022,E0608,超燃发动机内热辐射的逆流供能机制效应与强化特性研究,夏新林,哈尔滨工业大学,80,2009-01至2011-12
2008,重大研究计划,A01,53,90820009,F030403,基于流形学习的智能视频人脸图像的识别和理解,夏良正,东南大学,50,2009-01至2011-12
2008,重大研究计划,A01,54,90816017,E0102,碳基非烧蚀防热复合材料设计与耐久抗氧化机理研究,武高辉,哈尔滨工业大学,82,2009-01至2011-12
2008,重大研究计划,A01,55,90817013,C020408,脱落酸诱导的保卫细胞运动过程中小G蛋白作用机理的研究,吴燕,武汉大学,60,2009-01至2011-12
2008,重大研究计划,A01,56,90818021,F020208,基于网络环境的软件可信性建模与度量研究,吴世忠,中国信息安全测评中心,260,2009-01至2012-12
2008,重大研究计划,A01,57,90814013,D0408,华北克拉通与兴蒙-吉黑造山带地震台阵观测对比研究,吴庆举,中国地震局地球物理研究所,220,2009-01至2012-12
2008,重大研究计划,A01,58,90816024,A020305,集承载和热控于一体的多功能结构研究,吴林志,哈尔滨工业大学,300,2009-01至2012-12
2008,重大研究计划,A01,59,90815012,E080801,强震作用下混凝土结构落层碰撞的基本特性及其对策研究,吴波,华南理工大学,50,2009-01至2011-12
2008,重大研究计划,A01,60,90816004,A0203,高温环境下材料及结构的层裂及热防护研究,魏悦广,中国科学院力学研究所,72,2009-01至2011-12
2008,重大研究计划,A01,61,90813020,B0404,2-DE和LC-MS/MS研究若干小分子和脯氨酸羟化酶的相互作用及其对HIF信号转导的调控,王志林,南京大学,50,2009-01至2011-12
2008,重大研究计划,A01,62,90817108,C0204,生长素调控水稻植株重力反应的分子机理研究,王永红,中国科学院遗传与发育生物学研究所,220,2009-01至2012-12
2008,重大研究计划,A01,63,90813025,C0807,针对CKLF1与趋化因子受体的相互作用设计、发现和获取小分子化合物及其炎症干预作用的研究,王应,北京大学,50,2009-01至2011-12
2008,重大研究计划,A01,64,90817004,C0204,油菜素甾醇信号转导组分BKI1的调节机制及其互作蛋白研究,王学路,复旦大学,60,2009-01至2011-12
2008,重大研究计划,A01,65,90818019,F020208,基于有色网的事务型并发编程模型及其验证技术,王生原,清华大学,50,2009-01至2011-12
2008,重大研究计划,A01,66,90813012,B070201,基于神经肽而构建的两类新型配体在Mu阿片受体聚合体的信号转导和痛觉调节研究中的应用,王锐,兰州大学,50,2009-01至2011-12
2008,重大研究计划,A01,67,90813006,B070501,发展以Bcl-2蛋白家族为靶标的细胞凋亡有机小分子调控剂,王任小,中国科学院上海有机化学研究所,50,2009-01至2011-12
