year,grant,sub,num,id,subject,title,author,school,money,dueration
2010,国家杰出青年科学基金,A01,1,11025106,A010601,非线性泛函分析及其应用中的前沿问题,邹文明,清华大学,140,2011-01至2014-12
2010,国家杰出青年科学基金,A01,2,21025417,B0106,超支化聚合物的功能化及应用,朱新远,上海交通大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,3,71025002,G0212,物流与供应链管理,朱庆华,大连理工大学,140,2011-01至2014-12
2010,国家杰出青年科学基金,A01,4,51025519,E0505,机械摩擦、磨损与控制,朱旻昊,西南交通大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,5,31025007,C161301,防护林学,朱教君,中国科学院沈阳应用生态研究所,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,6,81025011,H1611,肿瘤新型分子药靶的分离和靶向阻遏,周剑峰,华中科技大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,7,51025622,E060605,热辐射分析与燃烧监控,周怀春,华中科技大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,8,61025004,F010201,网络通信理论与技术,郑小平,清华大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,9,61025025,F050805,基于人工微纳结构的高光束质量半导体激光器研究,郑婉华,中国科学院半导体研究所,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,10,61025013,F020502,图像视频编码与数字水印,赵耀,北京交通大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,11,31025026,C170102,猪遗传育种学,赵书红,华中农业大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,12,81025008,H19,医学病原微生物与感染,章晓联,武汉大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,13,31025013,C110501,糖脂代谢的调节,章卫平,中国人民解放军第二军医大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,14,31025001,C0102,海洋适冷细菌的生理与生物化学研究,张玉忠,山东大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,15,31025020,C140204,农业昆虫学,张友军,中国农业科学院蔬菜花卉研究所,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,16,21025101,B010103,无机化学,张亚文,北京大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,17,61025016,F030102,系统建模与控制,张卫东,上海交通大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,18,11025212,A020316,实验固体力学,张泰华,浙江工业大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,19,21025523,B040402,肿瘤标志物的光电化学传感分析方法,张书圣,临沂大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,20,61025023,F050602,新型原子钟及其应用,张首刚,中国科学院国家授时中心,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,21,11025316,A0301,宇宙大尺度结构及其在基础物理中的应用,张鹏杰,中国科学院上海天文台,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,22,81025007,H13,耳鼻咽喉科学,张罗,首都医科大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,23,81025019,H3008,核酸药物给药系统用于炎症性疾病和炎症相关性疾病的治疗,张峻峰,南京大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,24,11025315,A030402,日冕物质抛射爆发机制的研究,张军,中国科学院国家天文台,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,25,51025210,E0201,人工晶体,张怀金,山东大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,26,31025019,C200301,乳酸菌及乳品发酵剂基础研究,张和平,内蒙古农业大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,27,11025524,A050304,重离子核物理,张丰收,北京师范大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,28,21025418,B050205,稠环功能高分子的可控合成和光电性能研究,占肖卫,北京大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,29,71025006,G0203,面向可持续竞争力的企业环境创新管理理论与方法,曾赛星,上海交通大学,140,2011-01至2014-12
2010,国家杰出青年科学基金,A01,30,81025014,H1625,肿瘤学（头颈肿瘤）,曾木圣,中山大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,31,71025001,G021102,协同式管理信息系统与电子商务,曾大军,中国科学院自动化研究所,140,2011-01至2014-12
2010,国家杰出青年科学基金,A01,32,81025002,H0215,免疫炎症调控调节巨噬细胞活性对动脉粥样硬化发生、发展的作用研究,袁祖贻,西安交通大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,33,71025005,G011203,基于商务智能的经济预测与金融管理研究,余乐安,中国科学院数学与系统科学研究院,140,2011-01至2014-12
2010,国家杰出青年科学基金,A01,34,41025007,D0711,第四纪地质学,余克服,中国科学院南海海洋研究所,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,35,21025209,B01,碳氢键直接官能团化反应研究,游书力,中国科学院上海有机化学研究所,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,36,21025205,B0106,基于芳杂环C-H键直接官能化反应的荧光功能材料的构筑,游劲松,四川大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,37,21025625,B0807,基于能量ATP调控的生物系统催化的研究及应用,应汉杰,南京工业大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,38,51025211,E0213,轻元素化合物层状与有序介孔功能材料,尹龙卫,山东大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,39,11025105,A010801,偏微分方程,尹会成,南京大学,140,2011-01至2014-12
2010,国家杰出青年科学基金,A01,40,11025421,A040308,偶极量子气体的物性及其应用的研究,易俗,中国科学院理论物理研究所,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,41,31025021,C140602,植物害虫生物防治,叶恭银,浙江大学,200,2011-01至2014-12
2010,国家杰出青年科学基金,A01,42,81025006,H1208,人类视网膜疾病基因研究,杨正林,电子科技大学,200,2011-01至2014-12
