year,grant,sub,num,id,subject,title,author,school,money,duration
2015,重大项目,A01,1,41590851,D0106,月球环境及月基对地观测基地选址研究,邹永廖,中国科学院国家天文台,307.0,2016-01至2020-12
2015,重大项目,A01,2,51590891,E020301,热障涂层损伤机理的热力化耦合理论与表征方法,周益春,湘潭大学,380.0,2016-01至2020-12
2015,重大项目,A01,3,41590845,D0107,特大城市群地区城镇化与生态环境交互耦合决策支持系统研发,周成虎,中国科学院地理科学与资源研究所,363.55,2016-01至2020-12
2015,重大项目,A01,4,81590766,H19,抗病毒机制研究和新药物靶点的发现,钟武,中国人民解放军军事科学院军事医学研究院,340.0,2015-07至2017-12
2015,重大项目,A01,5,41590624,D03,大陆俯冲带水的分布及其地球化学效应,郑永飞,中国科学技术大学,532.0,2016-01至2020-12
2015,重大项目,A01,6,41590620,D03,地球内部水的分布和效应,郑永飞,中国科学技术大学,1676.5,2016-01至2020-12
2015,重大项目,A01,7,41590861,D0408,青藏高原东北缘新生代构造变形几何结构、运动图像完善与演化过程恢复,郑文俊,中山大学,355.0,2016-01至2020-12
2015,重大项目,A01,8,21590811,B0602,基于活性自由基的污染物深度氧化还原反应机理与调控,赵进才,中国科学院化学研究所,500.0,2016-01至2020-12
2015,重大项目,A01,9,21590810,B0602,水中低浓度有机污染物的深度净化及机理研究,赵进才,中国科学院化学研究所,1698.0,2016-01至2020-12
2015,重大项目,A01,10,41590872,D0511,华北地区云凝结核的活化过程及其参数化方案研究,赵春生,北京大学,175.07,2016-01至2020-12
2015,重大项目,A01,11,51590883,E010501,多主相混合稀土永磁材料的磁结构、磁畴结构和拓扑磁结构,张志东,中国科学院金属研究所,406.25,2016-01至2020-12
2015,重大项目,A01,12,81590762,H19,抗埃博拉病毒抗体、小分子化合物和多肽的筛选及其作用机制的研究,张林琦,清华大学,350.0,2015-07至2017-12
2015,重大项目,A01,13,11590771,A040506,多语言言语数据的获取、标注和分析研究,张克亮,中国人民解放军外国语学院,441.0,2016-01至2020-12
2015,重大项目,A01,14,11590782,A030303,银河系星际介质与恒星形成历史,张江水,广州大学,320.0,2016-01至2020-12
2015,重大项目,A01,15,81590765,H19,埃博拉病毒与宿主因子相互作用研究,张辉,中山大学,330.0,2015-07至2017-12
2015,重大项目,A01,16,41590864,D0408,时空多尺度青藏高原及其东北缘三维有限元数值模拟实验分析,张怀,中国科学院大学,354.38,2016-01至2020-12
2015,重大项目,A01,17,21590794,B0304,新型稀土发光材料的晶体场调控、缺陷剪裁和生物应用探索,张洪杰,中国科学院长春应用化学研究所,422.6,2016-01至2020-12
2015,重大项目,A01,18,21590790,B0102,稀土4f5d电子结构的物性关联,张洪杰,中国科学院长春应用化学研究所,1692.6,2016-01至2020-12
2015,重大项目,A01,19,21590804,B03,氟化氢化学激光体系反应动力学研究和原位测量技术发展,张东辉,中国科学院大连化学物理研究所,583.0,2016-01至2020-12
2015,重大项目,A01,20,21590800,B03,实现高能化学激光的动力学基础研究,张东辉,中国科学院大连化学物理研究所,1656.0,2016-01至2020-12
2015,重大项目,A01,21,21590812,B0602,污染物的化学强化生物转化机制与调控,俞汉青,中国科学技术大学,399.0,2016-01至2020-12
2015,重大项目,A01,22,41590873,D0511,华北地区大气冰核观测和参数化及其对云降水的影响,银燕,南京信息工程大学,255.0,2016-01至2020-12
2015,重大项目,A01,23,21590814,B0602,抗生素活性定向消除及抗药基因传播阻断技术,杨敏,中国科学院生态环境研究中心,400.0,2016-01至2020-12
2015,重大项目,A01,24,11590774,A040506,面向多语言层次化和结构化的声学模型建模方法与系统集成,颜永红,中国科学院声学研究所,458.0,2016-01至2020-12
2015,重大项目,A01,25,11590770,A040506,多语言言语识别基础理论与建模方法,颜永红,中国科学院声学研究所,1652.0,2016-01至2020-12
2015,重大项目,A01,26,21590791,B01,晶体场对称性及基质敏化对稀土离子上转换和近红外发光的调控,严纯华,北京大学,337.0,2016-01至2020-12
2015,重大项目,A01,27,51590901,E060701,太阳能全光谱高效收集、捕获与吸收机理,宣益民,南京航空航天大学,450.0,2016-01至2020-12
2015,重大项目,A01,28,51590900,E060701,太阳能利用中的能量传递与转换基础研究,宣益民,南京航空航天大学,1500.0,2016-01至2020-12
2015,重大项目,A01,29,51590894,E0203,热障涂层制备科学与微观结构的调控机制,徐惠彬,北京航空航天大学,580.0,2016-01至2020-12
2015,重大项目,A01,30,51590890,E0203,热障涂层热力化耦合微观机理与微观结构调控,徐惠彬,北京航空航天大学,1500.0,2016-01至2020-12
2015,重大项目,A01,31,81590954,H2707,穴位敏化的调控机制研究,熊利泽,中国人民解放军第四军医大学,300.0,2016-01至2020-12
2015,重大项目,A01,32,21590793,B0304,稀土化合物晶格热收缩,邢献然,北京科技大学,336.0,2016-01至2020-12
2015,重大项目,A01,33,51590912,E080301,极端热湿气候区围护结构热质迁移与热工指标体系,谢静超,北京工业大学,400.0,2016-01至2020-12
2015,重大项目,A01,34,51590902,E060701,太阳能能量传输、转换特性与调控方法,谢华清,上海第二工业大学,450.0,2016-01至2020-12
2015,重大项目,A01,35,21590802,B030302,高能化学激光中传能动力学研究,谢代前,南京大学,348.0,2016-01至2020-12
2015,重大项目,A01,36,11590773,A040506,韵律模型的构建及在言语识别中的应用,吴玺宏,北京大学,382.0,2016-01至2020-12
2015,重大项目,A01,37,61590921,F0301,炼油生产过程全局运行状况在线分析理论与自调整技术,王雅琳,中南大学,306.0,2016-01至2020-12
