year,grant,sub,num,id,subject,title,author,school,money,duration
2008,面上项目,A01,1,30870550,C050204,P2X7R参与淋巴瘤淋巴道转移潜能及机制,左云飞,大连医科大学,33.0,2009-01至2011-12
2008,面上项目,A01,2,30871445,C130102,多通道免疫型生物传感器响应机理及信息处理方法研究,左月明,山西农业大学,32.0,2009-01至2011-12
2008,面上项目,A01,3,50874020,E0401,动力扰动下深部高应力巷道围岩分区破裂机理研究,左宇军,大连大学,30.0,2009-01至2011-12
2008,面上项目,A01,4,10875151,A050305,非对称核物质性质与核子-核子有效相互作用理论研究,左维,中国科学院近代物理研究所,26.0,2009-01至2011-12
2008,面上项目,A01,5,30873390,H2808,地黄、苏合香对轻微型肝性脑病的神经保护作用,左萍萍,中国医学科学院基础医学研究所,30.0,2009-01至2011-12
2008,面上项目,A01,6,30870307,C0403,鸣禽发声学习行为发育的听觉反馈机制,左明雪,北京师范大学,33.0,2009-01至2011-12
2008,面上项目,A01,7,20873011,B0303,穿膜肽Penetratin及其衍生物的解离动力学研究,祖莉莉,北京师范大学,32.0,2009-01至2011-12
2008,面上项目,A01,8,60871001,F010601,在永磁体外域非均匀场中恢复出高分辨NMR谱信息的方法学研究,俎栋林,北京大学,32.0,2009-01至2011-12
2008,面上项目,A01,9,60874007,F0301,应急控制的一类关联协调控制模型的分析与镇定：Hadamard关联控制,邹云,南京理工大学,31.0,2009-01至2011-12
2008,面上项目,A01,10,10875005,A050404,快中子照相用闪烁—移波屏研制,邹宇斌,北京大学,38.0,2009-01至2011-12
2008,面上项目,A01,11,30871803,C170106,蛋鸽在产蛋和就巢期催乳素、催乳素受体基因表达差异及其营养调控研究,邹晓庭,浙江大学,30.0,2009-01至2011-12
2008,面上项目,A01,12,70873104,G0404,基于系统管理的跨学科体系创新研究,邹晓东,浙江大学,20.0,2009-01至2011-12
2008,面上项目,A01,13,10872086,A020101,力学中高阶张量结构、张量函数表示及其应用的研究,邹文楠,南昌大学,29.0,2009-01至2011-12
2008,面上项目,A01,14,10871109,A010601,变分与拓扑方法和Schrodinger方程中的Open问题,邹文明,清华大学,23.0,2009-01至2011-12
2008,面上项目,A01,15,20875084,B0404,流式微球量子点光学编码小分子多残留同步分析新方法,邹明强,中国检验检疫科学研究院,30.0,2009-01至2011-12
2008,面上项目,A01,16,30871103,H0812,β-arrestin作为多信号枢纽调控白血病的机制研究,邹琳,重庆医科大学,31.0,2009-01至2011-12
2008,面上项目,A01,17,10874186,A040202,自旋失措和轨道简并过渡金属氧化物反常性质研究,邹良剑,中国科学院合肥物质科学研究院,32.0,2009-01至2011-12
2008,面上项目,A01,18,30872776,H0418,Netrin-1在胎盘血管形成中的分子机制研究,邹丽,华中科技大学,30.0,2009-01至2011-12
