year,grant,sub,num,id,subject,title,author,school,money,dueration
2016,海外及港澳学者合作研究基金,A01,1,11628509,A050602,EAST全超导托卡马克上准稳态中性束注入条件下的高能量粒子行为研究,朱玉宝,中国科学院合肥物质科学研究院,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,2,71628202,G0201,企业CEO的价值观导向对公司治理和战略决策的影响：基于中国文化传统结构模型的研究,朱洪泉,复旦大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,3,61628207,F020104,近似算法，参数计算及其在计算基因组学中的应用,朱滨海,山东大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,4,31628012,C0606,表观遗传稳定性在秀丽隐杆线虫发育过程中的重要性研究,周征,浙江大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,5,81628016,H2812,中药抗炎与免疫药理研究,周华,广州中医药大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,6,31628010,C2106,汉语学习app软件的研发及二语汉语习得机制、素养机制和语用协调机制的探讨,郑东萍,华南师范大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,7,11628102,A010603,巴拿赫空间的嵌入理论及其应用,郑本拓,厦门大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,8,61628202,F020702,新一代用户验证方法的安全与隐私研究,赵子铭,北京邮电大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,9,21628401,B050203,可被快速排泄的氧化硅-聚合物复合纳米粒子用于光热/化疗联合癌症疗法的研究,赵彦利,复旦大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,10,71628101,G010303,基于互补型供应商重复博弈视角的供应链动态协调策略研究,赵萱,东南大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,11,51628901,E090901,海底交叉跨越管道的三维水动力特性研究,赵明,大连理工大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,12,41628202,D0703,反向分数阶导数模型鉴定地下水污染源及其初始特征：建模、算法及应用,张勇,河海大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,13,61628303,F030307,新型自供电无线传感器网络的智能能量管理系统,张莹,东南大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,14,31628003,C05,G蛋白偶联受体的结构预测,张阳,上海交通大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,15,61628103,F010301,面向未来物联网的可持续无线供电网络研究,张瑞,电子科技大学,18,2017-01至2018-12
2016,海外及港澳学者合作研究基金,A01,16,11629302,A030303,恒星形成物理过程的高分辨研究,张其洲,中国科学院紫金山天文台,180,2017-01至2020-12
2016,海外及港澳学者合作研究基金,A01,17,11628407,A040204,材料设计的高速和精确GW准粒子计算,张培鸿,上海大学,18,2017-01至2018-12
