year,grant,sub,num,id,subject,title,author,school,money,dueration
2012,联合基金项目,A01,1,U1230124,A06,Z箍缩等离子体X光辐射能谱的数值模拟研究,祖小涛,电子科技大学,55,2013-01至2015-12
2012,联合基金项目,A01,2,U1231101,A03,伽玛暴喷流的性质和起源研究,邹远川,华中科技大学,56,2013-01至2015-12
2012,联合基金项目,A01,3,U1261206,E0422,高强度开采地表生态环境演变机理与调控,邹友峰,河南理工大学,240,2013-01至2016-12
2012,联合基金项目,A01,4,U1262111,D03,超低渗油气藏油层识别缓速酸化提高采收率新方法,邹长军,西南石油大学,40,2013-01至2015-12
2012,联合基金项目,A01,5,U1232113,A0802,纳米金刚石-Gd-As2O3复合药物抗肝癌效应的同步辐射研究,诸颖,中国科学院上海应用物理研究所,70,2013-01至2015-12
2012,联合基金项目,A01,6,U1204610,F020508,可扩展迁移学习中跨媒体复杂问题自动映射研究,朱真峰,郑州大学,31,2013-01至2015-12
2012,联合基金项目,A01,7,U1204312,C13,棉花细胞质雄性不育恢复基因RfB精细定位与克隆,朱伟,河南农业大学,30,2013-01至2015-12
2012,联合基金项目,A01,8,U1204608,F020805,基于实时区间逻辑模型验证的入侵检测---形式理论与关键算法,朱维军,郑州大学,28,2013-01至2015-12
2012,联合基金项目,A01,9,U1203183,L08,针对非糖分资源利用的糖用树脂的耦合再生机制,朱思明,华南理工大学,59,2013-01至2015-12
2012,联合基金项目,A01,10,U1204618,F010104,异构网络融合场景下的联合资源优化分配模型及算法研究,朱思峰,周口师范学院,30,2013-01至2015-12
2012,联合基金项目,A01,11,U1231112,A03,太阳望远镜高分辨率宽光谱法布里玻罗干涉仪关键技术研究,朱日宏,南京理工大学,54,2013-01至2015-12
2012,联合基金项目,A01,12,U1232102,A0801,应用同步辐射原位研究铈锆复合氧化物模型催化剂的结构和性能,朱俊发,中国科学技术大学,70,2013-01至2015-12
2012,联合基金项目,A01,13,U1204709,G031202,基于演化博弈的跨流域调水工程水源区生态补偿关键问题研究：以南水北调中线工程为例,朱九龙,中原工学院,26,2013-01至2015-12
2012,联合基金项目,A01,14,U1204304,C020409,怀山药化感物质的分离分析研究,朱金花,河南大学,30,2013-01至2015-12
2012,联合基金项目,A01,15,U1261214,E0422,高产高效矿井CO产生机理及控制方法,朱红青,中国矿业大学（北京）,240,2013-01至2016-12
2012,联合基金项目,A01,16,U1204324,C161002,TAT-Cloan-DH融合肽生物活性分析及在杨树中的表达,周洲,河南科技大学,32,2013-01至2015-12
2012,联合基金项目,A01,17,U1232119,A0802,钙钛矿氧化物生长过程和机理的同步辐射原位SAXS/XRD/XAFS研究,周莹,西南石油大学,60,2013-01至2015-12
2012,联合基金项目,A01,18,U1204214,B040601,可控分子印迹-石英晶体微天平用于瘦肉精的检测,周文辉,河南大学,30,2013-01至2015-12
2012,联合基金项目,A01,19,U1261122,E0422,煤矸石在水泥和混凝土资源化利用中关键科学问题研究,周梅,辽宁工程技术大学,60,2013-01至2015-12
2012,联合基金项目,A01,20,U1201227,L02,基于全成分库的板蓝根抗流感病毒药效物质及其多靶点作用机制的研究,钟南山,广州医科大学,280,2013-01至2016-12
2012,联合基金项目,A01,21,U1232212,A0805,强磁场下大型哺乳动物新型磁共振成像技术与方法的开发与应用,钟凯,中国科学院合肥物质科学研究院,240,2013-01至2016-12
2012,联合基金项目,A01,22,U1204614,F010201,面向认知物联网的自主认知与智慧决策机制研究,郑瑞娟,河南科技大学,32,2013-01至2015-12
2012,联合基金项目,A01,23,U1232110,A0801,钙钛矿型钴氧化物应变超薄膜的局域结构和自旋-轨道秩序的掠入射荧光XAFS研究,郑金成,厦门大学,60,2013-01至2015-12
2012,联合基金项目,A01,24,U1261119,E0422,透射与反射复合聚光转轮式太阳能高温集热器研究,郑宏飞,北京理工大学,60,2013-01至2015-12
2012,联合基金项目,A01,25,U1204105,A011301,离散Laplace算子的唯一连续性质及其在控制理论中的应用,郑国杰,河南师范大学,30,2013-01至2015-12
2012,联合基金项目,A01,26,U1261104,E0422,煤层气双重整制合成气新型载Ni-MCx催化剂活性组分协同作用和载体效应研究,赵忠奎,大连理工大学,60,2013-01至2015-12
2012,联合基金项目,A01,27,U1204309,C060101,多倍体泡桐表观遗传变异机理研究,赵振利,河南农业大学,30,2013-01至2015-12
2012,联合基金项目,A01,28,U1230123,A06,基于多光子吸收的超快激光系统光稳幅技术研究,赵榆霞,中国科学院理化技术研究所,50,2013-01至2015-12
2012,联合基金项目,A01,29,U1204101,A010201,有限群中元素共轭类数量性质的研究,赵先鹤,河南师范大学,30,2013-01至2015-12
