year,grant,sub,num,id,subject,title,author,school,money,duration
2010,重点项目,A01,1,51035007,E050302,关键设备故障预示与运行安全保障的新理论和新技术,訾艳阳,西安交通大学,250,2011-01至2014-12
2010,重点项目,A01,2,21036006,B080203,分子筛及其膜材料的吸附、扩散与分离性能研究,朱伟东,浙江师范大学,240,2011-01至2014-12
2010,重点项目,A01,3,81030058,H1008,类风湿关节炎活化的APC促进Th17应答新机制的研究,朱平,中国人民解放军第四军医大学,200,2011-01至2014-12
2010,重点项目,A01,4,81030023,H0910,nNOS与脑损伤后的神经发生和突触形成,朱东亚,南京医科大学,200,2011-01至2014-12
2010,重点项目,A01,5,31030041,C060604,Myostatin调控的miRNAs在骨骼肌发育中的功能及表达调控的分子机制,朱大海,中国医学科学院基础医学研究所,210,2011-01至2014-12
2010,重点项目,A01,6,41030212,D020104,横断山新近纪植物群及其古环境的演变,周浙昆,中国科学院昆明植物研究所,210,2011-01至2014-12
2010,重点项目,A01,7,11032006,A020307,超导电-磁-热-力多场耦合非线性力学的基础理论与实验研究,周又和,兰州大学,240,2011-01至2014-12
2010,重点项目,A01,8,11032010,A020306,铁电薄膜及其存储器中界面与应变效应的研究,周益春,湘潭大学,255,2011-01至2014-12
2010,重点项目,A01,9,11035007,A0503,远离稳定线原子核的质量精确测量,周小红,中国科学院近代物理研究所,230,2011-01至2014-12
2010,重点项目,A01,10,11031008,A010501,多复变与复几何若干问题研究,周向宇,中国科学院数学与系统科学研究院,150,2011-01至2014-12
2010,重点项目,A01,11,21037002,B060104,土壤污染微界面过程及其分子诊断与调控原理,周启星,南开大学,230,2011-01至2014-12
2010,重点项目,A01,12,21032003,B010305,高效不对称催化反应及其在天然产物和手性药物合成中的应用研究,周其林,南开大学,300,2011-01至2014-12
2010,重点项目,A01,13,41030107,D0512,我国典型区域卤代温室气体组成特征、时空分布及变化趋势,周凌晞,中国气象科学研究院,195,2011-01至2014-12
2010,重点项目,A01,14,81030026,H0920,视黄酸信号通路介导的应激损伤与抑郁症的发病机制,周江宁,中国科学技术大学,215,2011-01至2014-12
2010,重点项目,A01,15,51032003,E0204,本征型光频超常电磁介质材料的研究,周济,清华大学,240,2011-01至2014-12
2010,重点项目,A01,16,41030747,D0704,软岩边坡裂隙-孔隙耦合灾变机制与环境效应模型,周翠英,中山大学,215,2011-01至2014-12
2010,重点项目,A01,17,61032005,F0102,基于光学原理的射频任意波形产生器及其在光纤传输系统中的应用,周炳琨,清华大学,260,2011-01至2014-12
2010,重点项目,A01,18,11031003,A0106,非线性泛函分析与无穷维动力系统中相关理论及应用问题的研究,钟承奎,南京大学,150,2011-01至2014-12
2010,重点项目,A01,19,61031002,F0108,植入式脑机接口的信息解析和交互的基础理论与关键技术,郑筱祥,浙江大学,240,2011-01至2014-12
2010,重点项目,A01,20,51036005,E0603,电场强化汽/液/固三相接触区域的相变传热研究,郑平,上海交通大学,220,2011-01至2014-12
2010,重点项目,A01,21,21037003,B06,典型工业过程中持久性有机污染物生成机制与控制原理,郑明辉,中国科学院生态环境研究中心,200,2011-01至2014-12
2010,重点项目,A01,22,51038002,E080703,沥青路面结构设计的若干基础理论问题研究,郑健龙,长沙理工大学,236,2011-01至2014-12
2010,重点项目,A01,23,81030034,H15,牙颌面创伤中大面积骨缺损及牙周修复重建关键技术的应用基础研究,赵志河,四川大学,250,2011-01至2014-12
2010,重点项目,A01,24,11032004,A0202,大跨度斜拉桥的非线性建模理论及其动力学研究,赵跃宇,湖南大学,220,2011-01至2014-12
2010,重点项目,A01,25,61036006,F050404,高分辨率、高帧频MEMS非制冷红外探测器研究,赵跃进,北京理工大学,200,2011-01至2014-12
2010,重点项目,A01,26,51032005,E0202,节能玻璃镀膜材料的设计与可控制备,赵修建,武汉理工大学,230,2011-01至2014-12
2010,重点项目,A01,27,41030105,D0709,青藏高原高寒草地固碳功能对人类活动的适应与维持,赵新全,中国科学院西北高原生物研究所,200,2011-01至2014-12
2010,重点项目,A01,28,71031005,G0102,基于行为运筹学的供应链管理理论与方法研究,赵晓波,清华大学,150,2011-01至2014-12
2010,重点项目,A01,29,31030042,C0711,蛋白乙酰化对代谢酶和代谢通路的协同调控,赵世民,复旦大学,200,2011-01至2014-12
2010,重点项目,A01,30,11035006,A050306,强子结构和新强子态研究,赵强,中国科学院高能物理研究所,220,2011-01至2014-12
2010,重点项目,A01,31,41030638,D0702,水力导度和冠层气孔导度协同调节森林蒸腾的机理,赵平,中国科学院华南植物园,180,2011-01至2014-12
2010,重点项目,A01,32,81030042,H16,骨桥蛋白调控肿瘤微环境及肿瘤细胞上皮间质转化的作用及其机制研究,赵健,中国人民解放军第二军医大学,200,2011-01至2014-12
2010,重点项目,A01,33,21032006,B01,含氟有机化合物的合成、反应规律及应用研究,赵刚,中国科学院上海有机化学研究所,300,2011-01至2014-12
2010,重点项目,A01,34,11033009,A0307,同步轨道带物体轨道长期演化规律及运动稳定区域研究,赵长印,中国科学院紫金山天文台,236,2011-01至2014-12
2010,重点项目,A01,35,11035004,A050501,介质壁加速器关键技术研究,章林文,中国工程物理研究院流体物理研究所,196,2011-01至2014-12
2010,重点项目,A01,36,11034006,A0402,光反应性增强导向的氧化物半导体掺杂的精确控制,张振宇,中国科学技术大学,270,2011-01至2014-12
2010,重点项目,A01,37,11034001,A0402,石墨烯及相关低维体系中的新物理,张远波,复旦大学,270,2011-01至2014-12
2010,重点项目,A01,38,81030001,H02,腺苷酸-活化蛋白激酶信号通路在高血压心脏重塑中保护作用及机制,张幼怡,北京大学,250,2011-01至2014-12
2010,重点项目,A01,39,41030960,D0501,雹暴云电荷结构和放电过程综合观测研究,张义军,中国气象科学研究院,195,2011-01至2014-12
2010,重点项目,A01,40,61036015,F050804,大口径离轴高次非球面加工和检测基础研究,张学军,中国科学院长春光学精密机械与物理研究所,230,2011-01至2014-12
2010,重点项目,A01,41,41030636,D0702,分布式新安江模型研究,张行南,河海大学,215,2011-01至2014-12
2010,重点项目,A01,42,51038004,E080703,沥青路面随机疲劳累积损伤机理研究,张肖宁,华南理工大学,200,2011-01至2014-12
2010,重点项目,A01,43,51033007,E030901,利用单重态及三重态激子的杂化白光OLED材料及器件结构,张晓宏,中国科学院理化技术研究所,240,2011-01至2014-12
