year,grant,sub,num,id,subject,title,author,school,money,dueration
2010,国家基础科学人才培养基金,A01,1,J1030415,J0104,厦门大学化学基地,朱亚先,厦门大学,220,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,2,J1030309,J0103,华东师范大学物理学基地,张卫平,华东师范大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,3,J1030622,J0106,清华大学生物学基地,张荣庆,清华大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,4,J1030521,J0105,福建师范大学地理学基地,曾从盛,福建师范大学,10,2010-09至2010-12
2010,国家基础科学人才培养基金,A01,5,J1030308,J0103,中国科学技术大学物理学基地,尹民,中国科学技术大学,120,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,6,J1030830,J0108,大学生创新药物研制能力提高项目,姚文兵,中国药科大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,7,J1030518,J0105,中国地质大学（武汉）地质学基地,杨坤光,中国地质大学（武汉）,120,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,8,J1030623,J0106,国家基础科学人才培养基金,许崇任,北京大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,9,J1030625,J0106,云南大学生物学基地,肖蘅,云南大学,130,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,10,J1030932,J0109,放射化学,吴王锁,兰州大学,140,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,11,J1030624,J0106,内蒙古大学生物学基地,王迎春,内蒙古大学,120,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,12,J1030307,J0103,南京大学物理学基地,王炜,南京大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,13,J1030102,J0101,南开大学数学基地,王日生,南开大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,14,J1030519,J0105,兰州大学地理学基地,王乃昂,兰州大学,120,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,15,J1030412,J0104,中国科学技术大学化学基地,汪志勇,中国科学技术大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,16,J1030306,J0103,清华大学物理学基地,阮东,清华大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,17,J1030627,J0106,复旦大学生物学基地,乔守怡,复旦大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,18,J1030104,J0101,西部高校数学教师培训,彭联刚,四川大学,20,2010-09至2010-12
2010,国家基础科学人才培养基金,A01,19,J1030413,J0104,国家基础科学人才培养基金---支撑条件建设项目和能力提高科研训练项目,裴坚,北京大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,20,J1030729,J0107,华南师范大学心理学基地,莫雷,华南师范大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,21,J1030103,J0101,北京大学数学基地,柳彬,北京大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,22,J1030310,J0103,北京大学物理学基地,刘玉鑫,北京大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,23,J1030416,J0104,建立兰州大学化学化工学院化学生物学实验平台,梁永民,兰州大学,120,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,24,J1030101,J0101,吉林大学数学基地,李勇,吉林大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,25,J1030205,J0102,北京大学力学基地,黄克服,北京大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,26,J1030517,J0105,西北大学地质学基地,华洪,西北大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,27,J1030831,J0108,北京大学基础医学基地,管又飞,北京大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,28,J1030311,J0103,山西大学物理学基地,郜江瑞,山西大学,10,2010-09至2010-12
2010,国家基础科学人才培养基金,A01,29,J1030520,J0105,庐山地理学野外实践教学骨干教师培训,高抒,南京大学,10,2010-09至2010-12
2010,国家基础科学人才培养基金,A01,30,J1030414,J0104,武汉大学化学基地,程功臻,武汉大学,20,2010-09至2010-12
2010,国家基础科学人才培养基金,A01,31,J1030626,J0106,厦门大学生物学基地,陈小麟,厦门大学,200,2011-01至2012-12
2010,国家基础科学人才培养基金,A01,32,J1030628,J0106,兰州大学生物学基地,陈强,兰州大学,10,2010-09至2010-12
