year,grant,sub,num,id,subject,title,author,school,money,dueration
2009,国家杰出青年科学基金,A01,1,30925036,H1617,肿瘤学（microRNA在肿瘤血管生成中的作用及其调控机制）,庄诗美,中山大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,2,20925725,B0602,环境污染物的高能效及高活性光催化降解研究,朱永法,清华大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,3,50925415,E0413,高品质钢精炼与连铸过程基础理论与应用,朱苗勇,东北大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,4,50925312,E0303,聚合物纤维材料,朱美芳,东华大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,5,50925828,E080509,结构健康监测与振动控制,朱宏平,华中科技大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,6,20925724,B0603,环境化学,朱本占,中国科学院生态环境研究中心,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,7,10925313,A0307,天体力学与行星系统动力学,周济林,南京大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,8,60925008,F020204,支持数据密集型计算的数据管理,周傲英,华东师范大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,9,30925004,C020301,植物分子进化与系统生物学研究,钟扬,复旦大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,10,20925103,B0102,纳米团簇、颗粒及其超结构的化学构建与应用,郑南峰,厦门大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,11,50925933,E0907,边坡稳定性分析的控制论方法,郑宏,中国科学院武汉岩土力学研究所,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,12,10925522,A050202,手征动力学与强子物理,郑汉青,北京大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,13,20925416,B0307,空间受限高分子的单分子动态过程的研究,赵江,中国科学院化学研究所,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,14,10925103,A0108,Boltzmann方程及相关的宏观模型,赵会江,武汉大学,140,2010-01至2013-12
2009,国家杰出青年科学基金,A01,15,10925525,A050105,复杂系统的动力学与统计物理,赵鸿,厦门大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,16,60925017,F0403,GaN基光电子材料与器件的基础问题,赵德刚,中国科学院半导体研究所,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,17,20925518,B0403,高比表面分子印记的荧光传感分析方法,张忠平,中国科学院合肥物质科学研究院,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,18,70925002,G0204,组织行为与组织文化,张志学,北京大学,140,2010-01至2013-12
2009,国家杰出青年科学基金,A01,19,40925006,D0204,基性-超基性岩和地球内部岩浆过程,张招崇,中国地质大学（北京）,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,20,40925005,D020101,早期生命演化研究,张兴亮,西北大学,200,2010-01至2013-12
2009,国家杰出青年科学基金,A01,21,60925015,F0406,硅基纳米尺度新结构器件,张兴,北京大学,200,2010-01至2013-12
