year,grant,sub,num,id,subject,title,author,school,money,duration
2001,重大研究计划,A01,1,90101013,E0309,新型有机TFT器件的原理性研究,邹德春,北京大学,22.0,2002-01至2004-12
2001,重大研究计划,A01,2,90101003,A040204,低维半导体结构中杂质及少体作用对光电量子特性的影响,朱嘉麟,清华大学,25.0,2002-01至2004-12
2001,重大研究计划,A01,3,90103027,A040203,受限小量子系统物理和介观输运理论,朱邦芬,清华大学,120.0,2002-01至2004-12
2001,重大研究计划,A01,4,90104014,F010202,OFDM宽带无线传输系统的理论研究与关键技术实现,赵玉萍,北京大学,30.0,2002-01至2004-12
2001,重大研究计划,A01,5,90101005,F050903,全彩色电子墨水微胶囊的制备及其动态响应研究,赵晓鹏,西北工业大学,24.0,2002-01至2004-12
2001,重大研究计划,A01,6,90103019,A050306,相对论重离子碰撞及真空的性质,赵维勤,中国科学院高能物理研究所,45.0,2002-01至2004-12
2001,重大研究计划,A01,7,90104010,F010201,形式化的协议理论,赵保华,中国科学技术大学,30.0,2002-01至2004-12
2001,重大研究计划,A01,8,90103020,A0503,重子结构及双重子结构的夸克模型研究,张宗烨,中国科学院高能物理研究所,37.5,2002-01至2004-12
2001,重大研究计划,A01,9,90103016,A050202,量子色动力学（QCD）一些前沿问题研究,张肇西,中国科学院理论物理研究所,15.0,2002-01至2004-12
2001,重大研究计划,A01,10,90104013,F010204,面向头肩序列图像的鲁棒视频传输技术研究,张延华,北京工业大学,31.0,2002-01至2004-12
2001,重大研究计划,A01,11,90102010,D0503,西部生态环境20年要素演变的卫星遥感研究,张文建,国家卫星气象中心,80.0,2002-01至2005-12
2001,重大研究计划,A01,12,90104019,F010204,宽带COFDM调制中的关键技术,张海林,西安电子科技大学,28.0,2002-01至2004-12
2001,重大研究计划,A01,13,90101022,E0204,抗光损伤近化学计量比铌酸锂晶体与全光微结构研究,张光寅,南开大学,130.0,2002-01至2004-12
2001,重大研究计划,A01,14,90103001,A050201,非对易空间量子场论与相关的可积系统研究,岳瑞宏,西北大学,45.0,2002-01至2004-12
2001,重大研究计划,A01,15,90103004,A050201,超弦理论研究,喻明,中国科学院理论物理研究所,97.5,2002-01至2004-12
2001,重大研究计划,A01,16,90101028,B0105,分子光电功能材料,游效曾,南京大学,140.0,2002-01至2004-12
2001,重大研究计划,A01,17,90104018,F010102,基于正交频分复用的高速蜂窝因特网理论及关键技术研究,尹长川,北京邮电大学,30.0,2002-01至2004-12
2001,重大研究计划,A01,18,90102005,D010104,2000年来高分辨率气候环境记录研究,姚檀栋,中国科学院寒区旱区环境与工程研究所,100.0,2002-01至2004-12
2001,重大研究计划,A01,19,90104024,F010104,网络应用的自动生成理论研究,杨放春,北京邮电大学,30.0,2002-01至2004-12
2001,重大研究计划,A01,20,90103002,A050201,非微扰量子场论中的若干前沿问题,闫沐霖,中国科学技术大学,15.0,2002-01至2004-12
2001,重大研究计划,A01,21,90103036,B0307,溶剂分子体积对高分子溶液相行为的影响及临界现象,薛奇,南京大学,30.0,2002-01至2004-12
2001,重大研究计划,A01,22,90104004,A010206,信息安全技术及其在网络环境下的工程实现,徐茂智,北京大学,80.0,2002-01至2005-12
2001,重大研究计划,A01,23,90104003,F010205,Tb/s级WDM光网络及其智能节点功能的研究,谢世钟,清华大学,350.0,2002-01至2005-12
2001,重大研究计划,A01,24,90102004,C0307,河西走廊内流区生态安全评价与景观规划预案研究,肖笃宁,中国科学院寒区旱区环境与工程研究所,100.0,2002-01至2004-12
2001,重大研究计划,A01,25,90102003,D0702,西北干旱区地表—地下水系统变化及其植被生态效应,仵彦卿,中国科学院寒区旱区环境与工程研究所,90.0,2002-01至2004-12
2001,重大研究计划,A01,26,90103014,A050203,中微子物理和味动力学以及CP不守恒,吴岳良,中国科学院理论物理研究所,37.5,2002-01至2004-12
2001,重大研究计划,A01,27,90103026,A050102,波色--爱因斯坦凝聚体链的隧道效应和孤子型激发的研究,吴颖,华中科技大学,15.0,2002-01至2004-12
2001,重大研究计划,A01,28,90104033,A0114,电子商务安全支付协议的研究,吴世忠,中国信息安全产品测评认证中心,20.0,2002-01至2004-12
2001,重大研究计划,A01,29,90104002,F0208,下一代互联网络体系结构及其协议理论研究,吴建平,清华大学,200.0,2002-01至2005-12
2001,重大研究计划,A01,30,90103012,A0502,J/ψ物理和胶球与混杂态的理论研究,吴济民,中国科学院高能物理研究所,15.0,2002-01至2004-12
2001,重大研究计划,A01,31,90103034,A040204,有机固体物性的理论研究,吴长勤,复旦大学,60.0,2002-01至2004-12
2001,重大研究计划,A01,32,90103021,A040202,强关联电子系统中的若干前沿问题,翁征宇,清华大学,37.5,2002-01至2004-12
2001,重大研究计划,A01,33,90104025,F010201,网络中关键系统的灾难恢复技术,王志英,中国人民解放军国防科技大学,20.0,2002-01至2004-12
2001,重大研究计划,A01,34,90103024,A040202,低维强关联体系电子态性质研究,王玉鹏,中国科学院物理研究所,60.0,2002-01至2004-12
2001,重大研究计划,A01,35,90103031,A040215,蛋白质序列分析、结构预测和折叠动力学及其相关问题,王炜,南京大学,67.5,2002-01至2004-12
2001,重大研究计划,A01,36,90101023,F040302,光网络用放大器电吸收调制器和模斑转换串接集成材料与器件的研,王圩,中国科学院半导体研究所,140.0,2002-01至2004-12
2001,重大研究计划,A01,37,90101017,F040108,三基色及白色有机微腔发光二极管的研制,王立军,中国科学院长春光学精密机械与物理研究所,24.0,2002-01至2004-12
2001,重大研究计划,A01,38,90104027,F0208,网络安全攻击行为的分类体系及判定模型,王继龙,清华大学,20.0,2002-01至2004-12
2001,重大研究计划,A01,39,90104007,F010201,实时容错协议的形式化技术,王戟,中国人民解放军国防科技大学,20.0,2002-01至2004-12
2001,重大研究计划,A01,40,90102015,C0305,绿洲戈壁过渡带土植气界面物质能量交换与群落稳定性,王根轩,兰州大学,70.0,2002-01至2004-12
2001,重大研究计划,A01,41,90103018,A050306,基于QCD的低能强子物理,王凡,南京大学,30.0,2002-01至2004-12
2001,重大研究计划,A01,42,90101004,F040501,量子点应力场分布及电子结构与器件应用研究,王崇愚,清华大学,25.0,2002-01至2004-12
2001,重大研究计划,A01,43,90102011,C170203,草地农业生态系统健康评价,万长贵,兰州大学,80.0,2002-01至2005-12
2001,重大研究计划,A01,44,90102001,D0711,历史时期典型岩溶环境的自然变化与人类影响：石笋记录,谭明,中国科学院地质与地球物理研究所,40.0,2002-01至2005-12
2001,重大研究计划,A01,45,90104016,F010202,宽带高速无线通信传输理论及关键技术,谈振辉,北京交通大学,31.0,2002-01至2004-12
2001,重大研究计划,A01,46,90101006,E0309,芳杂环高分子稀土螯合物软磁性材料制备,孙维林,浙江大学,25.0,2002-01至2004-12
