year,grant,sub,num,id,subject,title,author,school,money,duration
2013,重点项目,A01,1,41330746,D010101,土壤风蚀影响因子参数化,邹学勇,北京师范大学,300.0,2014-01至2018-12
2013,重点项目,A01,2,51337001,E0705,基于智能模块技术的高压直流短路开断相关理论研究,邹积岩,大连理工大学,330.0,2014-01至2018-12
2013,重点项目,A01,3,61333018,F0305,汉语多层次语篇分析理论方法研究与应用,宗成庆,中国科学院自动化研究所,300.0,2014-01至2018-12
2013,重点项目,A01,4,11335005,A050304,相对论重离子碰撞中的重夸克偶素,庄鹏飞,清华大学,260.0,2014-01至2018-12
2013,重点项目,A01,5,81330080,H3104,活性气体分子H2S在心肌重构过程中的抗炎、免疫调节及机制研究,朱依谆,复旦大学,290.0,2014-01至2018-12
2013,重点项目,A01,6,31330045,C0701,纤毛发生的机理及其功能研究,朱学良,中国科学院上海生命科学研究院,312.0,2014-01至2018-12
2013,重点项目,A01,7,61332007,F020107,面向大数据的机器学习理论与方法,朱小燕,清华大学,300.0,2014-01至2018-12
2013,重点项目,A01,8,51334001,E0414,CO2应用于炼钢的基础理论研究,朱荣,北京科技大学,300.0,2014-01至2018-12
2013,重点项目,A01,9,31330034,C11,平滑肌收缩高反应性的形成及其分子基础,朱敏生,南京大学,305.0,2014-01至2018-12
2013,重点项目,A01,10,21335004,B040402,新型量子点生物探针与肿瘤细胞传感平台的研究,朱俊杰,南京大学,320.0,2014-01至2018-12
2013,重点项目,A01,11,31330016,C1607,东北次生林生态系统林窗更新过程与机制,朱教君,中国科学院沈阳应用生态研究所,303.0,2014-01至2018-12
2013,重点项目,A01,12,51332003,E020402,钙钛矿结构无铅压电陶瓷的性能优化与可控制备研究,朱建国,四川大学,330.0,2014-01至2018-12
2013,重点项目,A01,13,21333011,B03,导电分子材料的热电性能研究,朱道本,中国科学院化学研究所,300.0,2014-01至2018-12
2013,重点项目,A01,14,11331005,A010801,流体力学方程的数学理论,朱长江,华中师范大学,240.0,2014-01至2018-12
2013,重点项目,A01,15,31330024,C050403,神经元离子通道-动作电位-量子化分泌关系研究,周专,北京大学,289.0,2014-01至2018-12
2013,重点项目,A01,16,81330009,H25,调控衰老的关键表观遗传改变及重要信号通路,周中军,香港大学深圳研究院,290.0,2014-01至2018-12
2013,重点项目,A01,17,21337005,B0601,农药代谢物在水生环境及水生生物中的生成机制及健康效应研究,周志强,中国农业大学,300.0,2014-01至2018-12
2013,重点项目,A01,18,61333014,F0305,开放动态环境下在线机器学习理论与方法,周志华,南京大学,290.0,2014-01至2018-12
2013,重点项目,A01,19,71331006,G0116,复杂环境下资产定价与风险管理的金融计量理论及其应用,周勇,中国科学院数学与系统科学研究院,227.0,2014-01至2018-12
2013,重点项目,A01,20,71333008,G0308,新时期农业发展的国家政策支持体系研究,周应恒,南京农业大学,220.0,2014-01至2018-12
2013,重点项目,A01,21,61332013,F020513,面向老年人健康的非干预式感知与持续计算研究,周兴社,西北工业大学,300.0,2014-01至2018-12
2013,重点项目,A01,22,11334010,A0402,高温超导体的超导机理和奇异正常态的角分辨光电子能谱研究,周兴江,中国科学院物理研究所,320.0,2014-01至2018-12
2013,重点项目,A01,23,11334001,A0403,超冷原子系统的相变及其普适行为研究,周小计,北京大学,320.0,2014-01至2018-12
2013,重点项目,A01,24,41330423,D05,20世纪全球季风变化模拟和未来变化预估,周天军,中国科学院大气物理研究所,300.0,2014-01至2018-12
2013,重点项目,A01,25,11334006,A040204,低维狄拉克费米子体系的拓扑物性和量子调控,周树云,清华大学,320.0,2014-01至2018-12
2013,重点项目,A01,26,51331004,E010501,有序合金薄膜中结构、磁性及输运性质,周仕明,同济大学,304.0,2014-01至2018-12
2013,重点项目,A01,27,81330078,H3104,靶向NLRP3炎症小体的小分子抗炎药物筛选及分子药理机制研究,周荣斌,中国科学技术大学,290.0,2014-01至2018-12
2013,重点项目,A01,28,11333002,A030701,行星系统观测分析与轨道构型的形成机制,周济林,南京大学,320.0,2014-01至2018-12
2013,重点项目,A01,29,61331011,F010406,跨语言社会舆情分析基础理论与关键技术研究,周国栋,苏州大学,285.0,2014-01至2018-12
2013,重点项目,A01,30,41330531,D0509,全球变化背景下玉米干旱发生发展过程及其致灾临界气象条件研究,周广胜,中国气象科学研究院,303.0,2014-01至2018-12
2013,重点项目,A01,31,11335011,A050401,空间辐射与微重力复合作用所诱发的上皮细胞间质转换及其在肿瘤发生中的作用,周光明,中国科学院近代物理研究所,360.0,2014-01至2018-12
2013,重点项目,A01,32,41330640,D010105,退化草地土壤增温及其生态效应研究,周道玮,中国科学院东北地理与农业生态研究所,300.0,2014-01至2018-12
2013,重点项目,A01,33,61332006,F020204,集群环境下基于内存的高性能数据管理与分析,周傲英,华东师范大学,300.0,2014-01至2018-12
2013,重点项目,A01,34,61333005,F030117,一类模型不确定闭环非线性控制系统的故障诊断研究及应用验证,钟麦英,山东科技大学,300.0,2014-01至2018-12
2013,重点项目,A01,35,81330039,H1904,丙型肝炎病毒诱导和逃逸宿主细胞干扰素信号通路的机制研究,钟劲,中国科学院上海巴斯德研究所,290.0,2014-01至2018-12
2013,重点项目,A01,36,41330749,D071404,鄂尔多斯高原灌丛化草地恢复过程与机制,郑元润,中国科学院植物研究所,300.0,2014-01至2018-12
2013,重点项目,A01,37,51333004,E0314,高填充纳米粒子/橡胶体系的形态结构与流变行为,郑强,浙江大学,311.0,2014-01至2018-12
2013,重点项目,A01,38,41330632,D0703,小尺度优先水流通道对地下水污染物迁移过程和修复的控制作用：基于野外试验的基础研究,郑春苗,北京大学,300.0,2014-01至2018-12
2013,重点项目,A01,39,51334008,E0412,难处理钨矿物资源高效利用物理化学,赵中伟,中南大学,300.0,2014-01至2018-12
2013,重点项目,A01,40,11335007,A050202,强子对撞机上双玻色子末态过程中Higgs粒子的研究和新物理的寻找,赵政国,中国科学技术大学,370.0,2014-01至2018-12
2013,重点项目,A01,41,41330105,D0712,青藏高原东部植被变化与冰期-间冰期气候旋回,赵艳,中国科学院地理科学与资源研究所,310.0,2014-01至2018-12
2013,重点项目,A01,42,61331013,F010406,跨语言社会舆情分析基础理论与关键技术研究,赵小兵,中央民族大学,285.0,2014-01至2018-12
2013,重点项目,A01,43,71332002,G0204,中国企业雇佣关系模式与人力资源管理创新研究,赵曙明,南京大学,225.0,2014-01至2018-12
2013,重点项目,A01,44,31330023,C050203,参与表观遗传调控的代谢小分子群的鉴定及作用机理研究,赵世民,复旦大学,301.0,2014-01至2018-12
2013,重点项目,A01,45,51335009,E050802,复杂件多向振动增量式滚轧塑性成形的基础研究,赵升吨,西安交通大学,300.0,2014-01至2018-12
2013,重点项目,A01,46,81330020,H0505,致病微生物与抗肾小球基底膜病发病机制研究,赵明辉,北京大学,290.0,2014-01至2018-12
2013,重点项目,A01,47,61335009,F0502,多波长锁模激光器集成芯片的研究,赵玲娟,中国科学院半导体研究所,270.0,2014-01至2018-12
2013,重点项目,A01,48,31330005,C010503,肠道功能菌与营养互作诱发代谢综合征的分子生态学机制研究,赵立平,上海交通大学,301.0,2014-01至2018-12
2013,重点项目,A01,49,41330960,D0611,北极海冰与上层海洋环流耦合变化及其气候效应,赵进平,中国海洋大学,315.0,2014-01至2018-12
2013,重点项目,A01,50,61334006,F040508,新型半导体基垂直磁各向异性材料及器件,赵建华,中国科学院半导体研究所,290.0,2014-01至2018-12
2013,重点项目,A01,51,11335006,A050105,低维系统中的输运和扩散行为研究,赵鸿,厦门大学,260.0,2014-01至2018-12
2013,重点项目,A01,52,41330853,D071302,水稻土砷形态转化的生物学机理与调控措施,赵方杰,南京农业大学,308.0,2014-01至2018-12
2013,重点项目,A01,53,51336010,E060406,微型动力系统中燃烧的基础研究,赵黛青,中国科学院广州能源研究所,300.0,2014-01至2018-12
2013,重点项目,A01,54,51333008,E0307,基于动态热可逆共价键的自修复型高分子及其复合材料,章明秋,中山大学,300.0,2014-01至2018-12
2013,重点项目,A01,55,31330031,C0902,细胞非自主调节与帕金森病的机制,张灼华,中南大学,297.0,2014-01至2018-12
2013,重点项目,A01,56,21335006,B04,纳米光学效应的分子影像原理与活体分析方法,张忠平,安徽大学,300.0,2014-01至2018-12
2013,重点项目,A01,57,81330051,H1607,电压依赖性钙通道α2δ1亚基阳性肝肿瘤干细胞自我更新能力调控的分子机制,张志谦,北京市肿瘤防治研究所,290.0,2014-01至2018-12
2013,重点项目,A01,58,51331006,E010501,金属磁性材料的拓扑结构与电磁性能,张志东,中国科学院金属研究所,304.0,2014-01至2018-12
2013,重点项目,A01,59,31330013,C0312,森林动物与植物果实（种子）种间互作网络多样性与稳定性研究,张知彬,中国科学院动物研究所,296.0,2014-01至2018-12
2013,重点项目,A01,60,61335012,F0512,光学标测纳米颗粒与细胞膜相互作用的功能信息表征方法研究,张镇西,西安交通大学,310.0,2014-01至2018-12
2013,重点项目,A01,61,51331007,E0101,高强度金属材料的形变与破坏机理,张哲峰,中国科学院金属研究所,300.0,2014-01至2018-12
2013,重点项目,A01,62,61331001,F010810,血管内易损斑块组织成分和关键分子成像基础研究,张运,山东大学,300.0,2014-01至2018-12
2013,重点项目,A01,63,61331004,F010612,基于碳纳米材料的可调谐滤波器与天线研究,张跃平,上海交通大学,285.0,2014-01至2018-12
2013,重点项目,A01,64,31330025,C0801,髓质区CD4单阳性T细胞发育中的阴性选择、nTreg分化及功能成熟研究,张毓,北京大学,310.0,2014-01至2018-12
2013,重点项目,A01,65,41330314,D0703,我国西南地区基岩裂隙水的形成与分布规律及探测理论研究,张幼宽,南方科技大学,310.0,2014-01至2018-12
2013,重点项目,A01,66,61331018,F010401,城市植被多种数据源信息的三维精细重建与大规模真实感快速呈现,张晓鹏,中国科学院自动化研究所,290.0,2014-01至2018-12
2013,重点项目,A01,67,81330010,H03,胃激素ghrelin和nesfatin-1在肠道菌群紊乱促进非酒精性脂肪肝发生中的作用和机制,张炜真,北京大学,290.0,2014-01至2018-12
2013,重点项目,A01,68,41330424,D05,含碳气溶胶光谱特性研究,张为俊,中国科学院合肥物质科学研究院,381.0,2014-01至2018-12
2013,重点项目,A01,69,81330064,H2603,孕期碘摄入量对母子健康影响及不同孕期碘需要量的研究,张万起,天津医科大学,290.0,2014-01至2018-12
2013,重点项目,A01,70,31330058,C130406,棉花纤维素生物合成的基因调控与高强纤维形成的分子遗传基础,张天真,南京农业大学,307.0,2014-01至2018-12
2013,重点项目,A01,71,61334005,F0403,长寿命氮化镓基蓝光激光器关键科学与技术问题研究,张书明,中国科学院苏州纳米技术与纳米仿生研究所,300.0,2014-01至2018-12
2013,重点项目,A01,72,21337001,B06,新型有机污染物降解机理的量子化学计算与分子模拟,张庆竹,山东大学,300.0,2014-01至2018-12
2013,重点项目,A01,73,41330421,D0505,我国冰雹频率与强度的变化机制研究,张庆红,北京大学,240.0,2014-01至2018-12
