year,grant,sub,num,id,subject,title,author,school,money,dueration
2011,创新研究群体项目,A01,1,41121004,D0510,区域与全球大气化学过程及环境效应,朱彤,北京大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,2,11121202,A020307,复杂环境与介质相互作用的非线性力学,周又和,兰州大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,3,21121002,B01,杂原子有机化学,周其林,南开大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,4,31121065,C020408,植物细胞分化与器官发生,种康,中国科学院植物研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,5,81121002,H1006,人工肝与肝移植治疗终末期肝病的基础应用研究,郑树森,浙江大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,6,31121001,C010201,微生物代谢生理的系统与合成生物学研究,赵国屏,中国科学院上海生命科学研究院,600,2012-01至2014-12
2011,创新研究群体项目,A01,7,21121004,B05,超分子体系的构筑、调控与功能,张希,清华大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,8,61121001,F010202,无线通信网理论与技术,张平,北京邮电大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,9,41121062,D0204,变质作用与造山带演化,张立飞,北京大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,10,61121064,F050505,量子光学与光量子器件研究,张靖,山西大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,11,11121504,A050607,高能量密度物理若干前沿问题研究,张杰,上海交通大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,12,31121062,C150705,作物高效利用养分资源的根际调控机理,张福锁,中国农业大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,13,31121003,C0305,生物多样性的维持机制,张大勇,北京师范大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,14,41121063,D0709,有机污染物的区域环境地球化学过程,曾永平,中国科学院广州地球化学研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,15,41121064,D0608,我国典型海域生态系统演变过程与机制,俞志明,中国科学院海洋研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,16,51121003,E0903,流域水环境、水生态与综合管理,杨志峰,北京师范大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,17,21121003,B020304,表面单分子量子行为的表征与调控,杨金龙,中国科学技术大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,18,81121003,H02,重大心血管疾病防治基础及其转化医学研究,杨宝峰,哈尔滨医科大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,19,11121064,A050207,物质深层结构和宇宙极早期演化的理论研究,吴岳良,中国科学院理论物理研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,20,81121061,H0214,代谢综合征及其血管病变,王宪,北京大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,21,21121063,B030402,分子组装结构的物理化学研究,万立骏,中国科学院化学研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,22,51121061,E010303,新型亚稳材料的设计原理、实验合成与结构调控,田永君,燕山大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,23,21121062,B0107,化学键活化与可控性重组研究,唐勇,中国科学院上海有机化学研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,24,81121062,H3004,天然药源分子及其新作用特点,谭仁祥,南京大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,25,51121004,E0603,热辐射传输与流动控制,谈和平,哈尔滨工业大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,26,41121002,D03,岩浆过程中元素的地球化学性质与成矿,孙卫东,中国科学院广州地球化学研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,27,11121403,A0401,聚集体的经典和量子统计物理的前沿问题研究,孙昌璞,中国科学院理论物理研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,28,51121002,E051001,高性能数字制造装备的基础研究,邵新宇,华中科技大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,29,51121062,E0804,城市水质转化规律与保障技术,任南琪,哈尔滨工业大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,30,41121001,D010104,冰冻圈与全球变化,秦大河,中国科学院寒区旱区环境与工程研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,31,61121061,F010201,通信网的网络理论和技术,孟洛明,北京邮电大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,32,61121063,F0202,可信软件的基础理论、方法和技术研究,梅宏,北京大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,33,41121061,D010104,冻土与寒区工程,马巍,中国科学院寒区旱区环境与工程研究所,600,2012-01至2014-12
2011,创新研究群体项目,A01,34,31121061,C0902,精神药物成瘾和记忆机制,马兰,复旦大学,600,2012-01至2014-12
2011,创新研究群体项目,A01,35,61121004,F0512,生物医学光子学,骆清铭,华中科技大学,600,2012-01至2014-12
