year,grant,sub,num,id,subject,title,author,school,money,dueration
2016,科学中心项目,A01,1,41688103,D02,克拉通破坏与陆地生物演化,周忠和,中国科学院古脊椎动物与古人类研究所,18100,2017-01至2021-12
2016,科学中心项目,A01,2,11688101,A01,流形上的几何、分析和计算,周向宇,中国科学院数学与系统科学研究院,14500,2017-01至2021-12
2016,科学中心项目,A01,3,21688102,B030302,动态化学前沿研究,杨学明,中国科学院大连化学物理研究所,18570,2017-01至2021-12
