year,grant,sub,num,id,subject,title,author,school,money,duration
2008,联合基金项目,A01,1,10878023,A030802,大口径毫米波天线热变形实时补偿技术研究,左营喜,中国科学院紫金山天文台,31,2009-01至2011-12
2008,联合基金项目,A01,2,U0833005,L03,南海北部及珠江口湿地水鸟对气候变化的响应方式,邹发生,广东省生物资源应用研究所,160,2009-01至2012-12
2008,联合基金项目,A01,3,60870014,F030212,铁路集装箱的无缝运输组织与优化调度理论及应用,朱晓宁,北京交通大学,25,2009-01至2011-12
2008,联合基金项目,A01,4,10876013,A06,新型高氮含能化合物的理论设计和合成研究,朱卫华,南京理工大学,32,2009-01至2011-12
2008,联合基金项目,A01,5,U0832604,L02,重组HIV-1假病毒颗粒以及中国地区流行HIV-1毒株表面ENV蛋白的结构与功能研究,朱平,中国科学院生物物理研究所,150,2009-01至2012-12
2008,联合基金项目,A01,6,10878017,A0308,FAST主动反射面网络化控制系统的可行性和可靠性研究,朱丽春,中国科学院国家天文台,31,2009-01至2011-12
2008,联合基金项目,A01,7,10876033,A06,抗高冲击过载树脂缓冲材料及其吸能机理研究,周元林,西南科技大学,31,2009-01至2011-12
2008,联合基金项目,A01,8,u0837603,L07,多孔铜基材料结构控制及其力学和热学性能基础研究,周荣,昆明理工大学,185,2009-01至2012-12
2008,联合基金项目,A01,9,60833003,F020204,支持中文WEB研究的基础设施建设和应用中的基本方法与关键技术,周立柱,清华大学,190,2009-01至2012-12
2008,联合基金项目,A01,10,60870015,F030308,多跳多接入移动互联理论与应用研究,周华春,北京交通大学,23,2009-01至2011-12
2008,联合基金项目,A01,11,60830001,F030308,满足高速列车控制安全数据传输的无线通信理论与关键技术,钟章队,北京交通大学,200,2009-01至2012-12
2008,联合基金项目,A01,12,10878025,A03,FAST主反射面实时动态测量技术及实验研究,郑勇,中国人民解放军战略支援部队信息工程大学,30,2009-01至2011-12
2008,联合基金项目,A01,13,U0832601,L02,天然免疫分子TRIM5α在HIV-1感染和复制中的限制作用及机制研究,郑永唐,中国科学院昆明动物研究所,190,2009-01至2012-12
2008,联合基金项目,A01,14,10878021,A03,集群环境下的VLBI软件相关处理技术研究,郑为民,中国科学院上海天文台,30,2009-01至2011-12
2008,联合基金项目,A01,15,U0833601,L03,中国西南地区钾盐矿成矿机理及开发,郑绵平,中国地质科学院矿产资源研究所,178,2009-01至2012-12
