year,grant,sub,num,id,subject,title,author,school,money,dueration
2015,国家杰出青年科学基金,A01,1,51525402,E0409,深部岩体损伤与破裂及其致灾机理,朱万成,东北大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,2,51525302,E0307,聚合物有序结构材料,朱锦涛,华中科技大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,3,81525015,H2302,法医学,朱波峰,西安交通大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,4,11525524,A050305,核物理,周善贵,中国科学院理论物理研究所,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,5,81525013,H1010,固有免疫受体与疾病机制,周荣斌,中国科学技术大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,6,81525025,H3102,心脑血管药物药理学,周家国,中山大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,7,81525024,H31,受体药理学,赵强,中国科学院上海药物研究所,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,8,81525006,H1208,视网膜变性疾病,赵晨,南京医科大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,9,21525730,B0603,化学环境污染与健康,赵斌,中国科学院生态环境研究中心,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,10,61525104,F012003,天线与电波传播,张志军,清华大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,11,61525206,F0205,互联网环境下大规模视频内容分析与处理,张勇东,中国科学院计算技术研究所,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,12,51525201,E020301,超高温陶瓷基复合材料,张幸红,哈尔滨工业大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,13,61525203,F020703,多媒体信息隐藏,张新鹏,上海大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,14,21525418,B0307,聚合物单分子力谱,张文科,吉林大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,15,21525419,B010403,非均相自由基聚合,张望清,南开大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,16,61525103,F010602,空天通信理论与技术,张钦宇,哈尔滨工业大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,17,61525205,F0206,自然语言的结构分析与机器翻译,张民,苏州大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,18,21525316,B0302,胶体界面化学热力学,张建玲,中国科学院化学研究所,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,19,81525022,H1602,肿瘤生物学,张华凤,中国科学技术大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,20,51525303,E030901,有机半导体材料与器件,张浩力,兰州大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,21,81525002,H02,心血管外科学,张浩,中国医学科学院阜外医院,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,22,61525401,F040201,高能效片上系统（SoC）,曾晓洋,复旦大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,23,21525101,B010502,溶液配位化学及功能配位化学,曾明华,广西师范大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,24,81525004,H0220,前列腺素与心血管疾病,余鹰,中国科学院上海生命科学研究院,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,25,81525023,H26,传染病流行病学,余宏杰,复旦大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,26,51525102,E010701,材料的微观结构与性能,于荣,清华大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,27,31525012,C110304,甲状腺激素作用与代谢调控,应浩,中国科学院上海生命科学研究院,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,28,81525005,H05,肾脏病的发病机制,易凡,山东大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,29,31525001,C0102,微生物生物化学,叶升,浙江大学,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,30,21525524,B040103,蛋白质组分析新方法,叶明亮,中国科学院大连化学物理研究所,350,2016-01至2020-12
2015,国家杰出青年科学基金,A01,31,41525002,D070104,土壤微生物生态,姚槐应,中国科学院城市环境研究所,350,2016-01至2020-12
