year,grant,sub,num,id,subject,title,author,school,money,duration
2001,创新研究群体项目,A01,1,40121202,D0202,热河生物群研究,周忠和,中国科学院古脊椎动物与古人类研究所,750,2002-01至2007-12
2001,创新研究群体项目,A01,2,40121303,D0709,亚洲季风与干旱环境系统耦合演化过程和发展趋势,周卫健,中国科学院地球环境研究所,750,2002-01至2007-12
2001,创新研究群体项目,A01,3,10121202,A0203,微/纳米尺度力学与智能材料的力学,郑泉水,清华大学,750,2002-01至2007-12
2001,创新研究群体项目,A01,4,40121101,D010104,冰芯与寒区环境,姚檀栋,中国科学院寒区旱区环境与工程研究所,750,2002-01至2007-12
2001,创新研究群体项目,A01,5,70121001,G01,新经济环境下组织变革与管理创新研究,席酉民,西安交通大学,505,2002-01至2008-12
2001,创新研究群体项目,A01,6,50121101,E010901,空间材料科学的地面模拟研究,魏炳波,西北工业大学,750,2002-01至2007-12
2001,创新研究群体项目,A01,7,60121302,F030403,语音、图像与视觉计算,谭铁牛,中国科学院自动化研究所,750,2002-01至2007-12
2001,创新研究群体项目,A01,8,30121001,C050102,重要细胞活动和生物分子识别的结构生物学基础,施蕴渝,中国科学技术大学,750,2002-01至2007-12
2001,创新研究群体项目,A01,9,20121202,B0103,导向有机合成的金属有机化学研究,麻生明,中国科学院上海有机化学研究所,750,2002-01至2007-12
2001,创新研究群体项目,A01,10,10121503,A050106,引力实验与理论研究,罗俊,华中科技大学,750,2002-01至2007-12
2001,创新研究群体项目,A01,11,60121101,F010708,分子电子学,陆祖宏,东南大学,750,2002-01至2008-12
2001,创新研究群体项目,A01,12,30121004,C170106,动物营养与饲料加工,李德发,中国农业大学,750,2002-01至2007-12
2001,创新研究群体项目,A01,13,50121202,E0103,纳米结构的制备、组装与表征,侯建国,中国科学技术大学,750,2002-01至2007-12
2001,创新研究群体项目,A01,14,60121503,F05,量子信息,郭光灿,中国科学技术大学,360,2002-01至2006-12
2001,创新研究群体项目,A01,15,30121003,C0202,植物进化生物学,葛颂,中国科学院植物研究所,750,2002-01至2007-12
2001,创新研究群体项目,A01,16,20121103,B01,无机合成与制备,冯守华,吉林大学,750,2002-01至2007-12
2001,创新研究群体项目,A01,17,30121005,H0509,慢性进展性肾病的发病机理及其防治的研究,陈香美,中国人民解放军总医院,750,2002-01至2007-12
2001,创新研究群体项目,A01,18,10121101,A0110,粒子系统、马氏过程与谱理论,陈木法,北京师范大学,505,2002-01至2007-12
2001,创新研究群体项目,A01,19,30121002,C0801,树突状细胞的功能调控及其来源的新分子的发现与功能研究,曹雪涛,中国人民解放军第二军医大学,750,2002-01至2007-12
2001,创新研究群体项目,A01,20,20121301,B03,单分子和分子纳米结构的物理化学研究,白春礼,中国科学院化学研究所,750,2002-01至2007-12
