2018,国家杰出青年科学基金,A01,44,41825008,D0303,岩石地球化学,许成,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,45,11825203,A0203,固体力学,徐志平,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,46,61825305,F030913,机器人自主控制与学习,徐昕,中国人民解放军国防科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,47,61825204,F020701,互联网流量管理与路由交换技术,徐恪,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,48,61825105,F011202,合成孔径雷达成像,邢孟道,西安电子科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,49,11825402,A040407,超高品质因子微腔光学,肖云峰,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,50,31825014,C110101,机械门控离子通道,肖百龙,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,51,11825403,A040207,多铁性的理论研究,向红军,复旦大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,52,41825021,D070801,相界面过程与效应,吴永红,中国科学院南京土壤研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,53,11825405,A0401,新型低维量子材料的原子层构筑、物性调控及其微观机理研究,吴克辉,中国科学院物理研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,54,71825007,G0116,复杂管理系统风险决策研究,吴德胜,中国科学院大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,55,31825010,C050101,G蛋白偶联受体的结构生物学研究,吴蓓丽,中国科学院上海药物研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,56,61825203,F020601,公钥密码学,翁健,暨南大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,57,71825006,G0411,环境与生态管理,温宗国,清华大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,58,51825603,E060406,内燃机爆震机理与优化控制,卫海桥,天津大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,59,61825106,F011202,星载合成孔径雷达,王宇,中国科学院电子学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,60,11825106,A0107,微分方程与动力系统,王毅,中国科学技术大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,61,81825007,H0906,神经病学,王伊龙,首都医科大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,62,21825503,B0502,聚合物近红外光热转换,王亚培,中国人民大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,63,21825201,B020404,电催化剂缺陷化学,王双印,湖南大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,64,21825601,B060501,环境放射化学,王殳凹,苏州大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,65,41825006,D021103,流变学与岩石物理,王勤,南京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,66,61825103,F011303,高分辨率卫星遥感影像精准处理与智能服务,王密,武汉大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,67,51825602,E0601,复合吸附特性及新型低品位热能转换循环,王丽伟,上海交通大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,68,51825505,E0505,海洋环境机械表面与界面,王立平,中国科学院宁波材料技术与工程研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,69,51825504,E050303,轨道车辆动力学及服役安全,王开云,西南交通大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,70,61825107,F012305,MEMS传感器,王军波,中国科学院电子学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,71,31825009,C050101,冷冻电子显微学,王宏伟,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,72,81825011,H1005,免疫细胞介导的炎症相关疾病,王红艳,中国科学院上海生命科学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,73,31825003,C020402,植物-微生物共生的营养交换和遗传改造,王二涛,中国科学院上海生命科学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,74,51825703,E0707,舰船大功率多相永磁电机系统,王东,中国人民解放军海军工程大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,75,11825202,A020312,航天结构强度与轻量化设计,王博,大连理工大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,76,21825803,B080402,膜材料与膜分离,汪勇,南京工业大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,77,61825101,F011704,图像视频分析,田永鸿,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,78,71825002,G02,工商管理,田轩,清华大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,79,11825301,A030402,太阳物理,田晖,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,80,51825902,E0901,流域水文模拟及预报,田富强,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,81,21825703,B070201,蛋白质动态特性的化学生物学研究,田长麟,中国科学技术大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,82,81825003,H02,心血管内科学,唐熠达,中国医学科学院阜外医院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,83,61825602,F060503,知识发现与知识工程,唐杰,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,84,51825604,E0603,微纳尺度传热传质,唐桂华,西安交通大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,85,31825007,C161002,产胶生物学,唐朝荣,海南大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,86,21825105,B010305,催化不对称合成,谭斌,南方科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,87,21825204,B020102,纳米表界面催化化学,覃勇,中国科学院山西煤炭化学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,88,21825303,B030302,分子反应动力学,孙志刚,中国科学院大连化学物理研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,89,21825401,B040504,发展荧光成像技术研究细胞染色质结构与功能,孙育杰,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,90,51825301,E0309,有机光电功能材料与器件,孙艳明,北京航空航天大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,91,31825013,C090110,痒觉信息处理的神经环路机制,孙衍刚,中国科学院上海生命科学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,92,21825107,B0105,配位超分子化学,孙庆福,中国科学院福建物质结构研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,93,31825018,C1205,非人灵长类生殖与发育,孙强,中国科学院上海生命科学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,94,81825022,H3107,靶向GPCR偏向性信号途径的药理学研究,孙金鹏,山东大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,95,41825010,D0507,中高纬气候系统变化及短期气候预测,孙建奇,中国科学院大气物理研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,96,31825017,C0702,囊泡循环运输,史岸冰,华中科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,97,11825302,A030202,星系中的恒星形成和超大质量黑洞增长,施勇,南京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,98,51825804,E080402,水污染控制,盛国平,中国科学技术大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,99,51825203,E020501,水泥基材料高性能化,冉千平,江苏省建筑科学研究院有限公司,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,100,11825501,A050105,小系统的非平衡统计物理研究,全海涛,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,101,51825501,E0511,机械测试理论、方法与技术,邱丽荣,北京理工大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,102,81825018,H1603,肿瘤表观遗传调控,秦骏,中国科学院上海生命科学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,103,51825402,E041002,煤矿热动力灾害防治,秦波涛,中国矿业大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,104,11825502,A050607,强激光物质相互作用,乔宾,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,105,31825021,C140103,植物细菌病害,钱韦,中国科学院微生物研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,106,81825023,H28,中药学,齐炼文,中国药科大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,107,41825018,D0705,岩体工程地质力学,祁生文,中国科学院地质与地球物理研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,108,21825202,B020402,能源材料界面电化学,彭章泉,中国科学院长春应用化学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,109,21825502,B050804,有机聚合物太阳能电池材料的设计合成与光伏性能研究,彭强,四川大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,110,61825403,F040401,半导体聚合物与传感器件,潘力佳,南京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,111,31825020,C200203,食品复杂碳水化合物,聂少平,南昌大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,112,41825004,D0204,岩浆熔体和流体的实验岩石学,倪怀玮,中国科学技术大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,113,51825403,E0420,有色冶金环境工程,闵小波,中南大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,114,81825012,H1801,脑血管病影像学,娄昕,中国人民解放军总医院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,115,51825104,E0103,非晶态合金,柳延辉,中国科学院物理研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,116,81825017,H1603,基因转录调控与肿瘤转移,刘喆,天津医科大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,117,11825401,A040309,超冷原子量子模拟新发展,刘雄军,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,118,11825503,A050202,强子物理,刘翔,兰州大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,119,11825104,A011102,数理统计,刘卫东,上海交通大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,120,81825019,H2609,新发虫媒传染病流行病学,刘玮,中国人民解放军军事科学院军事医学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,121,81825010,H1004,B淋巴细胞基础免疫学,刘万里,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,122,51825202,E0213,无机非金属类生物材料,刘绍琴,哈尔滨工业大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,123,51825904,E0909,海洋结构与地基耦合作用,刘润,天津大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,124,61825601,F060302,视觉特征表示与学习,刘青山,南京信息工程大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,125,31825019,C130501,水稻品质性状遗传与改良,刘巧泉,扬州大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,126,21825403,B040604,环境分析化学,刘倩,中国科学院生态环境研究中心,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,127,61825404,F0406,阻变器件机理与性能调控,刘琦,中国科学院微电子研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,128,41825002,D0106,植被定量遥感,刘良云,中国科学院遥感与数字地球研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,129,31825004,C020401,植物光信号转导,刘宏涛,中国科学院上海生命科学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,130,51825204,E021001,太阳能驱动光催化材料,刘岗,中国科学院金属研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,131,81825024,H2718,中医针灸学,刘存志,北京中医药大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,132,81825014,H1901,病原菌与宿主互作的分子机制,刘翠华,中国科学院微生物研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,133,61825102,F012310,可延展柔性无机薄膜传感器,林媛,电子科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,134,81825016,H1619,肿瘤学（膀胱癌淋巴转移的临床与基础研究）,林天歆,中山大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,135,41825013,D0604,海马生物地理格局与环境适应,林强,中国科学院南海海洋研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,136,51825802,E080301,绿色建筑环境营造与节能,林波荣,清华大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,137,61825401,F040506,低维材料物理与功能器件,廖志敏,北京大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,138,61825202,F020206,并行分布式计算,廖小飞,华中科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,139,71825001,G0102,航空运营中的大规模组合优化问题及算法研究,梁哲,同济大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,140,21825302,B0301,分子尺度的机理与物性研究,李震宇,中国科学技术大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,141,61825104,F010302,智能隐蔽通信理论与关键技术,李赞,西安电子科技大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,142,51825103,E0114,金属周期微/纳结构超材料及其光学特性研究,李越,中国科学院合肥物质科学研究院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,143,21825802,B080303,金属有机骨架材料工业催化基础,李映伟,华南理工大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,144,51825702,E070301,气体电弧物理及特性控制,李兴文,西安交通大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,145,11825102,A0117,随机模型及算法,李铁军,北京大学,245,2019-01至2023-12
2018,国家杰出青年科学基金,A01,146,31825024,C170101,绵羊种质资源与功能组学,李孟华,中国科学院动物研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,147,81825020,H3007,药物设计方法与应用,李洪林,华东理工大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,148,41825019,D0217,地球生物学,李超,中国地质大学（武汉）,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,149,81825013,H1805,影像学（肿瘤精准消融）,匡铭,中山大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,150,11825303,A030202,星系的形成和空间排列研究,康熙,中国科学院紫金山天文台,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,151,31825002,C020102,器官发育的遗传与生物力学调控,焦雨铃,中国科学院遗传与发育生物学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,152,81825006,H0905,脑发育与疾病机理研究,焦建伟,中国科学院动物研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,153,61825505,F050612,光纤光频梳及其精密测量应用,姜海峰,中国科学院国家授时中心,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,154,21825801,B080303,合成氨催化剂工程,江莉龙,福州大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,155,31825008,C050102,病毒与宿主免疫系统相互作用的分子机制,黄志伟,哈尔滨工业大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,156,21825109,B010303,金属有机催化的饱和烃类物质转化,黄正,中国科学院上海有机化学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,157,21825101,B010304,有机合成化学,黄湧,北京大学深圳研究生院,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,158,31825015,C060103,水稻数量遗传学研究,黄学辉,上海师范大学,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,159,51825304,E0309,聚合物分子刷及其功能材料,黄晓宇,中国科学院上海有机化学研究所,350,2019-01至2023-12
2018,国家杰出青年科学基金,A01,160,61825304,F030108,非线性时滞系统理论与应用,华长春,燕山大学,350,2019-01至2023-12
