year,grant,sub,num,id,subject,title,author,school,money,duration
2014,重大研究计划,A01,1,91433113,E0309,新型磷光重金属配合物电致发光性能及磁场效应研究,左景林,南京大学,100,2015-01至2017-12
2014,重大研究计划,A01,2,91436103,A040302,基于闭环制冷离子光频标的探索研究,邹宏新,中国人民解放军国防科技大学,100,2015-01至2017-12
2014,重大研究计划,A01,3,91440205,C060604,调控细胞增殖与死亡的lncRNA的鉴定及其作用机制研究,庄诗美,中山大学,300,2015-01至2018-12
2014,重大研究计划,A01,4,91442105,H0716,CD226分子参与肥胖状态下脂肪组织慢性炎症的免疫学机制研究,庄然,中国人民解放军第四军医大学,80,2015-01至2017-12
2014,重大研究计划,A01,5,91439000,H0203,血管稳态与重构的调控机制,朱毅,天津医科大学,100,2015-01至2015-12
2014,重大研究计划,A01,6,91432112,H0921,杏仁核-海马CA1区-前额叶皮层环路异常在抑郁发生中的作用,朱心红,南方医科大学,80,2015-01至2017-12
2014,重大研究计划,A01,7,91434109,B0801,金属纳米粒子与载体相互作用形成的介尺度结构对催化剂稳定性的影响,朱小蕾,南京工业大学,80,2015-01至2017-12
2014,重大研究计划,A01,8,91438106,F0112,基于空间平台的微弱时敏目标协同检测与识别,朱圣棋,西安电子科技大学,85,2015-01至2017-12
2014,重大研究计划,A01,9,91414301,D0408,华北克拉通破坏过程与动力学机制集成研究,朱日祥,中国科学院地质与地球物理研究所,1300,2015-01至2017-12
2014,重大研究计划,A01,10,91439112,H0203,利用体内瞬时影像学技术研究血小板负调控信号对血管损伤过程中血小板异质性活化的影响,朱力,苏州大学,90,2015-01至2017-12
2014,重大研究计划,A01,11,91439116,H0203,轴突再生在工程血管体内重构中的作用及分子机制,朱楚洪,中国人民解放军第三军医大学,100,2015-01至2017-12
2014,重大研究计划,A01,12,91419305,C060602,5-羟甲基胞嘧啶结合蛋白的鉴定及其对DNA去甲基化的调控和在体细胞重编程中的作用研究,朱冰,中国科学院生物物理研究所,200,2015-01至2016-12
2014,重大研究计划,A01,13,91442125,H1604,STRIPAK相关信号网络调控肠道区域免疫特性的关键细胞功能及病理机制,周兆才,中国科学院上海生命科学研究院,90,2015-01至2017-12
2014,重大研究计划,A01,14,91417303,C02,植物激素调控细胞壁形成及水稻茎秆居间生长的分子机制,周奕华,中国科学院遗传与发育生物学研究所,95,2015-01至2015-12
2014,重大研究计划,A01,15,91434117,B0803,金属-分子筛催化剂介尺度结构演化过程机制及调控,周兴贵,华东理工大学,80,2015-05至2017-12
2014,重大研究计划,A01,16,91413109,B07,修饰核酸对信号转导过程的影响研究,周翔,武汉大学,80,2015-01至2015-12
2014,重大研究计划,A01,17,91441101,A0204,受限超声速流道中反应边界层对爆震传播影响机制研究,周进,中国人民解放军国防科技大学,80,2015-01至2017-12
2014,重大研究计划,A01,18,91432305,H0920,下丘脑-杏仁核CRH神经环路参与习得性恐惧记忆调节的机制,周江宁,中国科学技术大学,150,2015-01至2018-12
2014,重大研究计划,A01,19,91428207,D0603,南海深海海底铁锰结核/结壳的成因和历史记录,周怀阳,同济大学,300,2015-01至2018-12
2014,重大研究计划,A01,20,91440206,C060604,肝细胞癌相关长链非编码RNA的发现及其功能和分子机制研究,周钢桥,中国人民解放军军事科学院军事医学研究院,280,2015-01至2018-12
2014,重大研究计划,A01,21,91441102,A020414,超声速气流中乙烯/氢混合燃料横向射流的自点火过程与机理研究,仲峰泉,中国科学院力学研究所,80,2015-01至2017-12
2014,重大研究计划,A01,22,91433106,E02,高效量子点敏化太阳电池,钟新华,华东理工大学,100,2015-01至2017-12
2014,重大研究计划,A01,23,91441113,E060401,国产航空煤油替代燃料化学反应机理及其简化,钟北京,清华大学,80,2015-01至2017-12
2014,重大研究计划,A01,24,91441204,E060405,近真实条件下双模态冲压发动机燃烧模态的形成及转换机理,郑忠华,中国空气动力研究与发展中心,300,2015-01至2018-12
2014,重大研究计划,A01,25,91418205,F020208,多维在线跨语言Calling Network建模及其在可信国家电子税务软件中的实证应用,郑庆华,西安交通大学,170,2015-01至2016-12
2014,重大研究计划,A01,26,91442205,H1604,MDSC在肝脏与肠道肿瘤中聚集和功能的差异及其调控机制,郑利民,中山大学,300,2015-01至2018-12
2014,重大研究计划,A01,27,91442123,H11,表皮微生态调节皮肤免疫系统在银屑病中的机制与临床干预的研究,郑捷,上海交通大学,100,2015-01至2017-12
2014,重大研究计划,A01,28,91437109,D0507,青藏高原加热引起的海陆热力差异对新疆夏季降水的影响机理研究,赵勇,中国气象局乌鲁木齐沙漠气象研究所,100,2015-01至2017-12
2014,重大研究计划,A01,29,91434110,B080105,表界面反应的多尺度密度泛函研究,赵双良,华东理工大学,80,2015-01至2017-12
2014,重大研究计划,A01,30,91437218,D0507,青藏高原与太平洋/大西洋热力作用对北半球陆地夏季风年际变化的协同影响,赵平,中国气象科学研究院,340,2015-01至2018-12
2014,重大研究计划,A01,31,91428204,D06,南海东部马尼拉海沟俯冲带深部结构探测与研究,赵明辉,中国科学院南海海洋研究所,300,2015-01至2018-12
2014,重大研究计划,A01,32,91421106,A040202,CrAs超导体的中子散射研究,赵俊,复旦大学,100,2015-01至2017-12
2014,重大研究计划,A01,33,91434132,B0811,絮凝气浮过程介尺度结构的形成、作用及其定向调控,赵华章,北京大学,80,2015-01至2017-12
2014,重大研究计划,A01,34,91441108,B030302,燃烧基元反应动力学研究-氧原子与系列烯烃的反应,赵红梅,中国科学院化学研究所,80,2015-01至2017-12
2014,重大研究计划,A01,35,91442113,H1004,髓系抑制细胞对蜕膜免疫细胞网络的调控作用及分子机制,赵爱民,上海交通大学,80,2015-01至2017-12
2014,重大研究计划,A01,36,91434125,B0806,自组装微颗粒化学品性能与结构的介尺度关联机制和调控,章莉娟,华南理工大学,80,2015-01至2017-12
2014,重大研究计划,A01,37,91442120,H1008,Cyr61在结缔组织病相关肺动脉高压发病机制中作用的研究,张卓莉,北京大学,90,2015-01至2017-12
2014,重大研究计划,A01,38,91438205,F010607,分布式星群天线阵列动态多波束形成机理与高能效传输方法,张中兆,哈尔滨工业大学,400,2015-01至2018-12
2014,重大研究计划,A01,39,91430216,A011701,强非线性偏微分方程基于梯度重构的新型算法,张智民,北京计算科学研究中心,300,2015-01至2018-12
2014,重大研究计划,A01,40,91442201,H10,活体跨层次整合成像研究肿瘤肝转移的区域免疫,张智红,华中科技大学,300,2015-01至2018-12
2014,重大研究计划,A01,41,91442127,H1904,肝脏新型天然淋巴细胞亚群的鉴定及其在慢性乙肝进展中的调节机制研究,张政,中国人民解放军第三０二医院,80,2015-01至2017-12
