year,grant,sub,num,id,subject,title,author,school,money,dueration
2008,国家基础科学人才培养基金,A01,1,J0830308,J0103,四川大学物理学基地,朱建华,四川大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,2,J0830309,J0103,北京师范大学物理学基地,郑志刚,北京师范大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,3,J0830835,J0108,基础医学人才培养基地建设,郑煜,四川大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,4,J0830518,J0105,华东师范大学地理学理科基地,郑祥民,华东师范大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,5,J0830625,J0106,华中农业大学生物学基地,张启发,华中农业大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,6,J0830834,J0108,哈尔滨医科大学国家理科基础科学研究和教学人才（医药学）培养基地,张凤民,哈尔滨医科大学,10,2009-01至2009-12
2008,国家基础科学人才培养基金,A01,7,J0830101,J0101,南京大学数学基地,尤建功,南京大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,8,J0830837,J0108,中国药科大学药学创新性人才综合培养实验平台,姚文兵,中国药科大学,10,2009-01至2009-12
2008,国家基础科学人才培养基金,A01,9,J0830521,J0105,福建师范大学地理学基地,杨玉盛,福建师范大学,190,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,10,J0830520,J0105,中国地质大学(武汉)地质学基地,杨坤光,中国地质大学（武汉）,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,11,J0830307,J0103,南京大学多学科综合点(大理科试验班),许望,南京大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,12,J0830105,J0101,西安交通大学数学基地,徐宗本,西安交通大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,13,J0830623,J0106,云南大学生物学基地,肖蘅,云南大学,20,2009-01至2009-12
2008,国家基础科学人才培养基金,A01,14,J0830306,J0103,清华大学物理基地,吴念乐,清华大学,130,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,15,J0830630,J0106,北京师范大学生物学基地,王英典,北京师范大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,16,J0830417,J0104,西北大学化学基地,王尧宇,西北大学,200,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,17,J0830104,J0101,大连理工大学数学基地,王仁宏,大连理工大学,30,2009-01至2009-12
2008,国家基础科学人才培养基金,A01,18,J0830627,J0106,东北师范大学生物学基地,王丽,东北师范大学,240,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,19,J0830628,J0106,山东大学生物学基地,曲音波,山东大学,10,2009-01至2009-12
2008,国家基础科学人才培养基金,A01,20,J0830833,j0108,浙江大学基础医学理科基地,欧阳宏伟,浙江大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,21,J0830102,J0101,复旦大学数学基地,楼红卫,复旦大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,22,J0830310,J0103,武汉大学物理学基地,刘正猷,武汉大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,23,J0830836,J0108,北京大学药学基地,刘俊义,北京大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,24,J0830629,J0106,四川大学生物学人才培养支撑条件建设,林宏辉,四川大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,25,J0830412,J0104,郑州大学化学基地,廖新成,郑州大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,26,J0830626,J0106,东北林业大学生物学基地,李玉花,东北林业大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,27,J0830415,J0104,湖南大学理科化学基地,旷亚非,湖南大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,28,J0830413,J0104,浙江大学化学基地,黄飞鹤,浙江大学,190,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,29,J0830519,J0105,西北大学地质学基地,华洪,西北大学,130,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,30,J0830522,J0105,地质学野外实习基地建设,胡文瑄,南京大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,31,J0830416,J0104,四川大学化学基地,胡常伟,四川大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,32,J0830631,J0106,兰州大学生物学基地,冯虎元,兰州大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,33,J0830624,J0106,厦门大学生物学基地,陈小麟,厦门大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,34,J0830103,J0101,浙江大学数学基地,陈杰诚,浙江大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,35,J0830414,J0104,福州大学化学基地,陈建中,福州大学,120,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,36,J0830732,J0107,心理学本科生科研与创新能力培养体系的构建与实践,车宏生,北京师范大学,180,2009-01至2011-12
2008,国家基础科学人才培养基金,A01,37,J0830311,J0103,西北大学物理学基地,白晋涛,西北大学,120,2009-01至2011-12
