year,grant,sub,num,id,subject,title,author,school,money,dueration
2014,面上项目,A01,1,31470800,C050204,LSECtin对胃癌肝转移能力的影响及其机制的研究,左云飞,大连医科大学,80.0,2015-01至2018-12
2014,面上项目,A01,2,51474066,E0418,多尺度组织控制的高强高导CuAgFe合金凝固与析出机理研究,左小伟,东北大学,82.0,2015-01至2018-12
2014,面上项目,A01,3,31470960,C100601,纳米电化学逻辑器件及其在前列腺癌早期诊断中的应用,左小磊,中国科学院上海应用物理研究所,90.0,2015-01至2018-12
2014,面上项目,A01,4,81471740,H1809,基于个体差异的人脑结构功能整合计算及应用,左西年,中国科学院心理研究所,73.0,2015-01至2018-12
2014,面上项目,A01,5,31470600,C160402,选择性氧化生物质炭制备碳量子点及其负载DNA分子的研究,左宋林,南京林业大学,84.0,2015-01至2018-12
2014,面上项目,A01,6,81473025,H2609,中国汉坦病毒传播规律的系统发育地理学和系统发育动态学研究,左曙青,中国人民解放军军事科学院军事医学研究院,70.0,2015-01至2018-12
2014,面上项目,A01,7,41475071,D0507,降水对陆面蒸发过程的影响及其参数化改进研究,左瑞亭,中国人民解放军理工大学,83.0,2015-01至2018-12
2014,面上项目,A01,8,51472069,E0204,铋基钙钛矿弛豫铁电陶瓷电致大应变、温度依赖性及其相关机理研究,左如忠,合肥工业大学,83.0,2015-01至2018-12
2014,面上项目,A01,9,61474058,F040106,氮化镓MOCVD生长中的化学反应与反应器设计的关系研究,左然,江苏大学,74.0,2015-01至2018-12
2014,面上项目,A01,10,51479199,E090201,土壤水分亏缺对冬小麦耗水的胁迫影响及其定量表征,左强,中国农业大学,84.0,2015-01至2018-12
2014,面上项目,A01,11,61473227,F030119,两级信息融合协同采样粒子滤波及应用,左军毅,西北工业大学,80.0,2015-01至2018-12
2014,面上项目,A01,12,81472138,H0609,颈交感神经节与脊神经节间中枢外反射弧的结构与生理功能研究,左金良,泰山医学院,80.0,2015-01至2018-12
2014,面上项目,A01,13,51478237,E080402,制药废水致耐药性机理及去除工艺研究,左剑恶,清华大学,90.0,2015-01至2018-12
2014,面上项目,A01,14,41475009,D0502,地膜覆盖农田的地气相互作用特征的观测研究及其参数化,左洪超,兰州大学,140.0,2015-01至2018-12
2014,面上项目,A01,15,81472951,H2602,基于磁共振成像技术研究RKIP对ACh的调控在微波辐射致海马认知功能损伤中的作用,左红艳,中国人民解放军军事科学院军事医学研究院,70.0,2015-01至2018-12
2014,面上项目,A01,16,11474068,A040214,蛋白质与碳基纳米颗粒相互作用的理论研究,左光宏,复旦大学,80.0,2015-01至2018-12
2014,面上项目,A01,17,81471714,H1808,多功能稀土纳米探针用于VX2瘤靶向性CT造影剂和放疗增敏剂的影像学研究,左长京,中国人民解放军第二军医大学,70.0,2015-01至2018-12
2014,面上项目,A01,18,81473332,H2803,基于宿主和肠道菌群代谢特征的心可舒心肌保护组分配伍研究,邹忠梅,中国医学科学院药用植物研究所,72.0,2015-01至2018-12
2014,面上项目,A01,19,51478025,E080403,再生水分目标回用过程能量流评估与优化的仿真方法研究,邹志红,北京航空航天大学,82.0,2015-01至2018-12
2014,面上项目,A01,20,31472008,C040301,棉铃虫对细菌和真菌感染的免疫应答机制,邹振,中国科学院动物研究所,85.0,2015-01至2018-12
2014,面上项目,A01,21,81473667,H2708,脑梗死偏瘫后针刺阳陵泉对运动相关脑网络整合调节的多模态分析研究,邹忆怀,北京中医药大学,74.0,2015-01至2018-12
2014,面上项目,A01,22,41472302,D0213,面向矿床勘探数据增量更新的三维地质体快速建模与修正方法,邹艳红,中南大学,82.0,2015-01至2018-12
2014,面上项目,A01,23,51477064,E070602,深度故障下双馈风电机组无Crowbar保护的可控LVRT技术研究,邹旭东,华中科技大学,88.0,2015-01至2018-12
2014,面上项目,A01,24,11474271,A040408,基于极冷费米气体系统的量子仿真,邹旭波,中国科学技术大学,81.0,2015-01至2018-12
2014,面上项目,A01,25,41471431,D071403,潮间带风电场的人工鱼礁效应及其作用机制研究-以江苏为例,邹欣庆,南京大学,85.0,2015-01至2018-12
2014,面上项目,A01,26,81472756,H1609,质子泵抑制剂下调ATP6V1A抑制自噬影响胃腺癌多药耐药的机制研究,邹晓平,南京大学,65.0,2015-01至2018-12
2014,面上项目,A01,27,21472102,B070505,新颖高效、低毒阿维菌素类大环内酯杀虫剂的设计合成及构效关系,邹小毛,南开大学,90.0,2015-01至2018-12
2014,面上项目,A01,28,81473764,H2718,基于针刺对脑出血神经重塑作用的内质网应激与自噬稳态调控机制研究,邹伟,黑龙江中医药大学,73.0,2015-01至2018-12
2014,面上项目,A01,29,51479148,E090705,考虑微观机理的膨胀土体变模型及地基变形计算,邹维列,武汉大学,75.0,2015-01至2018-12
2014,面上项目,A01,30,81471135,H0903,SNAP25调控神经病理性疼痛的分子机制研究,邹望远,中南大学,70.0,2015-01至2018-12
2014,面上项目,A01,31,81470777,H1408,甲状旁腺激素对正畸牙移动所致牙根吸收的影响及其分子机制研究,邹淑娟,四川大学,73.0,2015-01至2018-12
2014,面上项目,A01,32,31470208,C010302,酿酒酵母中Cwp2p和BGLI表面展示高表达下的蛋白质量控制响应及其调控研究,邹少兰,天津大学,80.0,2015-01至2018-12
2014,面上项目,A01,33,61473031,F030705,多目标跟踪中的注意模型研究,邹琪,北京交通大学,80.0,2015-01至2018-12
2014,面上项目,A01,34,31470410,C020602,珍稀濒危兰花蕉属植物的繁育系统研究,邹璞,中国科学院华南植物园,80.0,2015-01至2018-12
2014,面上项目,A01,35,81470348,H0813,白血病细胞来源微粒在allo-HSCT后供者细胞白血病发生中的作用及机制研究,邹萍,华中科技大学,70.0,2015-01至2018-12
2014,面上项目,A01,36,11474287,A040202,关联电子体系的软量子相,邹良剑,中国科学院合肥物质科学研究院,90.0,2015-01至2018-12
2014,面上项目,A01,37,51478369,E080802,基于风洞试验的高层建筑三维等效静力风荷载及其组合方法研究,邹良浩,武汉大学,90.0,2015-01至2018-12
