year,grant,sub,num,id,subject,title,author,school,money,duration
2005,专项基金项目,A01,1,50546013,E060202,压气机级环境中端区三维非定常流动机理研究,邹正平,北京航空航天大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,2,B0524001,,中国化学学科发展和基金资助成果,邹晓鸽,中国科学院文献情报中心,14.0,2005-01至2006-12
2005,专项基金项目,A01,3,10526041,A011706,树逼近的理论和快速构造,邹青松,中山大学,3.0,2006-01至2006-12
2005,专项基金项目,A01,4,F0524403,F04,资助出版《高速光电子器件封装和测试》,祝宁华,中国科学院半导体研究所,4.0,2006-01至2006-12
2005,专项基金项目,A01,5,10523001,A0402,微结构材料中若干物理问题的研究,朱永元,南京大学,120.0,2006-01至2009-12
2005,专项基金项目,A01,6,30540062,H0906,神经干细胞共移植体的构建及其在局灶性脑缺血治疗中的应用,朱晓峰,佳木斯大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,7,40523003,D02,中国大陆岩石圈中生代演化过程与动力学,朱日祥,中国科学院地质与地球物理研究所,120.0,2006-01至2009-12
2005,专项基金项目,A01,8,50541003,E011101,镁合金低温扩散层与晶界阻挡层形成及腐蚀机理研究,朱立群,北京航空航天大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,9,30550005,C02,在水稻的分化发育进程中转录组的比较研究,朱立煌,中国科学院遗传与发育生物学研究所,30.0,2006-01至2007-12
2005,专项基金项目,A01,10,10547120,A05,控制时空混沌到有序斑图,朱开恩,南开大学,2.0,2006-01至2006-12
2005,专项基金项目,A01,11,10526025,A0113,混沌系统滞后反馈控制中的数学理论与应用,朱建栋,南京师范大学,3.0,2006-01至2006-12
2005,专项基金项目,A01,12,J0521001,,物理学研究生暑期学校,朱桂华,山东大学,15.0,2005-01至2005-12
2005,专项基金项目,A01,13,E0524508,E05,基于数字平台和互联网络的数字制造科学研究学术交流平台,周祖德,武汉理工大学,10.0,2005-01至2005-12
2005,专项基金项目,A01,14,30540077,C020201,壳斗科青冈属分类学,周浙昆,中国科学院昆明植物研究所,8.0,2006-01至2006-12
2005,专项基金项目,A01,15,20541001,B0304,纳米多孔多金属氧酸盐超级无机富勒烯衍生物的制备与性质研究,周云山,北京化工大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,16,C0524108,C05,植物分子生物学前沿青年国际学术研讨会,周元吉,中国植物生理学会,3.0,2005-11至2005-11
2005,专项基金项目,A01,17,C0524104,,2005年全国植物生长物质青年学术研讨会,周元吉,中国植物生理学会,3.0,2005-04至2005-05
2005,专项基金项目,A01,18,40523002,D0711,末次冰期以来黄土序列的气候突变事件记录及其年代学研究,周卫健,中国科学院地球环境研究所,120.0,2006-01至2009-12
2005,专项基金项目,A01,19,20546004,B080105,表面相变对复杂流体稳定性的影响,周世琦,湖南工业大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,20,J0526029,,联络网活动经费,周蓉,新疆大学,2.02,2005-01至2005-12
2005,专项基金项目,A01,21,50545027,E05,基于时-空域多种类特征提取与多证据增强的织物疵点在线检测研究,周平,浙江理工大学,10.0,2006-01至2006-12
2005,专项基金项目,A01,22,30540070,C050203,蓝藻藻红蛋白生物合成和裂合酶的研究,周明,华中科技大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,23,J0526018,,联络网活动经费,周林平,内蒙古大学,6.58,2005-01至2005-12
2005,专项基金项目,A01,24,E0524221,E02,全国材料科学技术名词审定,周廉,中国材料研究学会1,4.0,2005-01至2006-12
2005,专项基金项目,A01,25,50546021,E060605,高温参与性介质辐射传热分析及其可视化检测逆问题研究,周怀春,华中科技大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,26,J0525003,,香山科学会议,周春来,中国科学院办公厅,180.0,2005-01至2007-12
2005,专项基金项目,A01,27,20541002,B0304,层间原位钛修饰硅柱撑皂石及催化氧化性能研究,周春晖,浙江工业大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,28,50546030,E060602,一种具有高效隔热及耐蚀性能的新型纳米多层热障涂层研究,周春根,北京航空航天大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,29,70540014,G021001,专利技术许可交易行为及其对研发创新激励的影响研究,钟德强,湖南工业大学,7.0,2006-01至2007-12
2005,专项基金项目,A01,30,10526033,A010501,复Finsler空间上的Hodge-Laplace算子,钟春平,厦门大学,3.0,2006-01至2006-12
2005,专项基金项目,A01,31,40542008,D0205,西藏驱龙、冲江大－超大型斑岩铜矿床流体作用对比,郑有业,中国地质大学（武汉）,10.0,2006-01至2006-12
2005,专项基金项目,A01,32,J0526003,,联络网活动经费,郑世珠,福州大学,1.72,2005-01至2005-12
2005,专项基金项目,A01,33,10547106,A050104,宏观系统的量子退相干模型及其应用,郑丽,大连工业大学,2.0,2006-01至2006-12
2005,专项基金项目,A01,34,30540083,H1625,舌癌微循环立体构筑和癌淋巴道转移关系的研究,郑金华,哈尔滨医科大学,20.0,2006-01至2007-12
2005,专项基金项目,A01,35,30540049,H1621,三氧化二砷抑制宫颈癌细胞HPV致瘤基因表达的分子机制研究,郑杰,东南大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,36,60543006,F030408,基于免疫机理的图像信息目标识别方法研究,郑红,北京航空航天大学,8.0,2006-01至2006-12
2005,专项基金项目,A01,37,B0524011,,催化学科前沿研究与发展趋势研讨会,照日格图,内蒙古师范大学,2.0,2005-08至2005-12
2005,专项基金项目,A01,38,A0524501,,第四届OCPA国际加速器暑期学校,赵振堂,中国科学院上海应用物理研究所,10.0,2006-07至2006-08
2005,专项基金项目,A01,39,10545001,A050301,随机相互作用原子核性质的研究,赵玉民,上海交通大学,8.0,2005-04至2006-04
2005,专项基金项目,A01,40,E0524416,E04,矿业工程科学战略研究发展报告,赵阳升,太原理工大学,10.0,2005-11至2006-06
2005,专项基金项目,A01,41,50543007,E0309,新型Ⅳ-Ⅵ族半导体纳米微晶的合成及其相关功能材料,赵旭升,中科院广州化学有限公司,8.0,2006-01至2006-12
2005,专项基金项目,A01,42,10547135,A05,几种链状生物大分子聚合物构象的研究,赵述敏,西安交通大学,2.0,2006-01至2006-12
2005,专项基金项目,A01,43,E0524813,E08,建筑、环境与土木工程学科发展战略研究（土木工程卷）,赵鸣,同济大学,10.0,2005-11至2006-06
2005,专项基金项目,A01,44,30540017,C020401,蓝藻异型胞分化过程中钙离子浓度上升机理研究,赵进东,北京大学,10.0,2006-01至2006-12
2005,专项基金项目,A01,45,20544001,B05,层状硅酸盐纳米片层表面pH响应性嵌段聚合物分子刷的制备及其纳米图案的研究,赵汉英,南开大学,8.0,2004-12至2005-12
2005,专项基金项目,A01,46,60544003,F050901,掺镱硅酸钆宽调谐激光晶体的研究,赵广军,中国科学院上海光学精密机械研究所,15.0,2006-01至2007-12
