year,grant,sub,num,id,subject,title,author,school,money,dueration
2010,国际(地区)合作与交流项目,A01,1,11011130036,A050305,超重核的结构与合成机制的研究,左维,中国科学院近代物理研究所,1,2010-03至2010-12
2010,国际(地区)合作与交流项目,A01,2,51010305016,E0409,中法先进材料研讨会,左良,东北大学,5,2010-05至2010-12
2010,国际(地区)合作与交流项目,A01,3,71010107021,G031201,构建农村地区新能源互补型微型母线供电体系的比较研究,祖拉提力提甫,新疆财经大学,4.5,2010-08至2011-04
2010,国际(地区)合作与交流项目,A01,4,51061130548,E090903,基于水上交通模型的安全与高效的港口航道设计和评估研究,邹早建,上海交通大学,50,2011-01至2013-12
2010,国际(地区)合作与交流项目,A01,5,21081220394,B04,第一届中-美双边分析化学学术研讨会,邹汉法,中国科学院大连化学物理研究所,1.5,2010-10至2010-12
2010,国际(地区)合作与交流项目,A01,6,41010104040,D010203,中国新疆南部主要中心城市与法国图卢兹市之间的城市化发展及生态环境对比研究,孜比布拉·司马义,新疆大学,2.5,2010-07至2010-12
2010,国际(地区)合作与交流项目,A01,7,11011140335,A020317,发展基于DIAMOND/IPSAP程序的扩展有限元并应用于裂纹扩展研究,庄茁,清华大学,8,2010-07至2012-06
2010,国际(地区)合作与交流项目,A01,8,31061160187,C190301,黄、东海渔业生物多样性之格局与动态,庄志猛,中国水产科学研究院黄海水产研究所,120,2010-07至2013-06
2010,国际(地区)合作与交流项目,A01,9,21010302022,B060102,东亚沙尘/气溶胶及其对全球气候变化的影响国际学术研讨会,庄国顺,复旦大学,6,2010-08至2010-08
2010,国际(地区)合作与交流项目,A01,10,51010305091,E051102,第四届现代切削与测量工程国际学术会议,祝连庆,北京信息科技大学,4,2010-11至2011-10
2010,国际(地区)合作与交流项目,A01,11,51010105047,E050803,超声波焊接中铝合金组织演化,朱政强,南昌大学,2,2010-09至2011-06
2010,国际(地区)合作与交流项目,A01,12,81081220315,H02,中加健康合作研究计划项目联合评审会,朱毅,北京大学,6,2010-09至2010-12
2010,国际(地区)合作与交流项目,A01,13,31081220377,C110201,中加生物医学前沿双边研讨会,朱依纯,复旦大学,1.5,2010-06至2010-12
2010,国际(地区)合作与交流项目,A01,14,81010108006,H0430,胎盘和胎膜AQP3信号传导通路的研究,朱雪琼,温州医科大学,1,2010-06至2010-12
2010,国际(地区)合作与交流项目,A01,15,31010103910,C0704,纺锤体基质蛋白质在胚胎干细胞维持和分化中的功能,朱学良,中国科学院上海生命科学研究院,190,2011-01至2013-12
2010,国际(地区)合作与交流项目,A01,16,21010302028,B05,第二届中加先进材料会议,朱秀林,苏州大学,5,2010-05至2010-08
2010,国际(地区)合作与交流项目,A01,17,31010303024,C020401,2010年国际C4光合作用会议,朱新广,中国科学院上海生命科学研究院,6,2010-01至2010-12
2010,国际(地区)合作与交流项目,A01,18,51010105079,E0417,应用热机械方法制备纳米结构的金属基复合材料,朱心昆,昆明理工大学,3,2011-01至2011-12
2010,国际(地区)合作与交流项目,A01,19,51010105028,E0417,铜锌合金纳米体材料的制备及强化与塑性变形机理研究,朱心昆,昆明理工大学,2.5,2010-05至2010-12
2010,国际(地区)合作与交流项目,A01,20,71010107035,G0305,农户投资行为与农村金融,朱喜,上海交通大学,1.5,2010-11至2010-12
2010,国际(地区)合作与交流项目,A01,21,11010301019,A0202,举办第三届国际动力学、振动与控制学术会议,朱位秋,浙江大学,4,2010-05至2010-12
2010,国际(地区)合作与交流项目,A01,22,11010301018,A0202,举办国际理论与应用力学联合会关于非线性随机动力学与控制的研讨会,朱位秋,浙江大学,2,2010-05至2010-12
2010,国际(地区)合作与交流项目,A01,23,51010305067,E0410,2010（沈阳）国际安全科学与技术学术研讨会,朱万成,东北大学,4,2010-09至2011-04
2010,国际(地区)合作与交流项目,A01,24,51010105043,E0401,采动损伤煤层中多相流体运移的气固耦合模型,朱万成,东北大学,3,2010-12至2011-07
2010,国际(地区)合作与交流项目,A01,25,41010304002,D0408,第五届国际岩石应力研讨会,朱守彪,中国地震局地壳应力研究所,8,2010-01至2010-08
2010,国际(地区)合作与交流项目,A01,26,51011120252,E0208,掺杂过渡金属氧化物纳米材料的合成、性能及应用,朱泉峣,武汉理工大学,9,2010-01至2011-12
2010,国际(地区)合作与交流项目,A01,27,41081330583,D020104,前寒武纪-寒武纪转换时期生物圈演化：来自中国大陆板块的证据,朱茂炎,中国科学院南京地质古生物研究所,7.8,2010-11至2010-12
2010,国际(地区)合作与交流项目,A01,28,41011130293,D020104,前寒武纪-寒武纪转换时期生物圈演化：来自中国大陆板块的证据,朱茂炎,中国科学院南京地质古生物研究所,3.3,2010-06至2010-12
2010,国际(地区)合作与交流项目,A01,29,41011130205,D020104,中国新元古代地质：探索大冰期之前多细胞生物起源及其环境背景,朱茂炎,中国科学院南京地质古生物研究所,11.9,2010-04至2012-03
2010,国际(地区)合作与交流项目,A01,30,21020102038,B04,功能纳米材料的组装与光电生物传感,朱俊杰,南京大学,260,2011-01至2013-12
2010,国际(地区)合作与交流项目,A01,31,61061130541,F020208,信息物理融合系统的基础研究,朱惠彪,华东师范大学,150,2011-01至2013-12
2010,国际(地区)合作与交流项目,A01,32,51010305090,E04,第三届亚洲融盐与离子液体会议,朱鸿民,北京科技大学,5,2011-01至2011-10
2010,国际(地区)合作与交流项目,A01,33,31010103040,C180503,细菌粘附素和其受体相互作用的深入研究,朱国强,扬州大学,2.2,2010-01至2010-12
2010,国际(地区)合作与交流项目,A01,34,41010304055,D0713,第十一届全球湖泊生态观测网络会议,朱广伟,中国科学院南京地理与湖泊研究所,7,2010-07至2010-12
2010,国际(地区)合作与交流项目,A01,35,11010301025,A0102,表示论与调和分析国际会议,朱富海,南开大学,2,2010-06至2010-12
2010,国际(地区)合作与交流项目,A01,36,61010306031,F030103,2010国际电气电子工程师学会/美国机械工程师学会机电嵌入式系统及应用国际会议,朱凤华,中国科学院自动化研究所,3,2010-07至2010-12
2010,国际(地区)合作与交流项目,A01,37,41010104005,D0712,长江流域和台湾地区全新世海面变化与古洪水事件研究,朱诚,南京大学,4,2010-03至2010-12
2010,国际(地区)合作与交流项目,A01,38,11091240010,A0102,表示论中的同调几何方法会议,朱彬,清华大学,0.732,2010-01至2010-06
2010,国际(地区)合作与交流项目,A01,39,11010301079,A01,第五届世界华人数学家大会,朱彬,清华大学,10,2010-09至2011-03
2010,国际(地区)合作与交流项目,A01,40,51010305049,E05,第12届磁悬浮轴承国际学术会议,周祖德,武汉理工大学,5,2010-08至2011-05
2010,国际(地区)合作与交流项目,A01,41,61010306034,F0502,硅基光电子学前沿(发展)研讨会,周治平,北京大学,4,2010-08至2010-12
2010,国际(地区)合作与交流项目,A01,42,11010301012,A010501,函数空间与算子理论国际学术研讨会(2010 ICHFSOT),周泽华,天津大学,2,2010-01至2010-12
2010,国际(地区)合作与交流项目,A01,43,11091240227,A050103,量子统计力学及其信息与计算研讨,周昱,江苏科技大学,1.3,2010-06至2010-12
2010,国际(地区)合作与交流项目,A01,44,81011120108,H0106,冷空气刺激对气道反应性和纤毛功能的影响,周向东,重庆医科大学,9,2010-01至2011-12
2010,国际(地区)合作与交流项目,A01,45,41010304007,D0507,中国千年气候变化数值模拟与机理研究,周天军,中国科学院大气物理研究所,6,2010-01至2010-06
2010,国际(地区)合作与交流项目,A01,46,21010302016,B08,反应与分离系统的耦合与集成,周涛,中南大学,5,2010-07至2010-12
2010,国际(地区)合作与交流项目,A01,47,11010301033,A010902,第四届国际非线性科学及其应用2010年会议,周汝光,江苏师范大学,3,2010-06至2010-12
2010,国际(地区)合作与交流项目,A01,48,11011120242,A040210,利用太赫兹辐射研究半导体材料的光生载流子动力学,周庆莉,首都师范大学,9,2010-01至2011-12
2010,国际(地区)合作与交流项目,A01,49,71010107007,G0307,区域技术创新生态系统的演化路径研究,周青,杭州电子科技大学,2.5,2010-04至2010-12
