year,grant,sub,num,id,subject,title,author,school,money,duration
2015,国际(地区)合作与交流项目,A01,1,51520105007,E050803,基于纳米金属颗粒并面向微纳器件封装的低温连接新原理与新技术,邹贵生,清华大学,245.0,2016-01至2020-12
2015,国际(地区)合作与交流项目,A01,2,71561137003,G0413,中国城市社区的形成与重塑机理：城市空间规划、社会转型与居民公共服务,踪家峰,南开大学,208.8784,2016-01至2018-12
2015,国际(地区)合作与交流项目,A01,3,61581230407,F0305,中德（NSFC-DFG）跨学科重大国际合作研究项目双边评审会,宗成庆,中国科学院自动化研究所,1.5,2015-08至2015-12
2015,国际(地区)合作与交流项目,A01,4,81511130090,H1809,结合高性能配准技术的前列腺癌症介入诊疗系统研究,庄吓海,上海交通大学,9.5,2015-04至2017-03
2015,国际(地区)合作与交流项目,A01,5,81561130162,H1901,致病性大肠杆菌三型效应蛋白EspO和EspI致病分子机制的研究,朱永群,浙江大学,42.0,2015-03至2018-02
2015,国际(地区)合作与交流项目,A01,6,41571130063,D01,城郊关键带元素循环与遗传信息传播的生物学机制,朱永官,中国科学院城市环境研究所,335.9,2016-01至2019-12
2015,国际(地区)合作与交流项目,A01,7,81561148012,H3002,中国海洋微生物和泰国药用植物中具有抗衰老相关病活性的天然产物的发现、优化与作用机制研究,朱伟明,中国海洋大学,260.0,2015-10至2018-09
2015,国际(地区)合作与交流项目,A01,8,81571130100,H2601,空气污染对北京城区和郊区居民心肺系统疾病的健康影响（AIRLESS）,朱彤,北京大学,421.3,2016-01至2019-12
2015,国际(地区)合作与交流项目,A01,9,31511130419,C030502,节肢动物α-发夹肽的抗微生物活性和离子通道调节功能研究,朱顺义,中国科学院动物研究所,2.1,2015-10至2015-12
2015,国际(地区)合作与交流项目,A01,10,61531166001,F0124,面向电刺激诱导干细胞分化研究的单细胞阵列芯片及组合测控系统,朱荣,清华大学,83.3334,2016-01至2019-12
2015,国际(地区)合作与交流项目,A01,11,21520102009,B060203,典型土壤有机污染物的生物有效性及其调控原理,朱利中,浙江大学,205.0,2016-01至2020-12
2015,国际(地区)合作与交流项目,A01,12,11511130051,A050703,同步辐射软X射线可调多层膜偏振器研究,朱京涛,同济大学,10.0,2015-04至2017-03
2015,国际(地区)合作与交流项目,A01,13,51511130039,E0701,新型磁性材料和合金以及在其基础上的能效可控电传动装置的研究,朱春波,哈尔滨工业大学,9.0,2015-01至2016-12
2015,国际(地区)合作与交流项目,A01,14,11511130056,A040405,等离激元纳米结构的光辐射工程应用研究,周张凯,中山大学,10.0,2015-04至2017-03
2015,国际(地区)合作与交流项目,A01,15,71520107001,G010303,基于数据驱动的平台运作模式与决策优化研究,周永务,华南理工大学,184.0,2016-01至2020-12
2015,国际(地区)合作与交流项目,A01,16,11511140280,A050207,2015年度国际理论物理中心2个月学术访问,周勋秀,西南交通大学,1.5,2015-09至2015-10
2015,国际(地区)合作与交流项目,A01,17,81581340115,H1404,中日灾害牙科服务和灾难牙科研讨会,周学东,四川大学,8.0,2015-07至2015-12
