year,grant,sub,num,id,subject,title,author,school,money,dueration
2008,创新研究群体项目,A01,1,40821091,D04,地球磁场与地球外核动力学,朱日祥,中国科学院地质与地球物理研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,2,50821063,E050501,高速列车运行安全的关键科学技术问题研究,周仲荣,西南交通大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,3,30821007,C020408,植物细胞分化与器官发生,种康,中国科学院植物研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,4,10821061,A03,星系结构与黑洞,赵刚,中国科学院国家天文台,500,2009-01至2011-12
2008,创新研究群体项目,A01,5,40821002,D0204,变质作用与造山带演化,张立飞,北京大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,6,60821004,F050505,量子光学与光量子器件研究,张靖,山西大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,7,30821003,C150705,作物高效利用养分资源的根际调控机理,张福锁,中国农业大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,8,40821003,D0709,有机污染物的区域环境地球化学过程,曾永平,中国科学院广州地球化学研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,9,40821004,D0608,我国典型海域生态系统演变过程与机制,俞志明,中国科学院海洋研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,10,20821091,B01,稀土功能材料化学,严纯华,北京大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,11,20821062,B010301,有机合成化学与方法学,席振峰,北京大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,12,10821504,A050207,物质深层结构和宇宙极早期演化的理论研究,吴岳良,中国科学院理论物理研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,13,40821092,D0506,东亚和西太平洋区域气候变异机理和预测理论,吴国雄,中国科学院大气物理研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,14,30821001,H0214,代谢综合征及其血管病变,王宪,北京大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,15,30821061,C130402,应用植物营养基因组学与养分高效小麦品种的分子设计和培育,王道文,中国科学院遗传与发育生物学研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,16,20821003,B030402,分子组装结构的物理化学研究,万立骏,中国科学院化学研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,17,50821001,E010303,新型亚稳材料的设计原理、实验合成与结构调控,田永君,燕山大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,18,20821002,B0107,化学键活化与可控性重组研究,唐勇,中国科学院上海有机化学研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,19,30821006,H3004,天然药源分子及其新作用特点,谭仁祥,南京大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,20,50821002,E0804,城市水质转化规律与保障技术,任南琪,哈尔滨工业大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,21,60821001,F010201,通信网的网络理论和技术,孟洛明,北京邮电大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,22,60821003,F0202,可信软件的基础理论、方法和技术研究,梅宏,北京大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,23,60821062,F010610,片上系统的互连问题与高端IP核研究,毛军发,上海交通大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,24,40821001,D010104,冻土与寒区工程,马巍,中国科学院寒区旱区环境与工程研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,25,30821002,C0902,精神药物成瘾和记忆机制,马兰,复旦大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,26,30821064,C0205,高等植物生殖生物学研究,吕应堂,武汉大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,27,50821061,E0207,表界面纳米工程学,刘忠范,北京大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,28,50821003,E0510,复杂装备的数字化设计,林忠钦,上海交通大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,29,70821001,G0103,分布系统的协调优化与风险管理,梁樑,中国科学技术大学,385,2009-01至2011-12
2008,创新研究群体项目,A01,30,60821061,F040506,半导体低维结构中的量子调控,李树深,中国科学院半导体研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,31,30821065,C05,细胞命运决定的分子网络,李林,中国科学院上海生命科学研究院,500,2009-01至2011-12
2008,创新研究群体项目,A01,32,20821092,B08,化学工程中复杂系统的结构,李静海,中国科学院过程工程研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,33,20821063,B04,生命科学中的分析新原理与新方法研究,鞠熀先,南京大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,34,10821302,A03,星系的形成和星系的活动,景益鹏,中国科学院上海天文台,550,2009-01至2011-12
2008,创新研究群体项目,A01,35,10821063,A050202,北京谱仪上的新强子态和新物理现象研究,金山,中国科学院高能物理研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,36,50821062,E0309,高分子材料多层次结构及结构调控,黄勇,中国科学院化学研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,37,70821061,G0116,基于行为的若干社会经济复杂系统建模与管理,黄海军,北京航空航天大学,350,2009-01至2011-12
2008,创新研究群体项目,A01,38,20821061,B01,功能材料的结构化学,洪茂椿,中国科学院福建物质结构研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,39,30821062,C030801,北方草地全球变化生态学研究,韩兴国,中国科学院植物研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,40,10821201,A020307,高超声速飞行器复合材料的热力耦合问题,韩杰才,哈尔滨工业大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,41,30821004,C0605,水稻籼粳比较及重要农艺性状的功能基因组学研究,韩斌,中国科学院上海生命科学研究院,550,2009-01至2011-12
2008,创新研究群体项目,A01,42,50821064,E0605,能源高效节约和可再生转化利用的多相流理论基础,郭烈锦,西安交通大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,43,60821091,F0301,控制科学中若干关键基础问题的研究,郭雷,中国科学院数学与系统科学研究院,500,2009-01至2011-12
2008,创新研究群体项目,A01,44,10821062,A040405,飞秒光物理与介观光学研究,龚旗煌,北京大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,45,60821002,F02,数学机械化方法及其在信息技术中的应用,高小山,中国科学院数学与系统科学研究院,550,2009-01至2011-12
2008,创新研究群体项目,A01,46,40821061,D0302,大陆岩石圈深部再循环与华北克拉通及其邻区中新生代演化,高山,中国地质大学（武汉）,500,2009-01至2011-12
2008,创新研究群体项目,A01,47,10821403,A0402,凝聚态物质中新奇量子现象的计算和理论研究,方忠,中国科学院物理研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,48,30821005,C010201,重要微生物合成与分解代谢的分子机理,邓子新,上海交通大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,49,40821063,D0604,海洋生物地球化学过程和机制,戴民汉,厦门大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,50,60821092,F04,现代红外光电子物理和焦平面列阵器件研究,褚君浩,中国科学院上海技术物理研究所,500,2009-01至2011-12
2008,创新研究群体项目,A01,51,40821062,D0402,地震动力学过程研究,陈晓非,北京大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,52,20821001,B0105,功能金属配合物的超分子化学与晶体工程,陈小明,中山大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,53,30821063,C05,白血病的系统生物学与靶向治疗研究,陈赛娟,上海交通大学,500,2009-01至2011-12
2008,创新研究群体项目,A01,54,50821004,E0207,高性能无机复合能量转换材料的研究,陈立东,中国科学院上海硅酸盐研究所,550,2009-01至2011-12
2008,创新研究群体项目,A01,55,20821004,B0803,反应过程强化,陈建峰,北京化工大学,550,2009-01至2011-12
2008,创新研究群体项目,A01,56,60821063,F0302,复杂工业过程控制与实时调度的理论、方法及其应用研究,柴天佑,东北大学,500,2009-01至2011-12
