year,grant,sub,num,id,subject,title,author,school,money,duration
2013,专项基金项目,A01,1,11326119,A010701,具扩散和时滞的Holling-Tanner捕食食饵系统动力学分析,左文杰,中国石油大学（华东）,3.0,2014-01至2014-12
2013,专项基金项目,A01,2,J1321018,J0201,环境类全国研究生暑期学校,左剑恶,清华大学,20.0,2013-05至2013-12
2013,专项基金项目,A01,3,81341105,H1206,ZNF639、MFN1和GNB4基因多态性及其表达在近视发病机制中的研究,邹云春,川北医学院,10.0,2014-01至2014-12
2013,专项基金项目,A01,4,11326212,A011504,可构图几何定理向量法可读机器证明的完全性新算法,邹宇,广州大学,3.0,2014-01至2014-12
2013,专项基金项目,A01,5,31340055,C120108,Fgf19对耳蜗毛细胞发育调控机制的研究,邹艺辉,中国人民解放军总医院,15.0,2014-01至2014-12
2013,专项基金项目,A01,6,11347127,A05,磁性和超导电性的拓扑绝缘体中的量子输运,邹剑飞,河海大学,5.0,2014-01至2014-12
2013,专项基金项目,A01,7,M1321002,M01,基础科研知识库建设关键技术研究,庄越挺,浙江大学,25.0,2013-11至2014-10
2013,专项基金项目,A01,8,81341001,H0927,灾后移动心理干预与治疗研究,祝卓宏,中国科学院心理研究所,18.0,2013-05至2014-04
2013,专项基金项目,A01,9,71341038,G03,集体建设用地使用权直接流转与农民收入增加研究,诸培新,南京农业大学,20.0,2013-11至2014-08
2013,专项基金项目,A01,10,51349014,E0906,水力机械学科发展战略研讨,朱祖超,浙江理工大学,10.0,2013-09至2014-02
2013,专项基金项目,A01,11,31340015,C150103,山葡萄抗寒信号转导MAPKK基因的克隆及功能分析,朱自果,河南科技学院,15.0,2014-01至2014-12
2013,专项基金项目,A01,12,31340046,C060101,膜联蛋白调控水稻响应干旱胁迫的分子机制研究,朱正歌,河北师范大学,15.0,2014-01至2014-12
2013,专项基金项目,A01,13,11347153,A05,复杂网络上“奇异态”动力学研究,朱云,江西理工大学,5.0,2014-01至2014-12
2013,专项基金项目,A01,14,J1324002,J0202,国家重大科研仪器设备研制专项经费管理研究,朱卫东,合肥工业大学,15.0,2013-10至2014-12
2013,专项基金项目,A01,15,81350019,H1911,一种新发现的小RNA病毒-HPeV3与儿科一些重症疾病关系的探索,朱汝南,首都儿科研究所,10.0,2014-01至2014-12
2013,专项基金项目,A01,16,41350001,D0408,中-意-法阿尔卑斯地震探测：深部构造与碰撞造山带动力学,朱日祥,中国科学院地质与地球物理研究所,50.0,2013-01至2014-12
2013,专项基金项目,A01,17,71350007,G020801,信息消费驱动下的面向对象市场营销模式创新与激励政策研究,朱青,陕西师范大学,15.0,2014-01至2014-12
2013,专项基金项目,A01,18,81350022,H1625,基于抗肿瘤血管生成探讨HSV-TK基因结合IL12基因治疗鼻咽癌的作用机制,朱欠元,井冈山大学,10.0,2014-01至2014-12
2013,专项基金项目,A01,19,81350002,H0206,色素上皮衍生因子抗动脉粥样硬化的细胞功能靶位及其分子机制,朱平,中国人民解放军总医院,10.0,2014-01至2014-12
2013,专项基金项目,A01,20,11326104,A010602,Hilbert C*-模扩张性质,朱竞鸣,嘉兴学院,3.0,2014-01至2014-12
2013,专项基金项目,A01,21,11326186,A011201,非线性等式与不等式系统的快速算法研究,朱见广,山东科技大学,3.0,2014-01至2014-12
2013,专项基金项目,A01,22,51349005,E090301,絮凝动态膜和二氧化氯协同优化处理压载水机理研究,周志民,中国船舶重工集团公司第七六O研究所,15.0,2014-01至2014-12
2013,专项基金项目,A01,23,11326150,A010802,一类p-Laplace型Allen-Cahn方程鞍形解的研究,周正,厦门理工学院,3.0,2014-01至2014-12
2013,专项基金项目,A01,24,J1321016,J0201,全球变化与植物响应研究生暑期学校,周浙昆,中国科学院西双版纳热带植物园,20.0,2013-05至2013-12
2013,专项基金项目,A01,25,11342007,A02,石油工程中关键力学问题调研,周哲玮,上海大学,18.0,2014-01至2014-12
2013,专项基金项目,A01,26,71350016,G030602,基于投资者有限理性和社会互动的上市公司传闻研究,周战强,中央财经大学,10.0,2014-01至2014-12
2013,专项基金项目,A01,27,11347610,A05,暗物质与新物理高级研讨班（2014-2016）,周宇峰,中国科学院理论物理研究所,15.0,2014-01至2014-12
2013,专项基金项目,A01,28,61340027,F010202,海域动态频谱的认知通信研究,周又玲,海南大学,15.0,2014-01至2014-12
2013,专项基金项目,A01,29,71350019,G0306,第十二届中国实证会计国际研讨会,周燕,哈尔滨工业大学,3.0,2013-12至2013-12
2013,专项基金项目,A01,30,11326063,A010205,量子群胚作用与余作用的研究,周璇,江苏第二师范学院,3.0,2014-01至2014-12
2013,专项基金项目,A01,31,11347614,A05,第三期理论物理前沿暑期讲习班——生物物理：信息、能量与生命,周昕,中国科学院大学,20.0,2014-01至2014-12
2013,专项基金项目,A01,32,61327004,F050304,斜（滑）坡高分辨率分布式光纤应力监测仪研究,周晓军,电子科技大学,280.0,2014-01至2017-12
2013,专项基金项目,A01,33,71340005,G0201,高管战略信念及其与企业战略一致性关系研究,周晓东,南华大学,10.0,2014-01至2014-12
2013,专项基金项目,A01,34,11344010,A040209,多填充和纳米复合对n型方钴矿热电性能的提升,周小元,重庆大学,15.0,2014-01至2014-12
2013,专项基金项目,A01,35,61350001,F020304,无线射频识别技术（RFID）标签所有权转移机制研究,周万雷,武汉轻工大学,20.0,2014-01至2014-12
2013,专项基金项目,A01,36,81350010,H0203,MicroRNAs在VSEL-SCs分化成心肌细胞中的作用机制研究,周滔,南方医科大学,10.0,2014-01至2014-12
2013,专项基金项目,A01,37,11326146,A010802,非散度型退化抛物方程（组）解的渐近行为,周双双,湖南城市学院,3.0,2014-01至2014-12
2013,专项基金项目,A01,38,31340050,C180501,猪细环病毒1型感染性克隆构建及致病性分析,周双海,北京农学院,15.0,2014-01至2014-12
2013,专项基金项目,A01,39,81341010,H0205,Piezo1介导牵张激活内向电流对慢性心力衰竭后机械牵张致恶性室性心律失常的影响和作用机制,周淑娴,中山大学,10.0,2014-01至2014-12
