2018,国际(地区)合作与交流项目,A01,565,61811530022,F040308,设计出来的纳米结构,骆军委,中国科学院半导体研究所,40,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,566,51811530313,E060103,基于分液冷凝组分调控的非共沸工质朗肯循环系统,罗向龙,广东工业大学,9.9,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,567,51881260613,E0804,2018年未来核心水技术研究与应用学术研讨会,罗胜联,南昌航空大学,1.47,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,568,21881220217,B0107,2018年中加绿色化学双边学术研讨会,罗三中,中国科学院化学研究所,2,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,569,21861132003,B010305,有机小分子催化超分子软物质合成与调控,罗三中,清华大学,300,2018-01至2021-12
2018,国际(地区)合作与交流项目,A01,570,81811530339,H2501,P2X7受体在前列腺癌骨转移中的作用研究,罗剑,华东师范大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,571,51861135302,E04,高性能中锰钢两相区退火时组织演变的表征与模型研究,罗海文,北京科技大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,572,61860206004,F031014,遥感图像地面区域变化的结构化建模与检测方法研究,罗斌,安徽大学,255,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,573,21881220731,B060101,NSFC-CONACYT(中墨)纳米科技双边会,栾天罡,中山大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,574,51811530308,E060701,高温熔融盐蓄热系统设计及其混合蓄放热机理,鹿院卫,北京工业大学,9.8,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,575,61881260141,F0501,第三届海峡两岸纳米生医光电研讨会,陆延青,南京大学,1.3,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,576,81861138016,H1103,同卵双生子中筛选和鉴定银屑病性关节炎的DNA,甲基化和microRNAs,标记物及其分子机制研究,陆前进,中南大学,200,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,577,31861133014,C060302,钙信号与光感知途径在曲霉逆境响应和极性生长中的信号交流,陆玲,南京师范大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,578,11881260571,A040408,2018年量子信息科技学术研讨会,陆朝阳,中国科学技术大学,3.32,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,579,21881220732,B0201,NSFC-CONACYT(中墨)纳米科技双边会,陆安慧,大连理工大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,580,71810107003,G0210,智联网环境下服务模式创新的理论与方法研究,鲁耀斌,华中科技大学,220,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,581,11811530076,A050607,基于飞秒激光等离子体的高能离子和硬X射线源的建立,鲁欣,中国科学院物理研究所,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,582,71811540413,G0119,集装箱港口柔性靠泊系统建模与岸桥优化分配研究,鲁渤,大连大学,10,2018-07至2020-06
2018,国际(地区)合作与交流项目,A01,583,71811530337,G0211,考虑不确定因素的集装箱港口柔性靠泊系统建模与优化,鲁渤,大连大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,584,41820104003,D0203,地表“矿物膜”日光光电子在微生物胞外传递的分子机制,鲁安怀,北京大学,232,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,585,41861124007,D0305,氪-81定年在阿根廷潘帕平原深地热地下水系统的应用,卢征天,中国科学技术大学,195,2018-06至2022-05
2018,国际(地区)合作与交流项目,A01,586,81861130368,H1609,激活p53以增加上皮细胞癌对三氧化二砷的治疗敏感性,卢敏,上海交通大学,41.6,2018-03至2021-02
2018,国际(地区)合作与交流项目,A01,587,21881260706,B02,第四届海峡两岸绿色电子制造学术交流会,卢红亮,复旦大学,3.74,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,588,51820105014,E080507,高速铁路无砟轨道-桥梁结构体系全寿命服役可靠性研究,卢朝辉,中南大学,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,589,51861165203,E051004,多级固相剪切碾磨装备及高值高效回收利用难再生废弃高分子材料相关基础问题研究,卢灿辉,四川大学,300,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,590,51861135101,E0209,分子模拟导向的光电化学水解研究：掺杂和表面缺陷在提升廉价光吸收金属氧化物效率的机理性角色,龙闰,北京师范大学,400,2018-01至2021-12
2018,国际(地区)合作与交流项目,A01,591,21881240040,B010205,参加第十届希望会议,龙冉,中国科学技术大学,0.7,2018-03至2018-09
2018,国际(地区)合作与交流项目,A01,592,11881260574,A040408,2018年量子信息科技学术研讨会,龙桂鲁,清华大学,4.32,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,593,51881220201,E090102,中国-智利水资源研究双边研讨会,龙笛,清华大学,3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,594,51811530099,E080402,光化学水处理过程中砷形态转化与钝化,刘子正,武汉大学,14.98,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,595,11820101001,A020305,水凝胶-软基底体系的相互作用机理研究,刘子顺,西安交通大学,245,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,596,11811530287,A020306,面向新一代支架,-,新型形状记忆聚合物支架的评估及其力学行为的研究,刘子顺,西安交通大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,597,61811530327,F020106,演化信息物理系统的建模、验证与精化,刘志明,西南大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,598,21881220230,B02,中加绿色化学双边研讨会,刘志敏,中国科学院化学研究所,2,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,599,31881220644,C030603,中阿土地退化/荒漠化与生态系统修复双边研讨会,刘志民,中国科学院沈阳应用生态研究所,3,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,600,11811530272,A010703,具有几乎扇形算子的半线性抽象Cauchy问题的中心流形和正规型理论及其应用,刘志华,北京师范大学,14.8,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,601,41881320174,D03,中美环境增值食品、能源和水系统（FEWS）研讨会,刘志丹,中国农业大学,16.5,2018-03至2018-12
2018,国际(地区)合作与交流项目,A01,602,31881330155,C1805,防控猪病毒性疾病保障食品安全,刘正飞,华中农业大学,14.9,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,603,21811530292,B080303,多相催化的协同效应,刘昭铁,陕西科技大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,604,71810107004,G0405,新兴产业全球创新网络形成机制、演进特征及对创新绩效的影响研究,刘云,中国科学院大学,220,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,605,21861132001,B0106,氮杂功能基修饰环糊精的分子组装及其在微液滴中的催化性能研究,刘育,南开大学,300,2018-01至2021-12
2018,国际(地区)合作与交流项目,A01,606,31861143011,C1401,水稻穗颈瘟和叶瘟抗病新基因的鉴定与利用,刘永锋,江苏省农业科学院,162,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,607,51811540348,E090104,国际应用系统分析研究学会暑期青年科学家项目,刘永,北京大学,4.3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,608,61860206007,F0114,三维探测的计算协同成像理论与关键技术,刘怡光,四川大学,251,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,609,51881330158,E080301,中英零碳城镇可再生能源系统研讨会,刘艳峰,西安建筑科技大学,15,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,610,51811530280,E080403,基于物理过程创新性模型的排水系统沉积物迁移机制研究,刘艳臣,清华大学,15,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,611,41861134030,D0709,青藏高原东南部21ka以来植物多样性变化趋势及其驱动因素,刘兴起,首都师范大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,612,31861133021,C140501,中挪农田典型农药暴露归趋、环境风险及其污染防控方案,刘新刚,中国农业科学院植物保护研究所,200,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,613,11811530631,B0102,高效磷烯复合催化体系的可控制备与应用的理论研究,刘新,大连理工大学,2.9,2018-09至2020-02
2018,国际(地区)合作与交流项目,A01,614,21881220218,B010101,中加绿色化学双边研讨会,刘心元,南方科技大学,2,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,615,11811530289,A03,利用LAMOST巡天数据理解星系的形成与演化,刘晓为,云南大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,616,31861163005,C120112,染色质结构在种间杂交体的等位基因差异表达和雄性不育中的作用,刘晓,首都师范大学,100,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,617,61881260135,F051206,第三届海峡两岸纳米生医光电研讨会,刘小龙,福建医科大学,1.2,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,618,81881220188,H2609,第二届中美传染病的生态学与演进（EEID）双边研讨会,刘小波,中国疾病预防控制中心传染病预防控制所,2,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,619,31881220189,C180501,第二届中美传染病的生态学与演进（EEID）双边研讨会,刘文军,中国科学院微生物研究所,2,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,620,81861130370,H16,加氧酶JMJD6小分子抑制剂的筛选及其在乳腺癌中的应用研究,刘文,厦门大学,41.6,2018-03至2021-02
2018,国际(地区)合作与交流项目,A01,621,81861148028,H1005,病原性烟曲霉的抗真菌药物耐药机制研究,刘伟,北京大学,160,2018-10至2021-09
2018,国际(地区)合作与交流项目,A01,622,31811540397,C0801,调节性B淋巴细胞的功能及其在自身免疫疾病中的意义研究,刘万里,清华大学,10,2018-07至2020-06
2018,国际(地区)合作与交流项目,A01,623,11811530067,A0203,功能梯度涂层在无摩擦与摩擦条件下的接触力学行为研究,刘铁军,内蒙古工业大学,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,624,31861133002,C0105,有机污染物降解微生物组的功能解析和微生物菌群3D打印技术,刘双江,中国科学院微生物研究所,500,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,625,51811530110,E060203,水泵水轮机及水轮机内部空化现象引起的不稳定过程,刘树红,清华大学,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,626,41820104004,D0212,太平洋东西陆缘动力地形与板块俯冲、地幔流动耦合,刘少峰,中国地质大学（北京）,230,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,627,21861162010,B050202,抗菌肽-尼龙3聚合物混杂体抗菌活性及在脑部感染中的治疗作用研究,刘润辉,华东理工大学,100,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,628,51881260600,E080402,2018年未来核心水技术研究与应用学术研讨会,刘锐平,中国科学院生态环境研究中心,1.53,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,629,41811530094,D0207,非常规油气资源（页岩油、重质油及天然沥青）的预测方法-,以中国东部断陷盆地和伏尔加-乌拉尔盆地为例,刘全有,中国石油化工股份有限公司石油勘探开发研究院,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,630,81820108024,H1607,蛋白激酶AURKA核转位调控肿瘤干性的非经典机制及干预研究,刘强,大连医科大学,241,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,631,51881220202,E0901,中国-智利水资源研究双边研讨会,刘攀,武汉大学,3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,632,51861125102,E0901,INFEWS:U.S.-China:,"食品、能源、水"互馈复杂超级系统的耦合代理模型研究,刘攀,武汉大学,300,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,633,21861132002,B03,金属有机催化剂多级次可控组装及其在制氢、选择性氢化方面的应用,刘鸣华,国家纳米科学中心,300,2018-01至2021-12
2018,国际(地区)合作与交流项目,A01,634,61811540411,F030508,基于机器学习的多模态医学影像分析与脑疾病诊断,刘满华,上海交通大学,10,2018-07至2020-06
2018,国际(地区)合作与交流项目,A01,635,81820108027,H2603,微量元素硒在2型糖尿病发生发展中的作用及干预研究,刘烈刚,华中科技大学,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,636,51861130360,E020803,多余电子在真实TiO2体系中的物理化学性质,刘利民,北京航空航天大学,43,2018-03至2021-02
2018,国际(地区)合作与交流项目,A01,637,81820108012,H0906,干细胞移植和PKM2介导的侧支血管再生改善缺血性卒中延迟再灌注的机制和功能研究,刘丽萍,首都医科大学,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,638,41811540346,D070201,国际应用系统分析研究学会暑期青年科学家项目,刘俊国,南方科技大学,4.3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,639,81861168038,H1617,肝癌氨基酸代谢流特征谱的鉴定及干预新策略,刘杰,复旦大学,135,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,640,11811530285,A020315,增材制造过程多物理场模拟的不确定性量化与管理,刘杰,湖南大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,641,81861138044,H1904,乙型肝炎病毒感染过程中干扰素α亚型特异敏感性研究,刘嘉,华中科技大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,642,31861143039,C2117,成为面孔识别专家需要什么样的经验：基于逆向工程方法的研究,刘嘉,北京师范大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,643,11811530632,C030602,片段化景观中的生物多样性-生态系统功能关系,刘佳佳,浙江大学,3,2018-09至2020-02
2018,国际(地区)合作与交流项目,A01,644,11811530630,A030203,活动星系核的尘埃气体,刘纪认,中国科学院国家天文台,3,2018-09至2020-02
2018,国际(地区)合作与交流项目,A01,645,51820105011,E080401,基于河岸过滤的饮用水无药剂净化新技术原理,刘会娟,清华大学,247,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,646,61861136004,F012302,硫化物胶体量子点气体传感器的化学感知与导电机理研究,刘欢,华中科技大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,647,41861144024,D0606,南中国海区域概率性海啸灾害评估方法研究---偶然和认知不确定性的量化,刘桦,上海交通大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,648,51820105002,E020601,晶圆级高纯单一手性半导体碳纳米管取向薄膜可控制备及其电学性质研究,刘华平,中国科学院物理研究所,246,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,649,51881260601,E080402,2018年未来核心水技术研究与应用学术研讨会,刘鸿,中国科学院重庆绿色智能技术研究院,3.64,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,650,41881240264,D0601,障碍层与热带太平洋海气耦合主模态的相互作用研究,刘海龙,上海交通大学,1.5,2018-05至2018-12
2018,国际(地区)合作与交流项目,A01,651,11811540392,A050702,利用X射线自由电子激光研究分子结构和动力学机理,刘海广,北京计算科学研究中心,10,2018-07至2020-06
2018,国际(地区)合作与交流项目,A01,652,21881220374,B0201,中加绿色化学双边研讨会,刘海超,北京大学,2,2018-06至2019-05
2018,国际(地区)合作与交流项目,A01,653,71881330166,G0302,医疗卫生大数据的经济学分析研讨会,刘国恩,北京大学,15,2018-01至2018-12
2018,国际(地区)合作与交流项目,A01,654,31861143013,C1615,柱花草耐低磷候选基因功能研究及其与性状的关联分析和育种利用,刘国道,中国热带农业科学院热带作物品种资源研究所,160,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,655,81861168034,H2501,节律蛋白BMAL1和CLOCK对人干细胞稳态和衰老的调控及其分子机制研究,刘光慧,中国科学院生物物理研究所,100,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,656,81881260679,H08,2018年NSFC-RGC联合科研资助基金项目评审会,刘峰,中国科学院动物研究所,1.25,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,657,81881330168,H0104,儿童呼吸道疾病中英双边论坛,刘恩梅,重庆医科大学,15,2018-01至2018-12
2018,国际(地区)合作与交流项目,A01,658,31881240043,C040302,第三届中日行为神经内分泌学术前沿研讨会,刘定震,北京师范大学,12,2018-09至2018-09
2018,国际(地区)合作与交流项目,A01,659,41861134029,D0312,气候变化背景下中国北方多年冻土土壤氮周转与氧化亚氮排放过程研究,刘春岩,中国科学院大气物理研究所,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,660,71861147003,G030804,中国和发展中国家农村儿童营养改善方式及影响和机理的比较研究,刘承芳,北京大学,160,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,661,81861138002,H1009,以WASp蛋白为靶向的慢性病和免疫缺陷的治疗,刘超红,华中科技大学,300,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,662,61881240268,F050602,固体和超冷气体中的多成分凝聚体的超导和超流性质,刘超飞,江西理工大学,1.5,2018-05至2018-12
2018,国际(地区)合作与交流项目,A01,663,21861142006,B07,抗多重耐药病原菌和生物膜新型海洋天然产物发现及分子机制研究,林文翰,北京大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,664,51861145311,E03,用于实体瘤诊断和治疗的生物功能纳米复合材料,林权,吉林大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,665,11861131004,A011701,时间多尺度问题的算法及分析,林平,北京科技大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,666,21881220656,B06,中墨纳米科技双边会,林道辉,浙江大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,667,11811530071,A050304,9Be中子晕与alpha集团结构的共存,林承键,中国原子能科学研究院,14.55,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,668,51861145405,E050901,基于旋转超声加工的C/C复合材料耐烧蚀特性研究,廖文和,南京理工大学,170,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,669,81811530024,H1617,胃癌转移过程中的血小板相关通讯的研究,廖旺军,南方医科大学,39,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,670,11891240378,A040309,量子物质中的集体行为,廖任远,福建师范大学,1.5,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,671,61811540408,F040801,基于石墨烯/二维过渡族半导体/石墨烯范德华不对称异质结的高性能超薄光探测器,廖蕾,湖南大学,10,2018-07至2020-06
2018,国际(地区)合作与交流项目,A01,672,81861148027,H16,CDYL调控赖氨酸巴豆酰化在DNA损伤及肿瘤发生发展中的作用机制研究,梁静,北京大学,160,2018-10至2021-09
2018,国际(地区)合作与交流项目,A01,673,51881260603,E080401,2018年未来核心水技术研究与应用学术研讨会,梁恒,哈尔滨工业大学,5.4,2018-08至2018-12
2018,国际(地区)合作与交流项目,A01,674,31861143007,C130501,利用稻种资源及基因组和转录组分析挖掘抗旱基因并解析旱稻抗旱的遗传基础,李自超,中国农业大学,160,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,675,81820108031,H3102,心脏重塑过程中GPCR偏向性激活HIP-55信号通路及分子机制,李子健,北京大学,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,676,31861143020,C01,海绵共生微生物种群结构与功能特征及其时空变化规律,李志勇,上海交通大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,677,51811530270,E090102,中国和芬兰结冰湖泊内物理，化学和生物之间的相互作用,李志军,大连理工大学,7.4,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,678,31881220645,C0311,中阿土地退化/荒漠化与生态系统修复双边研讨会,李志安,中国科学院华南植物园,3,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,679,51861125204,E0903,水库“藻-菌”群落及其同CO2、CH4耦合关系的比较湖沼学研究,李哲,中国科学院重庆绿色智能技术研究院,200,2018-01至2021-12
2018,国际(地区)合作与交流项目,A01,680,51811530322,E090303,河流-水库系统的适应性管理：中欧河流研究实践的比较分析,李哲,中国科学院重庆绿色智能技术研究院,6.8,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,681,11861121001,A04,中国-魁北克极端太赫兹光学合作,李玉同,中国科学院物理研究所,142,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,682,11881240170,A050401,参加原子、分子及等离子体环境中物质特性研究基本方法的国际研讨会,李永钢,中国科学院合肥物质科学研究院,1.5,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,683,51820105003,E0309,柔性聚合物太阳电池低成本高效光伏材料和器件稳定性研究,李永舫,中国科学院化学研究所,246,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,684,81811530751,H2006,他克莫司单个核细胞内药物浓度监测在肾移植受者中的应用,李壹,四川大学,4.9,2018-11至2018-12
2018,国际(地区)合作与交流项目,A01,685,41811540344,D010107,国际应用系统分析研究学会暑期青年科学家项目,李杨帆,厦门大学,4.3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,686,11881240260,A040201,参加固体缺陷物理国际会议,李延岭,江苏师范大学,1.5,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,687,81811530284,H3005,中国南海软体动物中化学成分的发现，功能导向合成及肿瘤多靶点抑制活性的筛选,李序文,中国科学院上海药物研究所,15,2018-01至2020-12
2018,国际(地区)合作与交流项目,A01,688,41861134031,D041006,月球微尘云动态模型研究,李兴冀,哈尔滨工业大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,689,31881220643,C031203,中阿土地退化/荒漠化与生态系统修复双边研讨会,李新荣,中国科学院寒区旱区环境与工程研究所,3,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,690,71810107002,G0213,家族企业国际化与创新：基于制度-文化的比较研究,李新春,中山大学,205,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,691,81861168033,H1625,间质巨噬细胞与EB病毒感染相互作用下所产生的侵袭性伪足对促进鼻咽癌转移的机理和临床病理学研究,李欣,南方医科大学,100,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,692,51861135307,E042207,明清西南矿冶技术研究,李晓岑,南京信息工程大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,693,81820108008,H0717,,泛素化连接酶FBXW7在糖脂代谢中的作用及机制研究,李小英,复旦大学,240,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,694,41811530083,D0301,俄罗斯白海活动带榴辉岩来源的微区原位锆石氧同位素研究,李献华,中国科学院地质与地球物理研究所,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,695,61861146001,F0602,大数据机器学习及多模态应用,李武军,南京大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,696,31861143004,C130503,玉米氮胁迫相关miRNA的挖掘及其育种应用研究,李文学,中国农业科学院作物科学研究所,160,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,697,41881220651,D010403,中阿土地退化/荒漠化与生态系统修复双边讨论会,李文龙,兰州大学,3,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,698,31861143045,C150201,mRNA降解/稳定性在植物响应冷胁迫中的作用以及T2型LX核糖核酸酶调控机制的研究,李天来,沈阳农业大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,699,41881230742,D02,地球可持续发展框架计划研讨会,李思亮,天津大学,1.5,2018-11至2018-12
2018,国际(地区)合作与交流项目,A01,700,41861144026,D03,基于水化学和同位素解析斯里兰卡干旱地区慢性肾病高发区地下水水质变化规律,李思亮,天津大学,180,2018-07至2021-12
2018,国际(地区)合作与交流项目,A01,701,51881230745,E07,中瑞可再生能源、生物技术会议研讨会,李庆民,华北电力大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,702,31861143041,C060607,研究DNA复制偶联的核小体组装对DNA复制的影响,李晴,北京大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,703,41881260583,D0605,2018年海洋科技发展的国际热点与展望学术研讨会,李芊,中国科学院南海海洋研究所,2.6,2018-07至2018-12
2018,国际(地区)合作与交流项目,A01,704,81811530115,H0107,糖皮质激素对冷空气刺激增敏气道反应性的干预机制,李琪,海南医学院,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,705,81861168039,H2803,活血化瘀经典药对治疗血管性痴呆的“协同成分组合”发现与“神经-内分泌-免疫网络”调控机制研究,李萍,中国药科大学,120,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,706,81861138043,H1901,表皮葡萄球菌壁磷壁酸结构变异在其定植、致病力和进化中的作用,李敏,上海交通大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,707,81881220725,H0109,中加心血管疾病合作研究项目联合评审会,李满祥,西安交通大学,1.6925,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,708,51861135308,E0710,零磁装置性能分析理论与测评方法研究,李立毅,哈尔滨工业大学,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,709,31811540029,C1610,木质素合成调控,李来庚,中国科学院上海生命科学研究院,20,2018-04至2020-12
2018,国际(地区)合作与交流项目,A01,710,61860206011,F060602,面向人工智能的大规模张量异构并行算法与应用,李肯立,湖南大学,245,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,711,21881220657,B03,中墨纳米科技双边会,李隽,清华大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,712,81861138053,H19,肠杆菌科细菌广泛耐药株/耐药基因在健康人群及社区环境的传播及危害研究,李娟,中国疾病预防控制中心传染病预防控制所,300,2019-01至2022-12
2018,国际(地区)合作与交流项目,A01,713,31861133011,C2105,情节记忆年老化及其可塑性：跨文化视角,李娟,中国科学院心理研究所,133,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,714,51881220204,E090202,中国-智利水资源研究双边研讨会,李久生,中国水利水电科学研究院,3,2018-06至2018-12
2018,国际(地区)合作与交流项目,A01,715,31811530080,C0309,森林生态系统土壤有机质转化温度敏感性的微生物学机制：代谢活性，基因多样性和群落结构,李慧,中国科学院沈阳应用生态研究所,8.97,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,716,21811530054,B010205,基于不含重金属离子半导体纳米晶和等离子体纳米金属复合结构的光物理性质研究,李红博,北京理工大学,20,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,717,51881220659,E0309,中墨纳米科技双边会,李寒莹,浙江大学,1.5,2018-10至2018-12
2018,国际(地区)合作与交流项目,A01,718,31811530298,C040204,Hh信号在神经管图示形成中功能的演化,李光,厦门大学,7,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,719,31861143047,C0404,十足目甲壳动物生殖过程的多重调控机制：性别决定和性别分化的分子桥梁,李富花,中国科学院海洋研究所,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,720,31861143030,C0810,通过单克隆抗体靶向干预TIGIT-PVR联系进行肿瘤免疫治疗：Fc受体的影响,李福彬,上海交通大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,721,41861144022,D0705,基于大数据分析的复杂地质条件下隧道掘进诱发地陷风险评估研究,李典庆,武汉大学,160,2019-01至2021-12
2018,国际(地区)合作与交流项目,A01,722,11811530068,A040302,碱金属双原子分子6Li7Li和Cs2超精细结构研究,李丹,清华大学,15,2018-01至2019-12
2018,国际(地区)合作与交流项目,A01,723,51811530315,E060703,极端环境下海上风电系统流动控制与可靠性研究,李春,上海理工大学,10,2018-04至2020-03
2018,国际(地区)合作与交流项目,A01,724,11881260572,A040309,2018年量子信息科技学术研讨会,李朝红,中山大学,2.51,2018-09至2018-12
2018,国际(地区)合作与交流项目,A01,725,61881260134,F051206,第三届海峡两岸纳米生医光电研讨会,李步洪,福建师范大学,1.2,2018-04至2018-12
2018,国际(地区)合作与交流项目,A01,726,71881330167,G021101,环境压力下供应链运营政策与企业战略创新研究,李波,天津大学,15,2018-01至2018-12
2018,国际(地区)合作与交流项目,A01,727,11811530756,A011405,高维Dvoretzky随机覆盖问题,李兵,华南理工大学,0.95,2018-11至2018-12
2018,国际(地区)合作与交流项目,A01,728,81820108025,H1615,细胞膜相关的长非编码RNA在肺癌发生发展中的生物学作用与调控机制,黎孟枫,中山大学,241,2019-01至2023-12
2018,国际(地区)合作与交流项目,A01,729,61881340421,F060307,面向公共安全的智能媒体技术国际研讨会,冷璐,南昌航空大学,3.5,2018-07至2018-12
