year,grant,sub,num,id,subject,title,author,school,money,duration
2006,联合基金项目,A01,1,60672164,F010103,航空发动机视情维修决策模型与全系统动态规划方法研究,左洪福,南京航空航天大学,18,2007-01至2009-12
2006,联合基金项目,A01,2,10676022,A06,氢同位素在高分子材料SDB上的交换机理研究,朱正和,四川大学,27,2007-01至2009-12
2006,联合基金项目,A01,3,60672181,F010103,基于多频观测值的地基增强系统完好性监测方法,朱衍波,北京航空航天大学,18,2007-01至2009-12
2006,联合基金项目,A01,4,50674020,E041205,高拉速连铸吹氩结晶器内渣钢界面行为研究,朱苗勇,东北大学,32,2007-01至2009-12
2006,联合基金项目,A01,5,U0631007,C190201,石斑鱼生殖调控重要功能基因的研究,周莉,中国科学院水生生物研究所,120,2007-01至2010-12
2006,联合基金项目,A01,6,50679098,E090105,基于知识管理的虚拟研究模式及其网络管理信息系统,周建中,华中科技大学,58,2007-01至2009-12
2006,联合基金项目,A01,7,U0631005,C170102,猪免疫应答相关基因的eQTL作图、功能鉴定及用于优质猪培育的若干关键问题研究,赵书红,华中农业大学,130,2007-01至2010-12
2006,联合基金项目,A01,8,60674006,F03,综合调度指挥系统中的动车组运用优化编制算法研究,赵鹏,北京交通大学,23,2007-01至2009-12
2006,联合基金项目,A01,9,U0634001,E030701,高分子复合材料的微损伤自愈合与耐久性研究,章明秋,中山大学,150,2007-01至2010-12
2006,联合基金项目,A01,10,U0633004,L03,重要海洋病原细菌溶藻弧菌毒力相关功能基因研究及减毒疫苗开发,张元兴,华东理工大学,120,2007-01至2010-12
2006,联合基金项目,A01,11,50679097,E090703,深部岩体分区与地应力测量方法研究,张永兴,重庆大学,30,2007-01至2009-12
2006,联合基金项目,A01,12,10676028,A06,结构布局的动力学综合优化方法,张卫红,西北工业大学,28,2007-01至2009-12
2006,联合基金项目,A01,13,10676004,A06,三维内爆流体动力学计算方法研究,张树道,北京应用物理与计算数学研究所,50,2007-01至2009-12
2006,联合基金项目,A01,14,50675021,E050802,薄宽带钢的瓢曲机理和屈曲生成条件及全程变形行为的解析与数值研究,张清东,北京科技大学,30,2007-01至2009-12
2006,联合基金项目,A01,15,50674013,E0414,结晶器水口壁沉积反应过程动力学研究,张炯明,北京科技大学,28,2007-01至2009-12
2006,联合基金项目,A01,16,60673196,F020501,网络安全信息可视化的基础理论及关键技术研究,张加万,天津大学,25,2007-01至2009-12
2006,联合基金项目,A01,17,10676003,A06,用于PBX炸药的新型聚合物及功能添加剂的结构与性能研究,张公正,北京理工大学,29,2007-01至2009-12
2006,联合基金项目,A01,18,10676026,A06,螺栓-法兰连接结构非线性优化设计方法研究,张铎,西北工业大学,30,2007-01至2009-12
2006,联合基金项目,A01,19,50639060,E0910,高土石坝变形分析与安全控制,张丙印,清华大学,170,2007-01至2010-12
2006,联合基金项目,A01,20,U0632003,L02,广东省广州管圆线虫病综合防制研究,詹希美,中山大学,120,2007-01至2010-12
2006,联合基金项目,A01,21,U0633005,D0709,广东省典型海水养殖区毒害物质的来源及迁移转化规律,曾永平,中国科学院广州地球化学研究所,80,2007-01至2010-12
2006,联合基金项目,A01,22,10676010,A06,等离子体镜提高超短脉冲激光信噪比的研究,袁孝,苏州大学,26,2007-01至2009-12
2006,联合基金项目,A01,23,10676039,A06,高温稠密等离子体光谱线形的理论研究,袁建民,中国人民解放军国防科技大学,30,2007-01至2009-12
2006,联合基金项目,A01,24,10676033,A06,诊断Z-箍缩等离子体状态参数的汤姆逊散射技术研究,俞昌旋,中国科学技术大学,38,2007-01至2009-12
2006,联合基金项目,A01,25,10676024,A06,用于PBX炸药的新型聚合物及功能添加剂的结构与性能研究,叶林,四川大学,29,2007-01至2009-12
2006,联合基金项目,A01,26,U0633008,L03,南海海洋微生物中活性先导化合物的发现,姚新生,暨南大学,110,2007-01至2010-12
2006,联合基金项目,A01,27,10676036,A06,芳香族硝基类有机材料辐解和光解过程的微观反应机理研究,姚思德,中国科学院上海应用物理研究所,30,2007-01至2009-12
2006,联合基金项目,A01,28,U0633006,D0708,广东沿海高风险养殖生态系统重要生物过程与环境调控研究,杨宇峰,暨南大学,80,2007-01至2010-12
2006,联合基金项目,A01,29,U0634003,B050205,用于制作彩色平板显示器的新型高效白光聚合物,杨伟,华南理工大学,100,2007-01至2010-12
2006,联合基金项目,A01,30,60672185,F010103,民航企业精益价值管理理论和方法研究,杨青,北京科技大学,20,2007-01至2009-12
2006,联合基金项目,A01,31,50671101,E010102,抗菌不锈钢的微观结构研究与抗菌机理初探,杨柯,中国科学院金属研究所,30,2007-01至2009-12
2006,联合基金项目,A01,32,60674007,F03,基于可控车流的智能铁路系统枢纽车流调度优化决策研究,严余松,四川师范大学,20,2007-01至2009-12
2006,联合基金项目,A01,33,10676014,A06,超冷强耦合等离子体时空演化的实验和理论研究,薛平,清华大学,32,2007-01至2009-12
2006,联合基金项目,A01,34,U0634002,E0207,高性能纳米冷阴极及其在平板显示器件的应用基础研究,许宁生,中山大学,150,2007-01至2010-12
2006,联合基金项目,A01,35,60674004,F03,铁路信号控制安全性逻辑形式化技术的研究,徐中伟,同济大学,26,2007-01至2009-12
2006,联合基金项目,A01,36,U0632005,L02,中国南方地中海贫血的分子病理及其诊断新技术研究,徐湘民,南方医科大学,130,2007-01至2010-12
2006,联合基金项目,A01,37,U0632008,L02,DNA疫苗及干细胞移植促进颅脑创伤后神经再生的研究,徐如祥,南方医科大学,130,2007-01至2010-12
2006,联合基金项目,A01,38,50679092,E0910,高心墙堆石坝应力变形和心墙裂缝形成机理研究,徐连民,三峡大学,25,2007-01至2009-12
2006,联合基金项目,A01,39,60674002,F03,铁路运输系统安全监控信息智能集成模型及理论的研究,徐杰,北京交通大学,24,2007-01至2009-12
