year,grant,sub,num,id,subject,title,author,school,money,dueration
2011,国际(地区)合作与交流项目,A01,1,11191240262,A0502,粒子物理暑期学校(smr2244),左亚兵,辽宁师范大学,1.5,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,2,81161120540,H09,阿尔茨海默病模型的蛋白质组及磷酸化蛋白质组动态调控研究(中加健康研究合作计划),邹汉法,中国科学院大连化学物理研究所,100.0,2012-01至2014-12
2011,国际(地区)合作与交流项目,A01,3,11181330177,A050306,中德强相互作用ＱＣＤ对称性及其物质结构学术研讨会,邹冰松,中国科学院高能物理研究所,10.8,2011-03至2011-10
2011,国际(地区)合作与交流项目,A01,4,11181230586,A050306,第二届中德强相互作用ＱＣＤ对称性及其物质结构学术研讨会,邹冰松,中国科学院高能物理研究所,16.8,2011-12至2011-12
2011,国际(地区)合作与交流项目,A01,5,41110104014,D010203,中国新疆南部主要中心城市与法国图卢兹市之间的城市化发展及生态环境对比研究,孜比布拉·司马义,新疆大学,4.0,2011-05至2011-12
2011,国际(地区)合作与交流项目,A01,6,11181240038,A050306,参加第三届希望会议,庄鹏飞,清华大学,0.5,2011-03至2011-09
2011,国际(地区)合作与交流项目,A01,7,11181240035,A040409,参加第三届希望会议,祝世宁,南京大学,0.5,2011-03至2011-09
2011,国际(地区)合作与交流项目,A01,8,11110301015,A05,第四届中法粒子物理实验室年会,祝成光,山东大学,3.0,2011-01至2011-12
2011,国际(地区)合作与交流项目,A01,9,81181260113,H1906,2011海峡两岸热带医学学术交流研讨会,诸欣平,首都医科大学,1.0,2011-05至2011-11
2011,国际(地区)合作与交流项目,A01,10,41110304039,D0204,环巴尔喀什－西准噶尔大型矿集区国际对比研究国际学术研讨,朱永峰,北京大学,4.0,2011-08至2011-12
2011,国际(地区)合作与交流项目,A01,11,51110305006,E010701,材料电子显微学国际研讨会,朱银莲,中国科学院金属研究所,5.0,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,12,51110105007,E0417,应用热机械方法制备纳米结构的金属基复合材料,朱心昆,昆明理工大学,3.0,2011-08至2012-02
2011,国际(地区)合作与交流项目,A01,13,51111130206,E0409,损伤岩石中应力波传播规律的研究,朱万成,东北大学,4.2,2011-04至2013-03
2011,国际(地区)合作与交流项目,A01,14,71110107037,G0305,农产品贸易开放、农业TFP可持续增长与我国农民收入研究,朱晶,南京农业大学,4.0,2012-02至2012-09
2011,国际(地区)合作与交流项目,A01,15,11110301038,A0117,2011跨学科应用与计算数学国际研讨会,朱建新,浙江大学,4.0,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,16,21120102034,B0102,高比表面高吸附焓多孔材料的设计合成与储氢性能研究,朱广山,吉林大学,290.0,2012-01至2016-12
2011,国际(地区)合作与交流项目,A01,17,61110306123,F030120,2011国际电气电子工程师学会汽车电子与安全国际会议,朱凤华,中国科学院自动化研究所,3.0,2011-07至2011-12
2011,国际(地区)合作与交流项目,A01,18,71161140354,G031203,面向可持续经济发展的资源产出率的最优化研究,朱兵,清华大学,60.0,2012-01至2015-12
2011,国际(地区)合作与交流项目,A01,19,31110303042,C050402,第十六届国际嗜铬细胞学术研讨会,周专,北京大学,8.0,2011-07至2011-12
2011,国际(地区)合作与交流项目,A01,20,71110307028,G01,复杂系统理论及应用国际会议,周忠宝,湖南大学,2.0,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,21,61120106012,F0502,低功耗微/纳光电子集成技术基础研究,周治平,北京大学,270.0,2012-01至2016-12
2011,国际(地区)合作与交流项目,A01,22,61181260276,F030504,2011控制与自动化学术研讨会,周志华,南京大学,1.0,2011-10至2011-12
2011,国际(地区)合作与交流项目,A01,23,11110301050,A050207,2011年宇宙中的暗组份国际会议,周宇峰,中国科学院理论物理研究所,3.0,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,24,11110301045,A010801,流体与空气动力学国际会议,周勇,浙江师范大学,3.0,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,25,51110305023,E0101,第五届中日韩联合研讨会,周亦胄,中国科学院金属研究所,3.0,2011-08至2012-02
2011,国际(地区)合作与交流项目,A01,26,41111130204,D0606,波浪作用下饱和砂质海床液化引起海底管线失稳的机理研究,周香莲,上海交通大学,12.9,2011-04至2013-03
2011,国际(地区)合作与交流项目,A01,27,11110301051,A050305,2011 KLFTP-BLTP联合核物理研讨会,周善贵,中国科学院理论物理研究所,3.0,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,28,11161160554,A020414,湍流热对流中浮力和惯性力尺度平衡的实验研究,周全,上海大学,45.0,2012-01至2014-12
2011,国际(地区)合作与交流项目,A01,29,61110306148,F010403,第三十九届考古学中的计算机应用和量化方法国际会议,周明全,北京师范大学,4.0,2011-04至2011-12
2011,国际(地区)合作与交流项目,A01,30,61110306118,F05,“第5届纳米光子学国际学术会议”资助申请书,周磊,复旦大学,3.6,2011-05至2011-12
2011,国际(地区)合作与交流项目,A01,31,81181220500,H0902,2011中加衰老研究双边研讨会,周江宁,中国科学技术大学,1.5,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,32,81161120537,H16,JWA 在人黑色素瘤和胃癌血管生成中的作用(中加健康研究合作计划),周建伟,南京医科大学,100.0,2012-01至2014-12
2011,国际(地区)合作与交流项目,A01,33,11110301070,A020409,国际力学研究热点学术研讨会,周济福,中国科学院力学研究所,10.0,2011-12至2012-08
2011,国际(地区)合作与交流项目,A01,34,51110305013,E090705,第12届国际岩石力学学术大会,周辉,中国科学院武汉岩土力学研究所,10.0,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,35,81181340034,H0713,第五届计算系统生物学国际研讨会,周华荣,中国科学院上海生命科学研究院,8.0,2011-10至2011-12
2011,国际(地区)合作与交流项目,A01,36,61111130184,F020208,非传递信息流安全属性符号化算术验证的研究,周从华,江苏大学,1.1,2011-01至2011-12
2011,国际(地区)合作与交流项目,A01,37,81161160569,H1904,用基因编码的中和抗体阻断艾滋病毒的感染,周保罗,中国科学院上海生命科学研究院,45.0,2012-01至2014-12
2011,国际(地区)合作与交流项目,A01,38,11191240250,A0402,参加国际理论物理中心2011年度学术活动,钟敏,中国计量大学,1.5,2011-05至2011-12
2011,国际(地区)合作与交流项目,A01,39,81110308009,H0912,2011国际分子神经退行性疾病大会,钟春玖,复旦大学,8.0,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,40,61110306132,F020104,第五届前沿算法国际研讨会、第七届信息学与管理学算法国际会议联合会议,郑忠龙,浙江师范大学,3.0,2011-05至2011-12
2011,国际(地区)合作与交流项目,A01,41,51111130207,E0310,纳米导电水凝胶的自组装定向结构控制与生物电响应研究与应用,郑裕东,北京科技大学,8.9,2011-04至2013-03
2011,国际(地区)合作与交流项目,A01,42,11181240041,A040302,参加第三届希望会议,郑雨军,山东大学,0.5,2011-03至2011-09
2011,国际(地区)合作与交流项目,A01,43,61110306109,F010805,神经信息工程前沿研究国际研讨会,郑筱祥,浙江大学,5.0,2011-03至2011-12
2011,国际(地区)合作与交流项目,A01,44,61110306142,F050805,第九届中华光电子学术研讨会,郑婉华,中国科学院半导体研究所,6.0,2011-09至2011-09
2011,国际(地区)合作与交流项目,A01,45,11110301053,A0203,石墨烯形变相关特性与器件国际研讨会,郑泉水,清华大学,2.0,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,46,41110304038,D0512,第三届经济快速发展地区区域空气质量改善国际学术研讨会,郑君瑜,华南理工大学,5.0,2011-05至2011-12
2011,国际(地区)合作与交流项目,A01,47,41111140016,D0711,全新世东亚季风降水的模式和变率：长江水下三角洲和东海沉积记录对比,郑洪波,南京大学,16.0,2011-04至2013-12
2011,国际(地区)合作与交流项目,A01,48,11161130519,A040206,超导电路中的量子实验,郑东宁,中国科学院物理研究所,100.0,2012-01至2015-12
2011,国际(地区)合作与交流项目,A01,49,61110306155,F010106,2011年无线通信与信号处理国际会议,郑宝玉,南京邮电大学,2.0,2011-11至2012-02
2011,国际(地区)合作与交流项目,A01,50,81181260118,H2609,2011海峽兩岸熱帶醫學學術交流研討會,赵仲堂,山东大学,1.0,2011-05至2011-11
2011,国际(地区)合作与交流项目,A01,51,61110306140,F0306,2011年第六届工业电子学与应用国际会议（ICIEA2011）,赵志文,北京航空航天大学,4.0,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,52,11181240043,A050306,参加第三届希望会议,赵政国,中国科学技术大学,0.5,2011-03至2011-09
2011,国际(地区)合作与交流项目,A01,53,51110305036,E0707,2011年国际电机与系统会议,赵争鸣,清华大学,6.0,2011-08至2012-02
2011,国际(地区)合作与交流项目,A01,54,11110301069,A050702,级联HGHG自由电子激光理论与实验研究,赵振堂,中国科学院上海应用物理研究所,8.0,2011-09至2012-12
2011,国际(地区)合作与交流项目,A01,55,11191240251,A010705,关于动力系统中的计算方法的学习及研讨会,赵云,苏州大学,1.5,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,56,11111130178,A0115,度量空间上的计算复杂性的进一步研究,赵希顺,中山大学,5.35,2011-01至2011-12
2011,国际(地区)合作与交流项目,A01,57,31110303027,C040505,第二届国际蚊虫及蚊媒病监测和防治学术研讨会,赵彤言,中国人民解放军军事科学院军事医学研究院,6.0,2011-05至2011-12
2011,国际(地区)合作与交流项目,A01,58,41111140127,D071402,国际应用系统分析研究学会暑期青年科学家项目,赵思健,北京师范大学,4.8,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,59,31110103034,C010302,高产紫杉醇基因工程菌株的构建,赵凯,黑龙江大学,2.9,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,60,31110103912,C050201,从蓝细菌光敏色素分子设计光控开光荧光生物探针,赵开弘,华中农业大学,260.0,2012-01至2016-12
2011,国际(地区)合作与交流项目,A01,61,21181340031,B04,当前和未来的分子电子学,赵健伟,南京大学,3.0,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,62,61110306145,F040508,固体中自旋输运研讨会,赵建华,中国科学院半导体研究所,6.0,2011-08至2011-08
2011,国际(地区)合作与交流项目,A01,63,61111130121,F020202,云计算下服务体系结构建模方法与可靠性进化机制研究,赵会群,北方工业大学,10.4,2011-01至2012-12
2011,国际(地区)合作与交流项目,A01,64,61161130528,F030601,基于多模态信息融合的智能车感知技术的跨国界研究,赵卉菁,北京大学,100.0,2012-01至2014-12
2011,国际(地区)合作与交流项目,A01,65,51110105016,E0210,掺杂型钙铁石结构Ca2Mn2O5 的高温电化学性能研究,赵辉,黑龙江大学,3.0,2011-12至2012-09
2011,国际(地区)合作与交流项目,A01,66,31110303055,C0102,中美英科学院及工程院合成生物学研讨会——合成生物学的能动技术,赵国屏,中国科学院上海生命科学研究院,8.0,2011-10至2011-12
2011,国际(地区)合作与交流项目,A01,67,51110105002,E0409,岩石冲击断裂过程无网格法研究,赵光明,安徽理工大学,3.0,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,68,11181240300,A0303,中韩系外行星搜寻和精确视向速度测量研讨会,赵刚,中国科学院国家天文台,7.5,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,69,11111130434,A030201,郭守敬望远镜贫金属星巡天,赵刚,中国科学院国家天文台,7.1,2011-01至2011-12
2011,国际(地区)合作与交流项目,A01,70,61110306114,F030506,2011年第八届神经网络国际研讨会,赵冬斌,中国科学院自动化研究所,5.0,2011-05至2011-12
2011,国际(地区)合作与交流项目,A01,71,31110303047,C03,第六届现代生态学会讲座/第二届国际青年生态学者论坛,赵德华,南京大学,6.0,2011-08至2011-12
2011,国际(地区)合作与交流项目,A01,72,61111140393,F050106,多功能稀土纳米晶-介孔复合材料发光性质研究,赵丹,吉林大学,5.6,2011-07至2013-06
2011,国际(地区)合作与交流项目,A01,73,51110305020,E060407,第7届国际煤燃烧学术会议,赵博,清华大学,4.0,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,74,11110301060,A0102,上海国际代数表示论会议,章璞,上海交通大学,3.0,2011-10至2012-04
2011,国际(地区)合作与交流项目,A01,75,11161120324,A040501,中美ASBIT：非线性仿生传感研究,章东,南京大学,110.0,2012-01至2014-12
2011,国际(地区)合作与交流项目,A01,76,81181220501,H09,2011中加衰老研究双边研讨会,张志珺,东南大学,1.5,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,77,51110305016,E070502,输电线路绝缘子覆冰,张志劲,重庆大学,6.0,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,78,61120106013,F051202,基于新型光穿孔技术的纳米尺度细胞膜微手术研究,张镇西,西安交通大学,265.0,2012-01至2016-12
2011,国际(地区)合作与交流项目,A01,79,81161120496,H09,一个新的与APP相互作用的促凋亡蛋白在老年痴呆症中的功能机制,张云武,厦门大学,300.0,2012-01至2015-12
2011,国际(地区)合作与交流项目,A01,80,51110305069,E0207,第四届一维纳米材料国际会议,张跃,北京科技大学,5.0,2011-12至2012-10
2011,国际(地区)合作与交流项目,A01,81,21181260228,B040103,生命科学中的分析技术：机遇与挑战学术研讨会,张玉奎,中国科学院大连化学物理研究所,1.0,2011-05至2011-11
2011,国际(地区)合作与交流项目,A01,82,21110302032,B040103,2011年国际分子印迹论坛,张玉奎,中国科学院大连化学物理研究所,5.0,2011-10至2011-10
2011,国际(地区)合作与交流项目,A01,83,51111120091,E0702,微晶玻璃纳米电介质的界面效应研究,张勇,清华大学,9.0,2011-01至2012-12
2011,国际(地区)合作与交流项目,A01,84,31110103919,C1106,运动干预衰老性肌萎缩：活性氧和线粒体稳态的调控,张勇,天津体育学院,270.0,2012-01至2016-12
2011,国际(地区)合作与交流项目,A01,85,31110103907,C0903,解析BMP信号通路在果蝇神经肌肉突触中的调节机制及其在ACSL4相关的智力发育障碍中的作用,张永清,中国科学院遗传与发育生物学研究所,280.0,2012-01至2016-12
2011,国际(地区)合作与交流项目,A01,86,71111140132,G01,国际应用系统分析研究学会暑期青年科学家项目,张永杰,天津大学,4.8,2011-06至2011-12
2011,国际(地区)合作与交流项目,A01,87,71110107040,G0115,复杂金融系统计算实验国际合作研究,张永杰,天津大学,4.0,2012-04至2012-12
2011,国际(地区)合作与交流项目,A01,88,71111110269,G01,IIASA会费,张英兰,国际应用系统分析学会(IIASA),308.3767,2011-09至2011-12
2011,国际(地区)合作与交流项目,A01,89,61110306151,F010202,2011年通信技术与应用国际会议—IMT-Advanced与物联网,张英海,北京邮电大学,4.0,2011-10至2012-02
2011,国际(地区)合作与交流项目,A01,90,51110305063,E0603,热学前沿理论国际论坛,张兴,清华大学,3.0,2011-12至2012-10
2011,国际(地区)合作与交流项目,A01,91,21181260224,B04,生命科学中的分析技术：机遇与挑战学术研讨会,张新祥,北京大学,1.0,2011-05至2011-11
2011,国际(地区)合作与交流项目,A01,92,21181260227,B04,生命科学中的分析技术：机遇与挑战学术研讨会,张新荣,清华大学,1.0,2011-05至2011-11
2011,国际(地区)合作与交流项目,A01,93,61110306154,F0304,第四届计算智能进展国际会议,张晓龙,武汉科技大学,3.0,2011-10至2012-02
2011,国际(地区)合作与交流项目,A01,94,11110301010,A0116,第七届组合论国际学术会议,张晓东,上海交通大学,3.0,2011-05至2011-12
2011,国际(地区)合作与交流项目,A01,95,51120125001,E0207,纳米结构场致发射材料及其在电子源的应用基础研究,张晓兵,东南大学,300.0,2012-01至2016-12
2011,国际(地区)合作与交流项目,A01,96,21110102009,B05,第十届国际功能共轭体系学术研讨会,张希,清华大学,8.0,2011-10至2011-10
2011,国际(地区)合作与交流项目,A01,97,21111120073,B010504,超临界二氧化碳中炔酸烯丙酯的合成及其复分解反应研究,张文珍,大连理工大学,9.0,2011-01至2012-12
2011,国际(地区)合作与交流项目,A01,98,51110305024,E0213,无机功能材料性能预测与材料设计国际研讨会,张文清,中国科学院上海硅酸盐研究所,4.0,2011-08至2012-02
2011,国际(地区)合作与交流项目,A01,99,81161120426,H19,Vγ2Vδ2 T细胞在抗结核效应中的功能研究(中美生物医学合作试点项目),张文宏,复旦大学,30.0,2012-01至2012-12
