year,grant,sub,num,id,subject,title,author,school,money,duration
2008,国家杰出青年科学基金,A01,1,10825313,A0301,宇宙加速膨胀机制与暗能量的观测研究,朱宗宏,北京师范大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,2,30888002,H3102,心肌缺血保护药物的分子作用机制,朱依谆,复旦大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,3,30825016,H0212,心血管系统重构的机制及其干预新途径,朱依纯,复旦大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,4,30825004,C020202,苔类植物分类和分子系统发育,朱瑞良,华东师范大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,5,70825004,G0113,风险计量经济模型的建模、预测及应用,周勇,中国科学院数学与系统科学研究院,140,2009-01至2012-12
2008,国家杰出青年科学基金,A01,6,10825522,A050301,超重核合成及质子滴线附近镧系核素的奇异衰变谱学研究,周小红,中国科学院近代物理研究所,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,7,30825011,H2201,放射生物学,周平坤,中国人民解放军军事科学院军事医学研究院,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,8,60825201,F020501,计算机图形学,周昆,浙江大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,9,30825022,C0701,细胞生物学和药理学,周军,南开大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,10,10825209,A020306,低维铁电材料的制备、力学表征及其微器件应用,郑学军,湘潭大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,11,60825202,F0208,下一代e-Learning系统的关键理论与技术,郑庆华,西安交通大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,12,30825042,H3101,神经精神药理学研究,镇学初,苏州大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,13,30825014,H0919,临床精神病学和生物精神病学,张志珺,东南大学,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,14,50825304,E030901,高效光电转换有机／纳米复合结构的研究,张晓宏,中国科学院理化技术研究所,200,2009-01至2012-12
2008,国家杰出青年科学基金,A01,15,10825416,A040401,波在光子晶体及负折射材料中传播的理论和实验研究,张向东,北京师范大学,200,2009-01至2012-12
