2018,面上项目,A01,36,21878304,B080304,基于“结构-传递-反应”耦合模型的流态化固相加工过程的模拟研究,邹正,中国科学院过程工程研究所,65,2019-01至2022-12
2018,面上项目,A01,37,81872484,H1611,iRGD修饰联合PD-1基因敲除增强NY-ESO-1,TCR-T,抗肿瘤的研究,邹征云,南京大学,53,2019-01至2022-12
2018,面上项目,A01,38,31872298,C040603,外源生物胁迫对棉铃虫免疫的动态调控,邹振,中国科学院动物研究所,62,2019-01至2022-12
2018,面上项目,A01,39,81874232,H1612,新型载药纳米疫苗RADA-KLA/EphA/多柔比星复合体的构建和治疗恶性胶质瘤的研究,邹枕玮,华中科技大学,57,2019-01至2022-12
2018,面上项目,A01,40,81872658,H2607,炎症小体信号通路诱导的细胞焦亡在锰致机体认知损害中的作用,邹云锋,广西医科大学,57,2019-01至2022-12
2018,面上项目,A01,41,31872558,C190103,牙鲆脑性别分化对性腺分化的作用机制,邹玉霞,中国科学院海洋研究所,59,2019-01至2022-12
2018,面上项目,A01,42,11871348,A011405,实数非整数基表示中若干集合的分形性质及相关问题,邹玉茹,深圳大学,48,2019-01至2022-12
2018,面上项目,A01,43,11872182,A020202,高维非线性系统信息传递方式的识别及在功能磁共振成像中的应用研究,邹勇,华东师范大学,63,2019-01至2022-12
2018,面上项目,A01,44,11872198,A020307,Zr-Nb合金的相变、弹性模量及强度的高温高压原位超声与同步辐射的协同测量研究,邹永涛,南方科技大学,63,2019-01至2022-12
2018,面上项目,A01,45,71874154,G041302,大型保障房社区邻里效应的测度、影响因素和机制研究,邹永华,浙江大学,48,2019-01至2022-12
2018,面上项目,A01,46,21875286,B050804,基于不对称喹喔啉聚合物给体的高效非富勒烯太阳电池,邹应萍,中南大学,65,2019-01至2022-12
2018,面上项目,A01,47,31870022,C010204,真菌窗烷类杀虫活性倍半萜生物合成的研究,邹懿,西南大学,60,2019-01至2022-12
2018,面上项目,A01,48,81873257,H2708,大脑双侧性重塑与针刺促进偏瘫康复机制的多模态磁共振研究,邹忆怀,北京中医药大学,52,2019-01至2022-12
2018,面上项目,A01,49,81873875,H1006,BCR靶向体介导allo-B淋巴细胞克隆清除的体液免疫耐受研究,邹义洲,中南大学,57,2019-01至2022-12
2018,面上项目,A01,50,41872249,D0213,断裂控制热液蚀变及其成矿过程动力学计算模拟-以胶东焦家式金矿为例,邹艳红,中南大学,66,2019-01至2022-12
2018,面上项目,A01,51,81872683,H2610,mtDNA遗传变异及其与核编码线粒体蛋白基因TRAP1遗传变异的互作在SLE发生、治疗疗效预测及预后判断中作用,邹延峰,安徽医科大学,57,2019-01至2022-12
2018,面上项目,A01,52,41871002,D010101,输沙率对土壤颗粒特性和气流湍流脉动的响应,邹学勇,北京师范大学,62,2019-01至2022-12
2018,面上项目,A01,53,81871947,H1617,ALDH1A3阳性胰腺导管腺癌亚型再分类及致癌分子网络探索,邹晓平,南京大学,60,2019-01至2022-12
2018,面上项目,A01,54,31870973,C100309,基于单细胞高通量解析和类器官精确构建的子宫发育与再生研究,邹晓晖,浙江大学,59,2019-01至2022-12
2018,面上项目,A01,55,81873801,H0923,青春期轻度孤独症大脑执行功能和心智化网络发育轨迹的多模态研究,邹小兵,中山大学,85,2019-01至2022-12
2018,面上项目,A01,56,31871783,C200303,聚苹果酸合成乙醛酸代谢网络重构与适配分子机制,邹祥,西南大学,60,2019-01至2022-12
2018,面上项目,A01,57,41874021,D040101,广义“一步法”研究及其在卫星重力测量中的应用关键技术,邹贤才,武汉大学,63,2019-01至2022-12
2018,面上项目,A01,58,81874260,H2603,虾青素经胆固醇逆向转运对动脉粥样硬化的影响及其机制研究,邹堂斌,广东医科大学,58,2019-01至2022-12
2018,面上项目,A01,59,11873011,A030801,高精度、自动微调CCD拼接焦面关键技术研究,邹思成,中国科学院国家天文台,63,2019-01至2022-12
2018,面上项目,A01,60,51875542,E050904,激光冲击波诱导轻质合金的多尺度塑性变形效应研究,邹世坤,中国航空制造技术研究院,60,2019-01至2022-12
