year,grant,sub,num,id,subject,title,author,school,money,dueration
2005,创新研究群体项目,A01,1,50521503,E050501,高速列车运行安全的关键科学技术问题研究,周仲荣,西南交通大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,2,10521001,A03,星系结构与黑洞,赵刚,中国科学院国家天文台,420,2006-01至2008-12
2005,创新研究群体项目,A01,3,20521202,B010301,有机合成化学与方法学,席振峰,北京大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,4,30521001,C130402,应用植物营养基因组学与养分高效小麦品种的分子设计和培育,王道文,中国科学院遗传与发育生物学研究所,420,2006-01至2008-12
2005,创新研究群体项目,A01,5,60521002,F010610,片上系统的互连问题与高端IP核研究,毛军发,上海交通大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,6,30521004,C0205,高等植物生殖生物学研究,吕应堂,武汉大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,7,50521201,E0207,表界面纳米工程学,刘忠范,北京大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,8,60521001,F040506,半导体低维结构中的量子调控,李树深,中国科学院半导体研究所,420,2006-01至2008-12
2005,创新研究群体项目,A01,9,30521005,C05,细胞命运决定的分子网络,李林,中国科学院上海生命科学研究院,420,2006-01至2008-12
2005,创新研究群体项目,A01,10,20521503,B04,生命科学中的分析新原理与新方法研究,鞠熀先,南京大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,11,10521003,A050202,北京谱仪上的新强子态和新物理现象研究,金山,中国科学院高能物理研究所,420,2006-01至2008-12
2005,创新研究群体项目,A01,12,50521302,E0309,高分子材料多层次结构及结构调控,黄勇,中国科学院化学研究所,420,2006-01至2008-12
2005,创新研究群体项目,A01,13,70521001,G0116,基于行为的若干社会经济复杂系统建模与管理,黄海军,北京航空航天大学,290,2006-01至2008-12
2005,创新研究群体项目,A01,14,20521101,B01,功能材料的结构化学,洪茂椿,中国科学院福建物质结构研究所,420,2006-01至2008-12
2005,创新研究群体项目,A01,15,30521002,C030801,北方草地全球变化生态学研究,韩兴国,中国科学院植物研究所,420,2006-01至2008-12
2005,创新研究群体项目,A01,16,50521604,E0605,能源高效节约和可再生转化利用的多相流理论基础,郭烈锦,西安交通大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,17,10521002,A040405,飞秒光物理与介观光学研究,龚旗煌,北京大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,18,40521001,D0302,大陆岩石圈深部再循环与华北克拉通及其邻区中新生代演化,高山,中国地质大学（武汉）,420,2006-01至2008-12
2005,创新研究群体项目,A01,19,40521003,D0604,海洋生物地球化学过程和机制,戴民汉,厦门大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,20,40521002,D0402,地震动力学过程研究,陈晓非,北京大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,21,30521003,C05,白血病的系统生物学与靶向治疗研究,陈赛娟,上海交通大学,420,2006-01至2008-12
2005,创新研究群体项目,A01,22,60521003,F0302,复杂工业过程控制与实时调度的理论、方法及其应用研究,柴天佑,东北大学,420,2006-01至2008-12
