year,grant,sub,num,id,subject,title,author,school,money,dueration
2013,创新研究群体项目,A01,1,11321063,A040407,人工微纳结构中的光学新效应研究,祝世宁,南京大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,2,61321063,F04,半导体集成光电子器件及其基础研究,祝宁华,中国科学院半导体研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,3,81321003,H1602,蛋白质翻译后修饰与肿瘤发生发展及转移的分子机制研究,朱卫国,北京大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,4,21321004,B06,持久性有毒污染物的环境过程与毒理效应,朱本占,中国科学院生态环境研究中心,600,2014-01至2016-12
2013,创新研究群体项目,A01,5,51321061,E0203,多功能防热陶瓷基复合材料研究,周玉,哈尔滨工业大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,6,51321065,E0908,重大水利工程安全性的基础理论研究,钟登华,天津大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,7,41321064,D0512,地气碳氮交换及其与气候的相互作用,郑循华,中国科学院大气物理研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,8,81321064,H0505,肾小球疾病免疫炎症发病机制的研究,赵明辉,北京大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,9,81321061,H0203,心血管重构分子机制和干预策略研究,张运,山东大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,10,81321091,H1617,食管癌发生发展的分子机理研究,詹启敏,中国医学科学院,600,2014-01至2016-12
2013,创新研究群体项目,A01,11,21321091,B030302,分子反应动力学的实验与理论研究,杨学明,中国科学院大连化学物理研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,12,11321091,A040204,低维体系中的新奇量子现象,薛其坤,清华大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,13,21321064,B040103,复杂体系的高效分离与表征,许国旺,中国科学院大连化学物理研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,14,11321101,A0102,代数与数论,席南华,中国科学院数学与系统科学研究院,420,2014-01至2016-12
2013,创新研究群体项目,A01,15,31321004,C1402,棉花-害虫-天敌的互作机制,吴孔明,中国农业科学院植物保护研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,16,11321503,A0507,基于同步辐射装置的新方法与能源材料研究,韦世强,中国科学技术大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,17,51321062,E03,生物降解高分子材料的基本科学问题,王献红,中国科学院长春应用化学研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,18,61321492,F040401,微纳系统材料、制造与器件物理,王曦,中国科学院上海微系统与信息技术研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,19,31321002,C06,基因组中新遗传结构的起源与动物的适应进化,王文,中国科学院昆明动物研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,20,11321062,A0203,轻质非均匀介质的力学行为,王铁军,西安交通大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,21,41321003,D0410,电离层变化性及相关物理过程,万卫星,中国科学院地质与地球物理研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,22,51321091,E0201,具有重大应用前景的功能晶体材料,陶绪堂,山东大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,23,71321001,G020901,制造与物流系统中的空间与时间二维调度理论方法及应用研究,唐立新,东北大学,420,2014-01至2016-12
2013,创新研究群体项目,A01,24,21321062,B0204,界面电化学,孙世刚,厦门大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,25,51321003,E0108,材料形变与相变的微纳尺度效应,孙军,西安交通大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,26,41321063,D0401,现代大地测量及其地学应用的研究,孙和平,中国科学院测量与地球物理研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,27,41321001,D010105,地表过程模型与模拟,史培军,北京师范大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,28,31321062,C0501,对重要膜蛋白的结构与工作机理的研究,施一公,清华大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,29,41321002,D03,湖相页岩油的生成与富集机制,彭平安,中国科学院广州地球化学研究所,600,2014-01至2016-12
2013,创新研究群体项目,A01,30,61321001,F01,纳米尺度的高性能电子与量子器件的理论与方法,彭练矛,北京大学,600,2014-01至2016-12
2013,创新研究群体项目,A01,31,81321001,H0713,2型糖尿病双重缺陷的机制及干预研究,宁光,上海交通大学,600,2014-01至2016-12
