year,grant,sub,num,id,subject,title,author,school,money,duration
2015,海外及港澳学者合作研究基金,A01,38,41528301,D0301,超基性岩中矿物碳酸盐化动力学过程的试验和理论研究,王峥嵘,南京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,39,81529003,H3106,新型抗真菌抗革兰氏阴性菌药物靶标及新药发现研究,王彦昶,中国医学科学院医药生物技术研究所,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,40,41528203,D0704,库岸高边坡滑塌与涌浪生成演化机理及动态耦合研究,王晓明,清华大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,41,21528401,B030702,嵌段共聚物界面的涨落对其在纳米刻蚀应用中的影响：模拟研究,王强,南开大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,42,31528014,C2108,从自传体记忆的视角看互联网使用对青少年心理与行为的影响,王琪,北京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,43,11528509,A050204,TeV新物理的研究,王连涛,清华大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,44,51528801,E080805,基于高精度GPS和LIDAR技术的城市地面变形实时监测与预警研究,王国权,北京工业大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,45,61529202,F0208,面向多信道无线网络的通信调度理论和关键技术研究,万鹏俊,清华大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,46,81528002,H0203,缺氧预适应促进心肌前体细胞exosome释放通过HIF-1依赖的Rab27调节,唐耀亮,浙江大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,47,61528304,F0306,基于电子显微镜显微视觉伺服的亚细胞核结构纳米操作技术研究,孙钰,中国科学院自动化研究所,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,48,81528005,H1304,听觉皮层的抑制性与耳鸣的发生和治疗,孙伟,中国人民解放军总医院,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,49,41528102,D010202,隔离与融合:云南边境城市缅甸劳工的身份建构和社会治理,苏晓波,华南师范大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,50,11529402,A040406,麦克斯韦-狄拉克自洽场相对论物质产生动力学,苏其昌,中国科学院物理研究所,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,51,31528004,C030701,分解土地覆盖/土地利用及气候变化对长江三角洲净初级生产力与蒸发散的影响,宋从和,华东师范大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,52,81528010,H1822,直流电场诱导移植皮脂肪瓣再生进行再造乳房重塑的转化医学研究,宋冰,中国医科大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,53,31528013,C0915,Hepcidin在脑缺血再灌注损伤中的作用及其机制,石红联,河北师范大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,54,61528106,F0116,支持海量跨模态多媒体信息检索的基础理论与关键技术研究,邵岭,中国科学院大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,55,11528508,A050401,离子辐照对金属玻璃晶化和力学性能的影响及其机理研究,邵琳,北京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,56,61528301,F030101,一般有向拓扑条件下的非线性多智能体分布式协调控制,任伟,北京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,57,51528901,E0907,基于高效随机有限元的滑坡定量风险评估方法,区兆驹,武汉大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,58,11528306,A030102,宇宙大尺度结构与中微子高精度数值模拟相关研究,彭威礼,北京师范大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,59,71528003,G0103,供应产能不确定情况下定价、采购和库存控制协调策略研究,庞湛,南京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,60,71529001,G01,数字化赋权促进商业与社会创新研究,潘善琳,北京航空航天大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,61,31528001,C010502,溶解有机碳在珠江口的微生物转化作用机制以及其生态学效应研究,牟晓真,中山大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,62,61528201,F020202,大数据驱动的移动互联网用户行为建模和体验优化方法研究,梅俏竹,北京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,63,81528017,H1622,UBE2T通过拮抗FBXW7介导的Vimentin泛素化降解促进乳腺癌发生和转移,毛建华,山东大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,64,51528401,E041601,钛合金3D打印过程中显微组织形成与演变的机制,马前,西北有色金属研究院,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,65,11528103,A0103,阿蒂亚-辛格指标理论中的有关问题,麻小南,中国科学技术大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,66,61528207,F020204,室内空间轨迹数据的管理与应用,陆华,浙江大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,67,41528202,D020101,澄江动物群节肢动物古发育生物学及古生态学研究,刘煜,云南大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,68,41528201,D0201,低纬度植被对始新世-渐新世全球变化的响应:以广西百色为例,刘裕生,吉林大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,69,21529201,B0106,超分子及动态共价框架和空穴结构构筑与功能,刘毅,复旦大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,70,11528204,A020101,多铁体复合材料的预测性模型、优化设计及实验验证,刘利平,北京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,71,81529004,H2716,针刺通过GSK-3β调节PGC-1α修饰和RIP140表达促进糖尿病脑缺血后线粒体生物发生的作用机制,刘立新,中国人民解放军第四军医大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,72,31528016,C120202,DNA结合蛋白CFP1在小鼠卵泡发育和卵母细胞成熟中的作用研究,刘奎,浙江大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,73,61528102,F012501,高场磁共振人体组织电特性及射频热点分布检测关键技术研究,刘锋,南方医科大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,74,61528204,F020508,智能手机机器视觉的基础问题研究,凌海滨,华南理工大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,75,61528402,F040303,集成型宽禁带半导体材料基光谱可控多色光电探测器,廖梅勇,复旦大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,76,11529101,A011103,超复杂数据的建模、推断及应用,梁华,中国科学院数学与系统科学研究院,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,77,81528012,H1904,宿主限制因子抗粘病毒蛋白B抗病毒及病毒逃逸作用机制研究,梁臣,中国医学科学院病原生物学研究所,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,78,81528019,H1603,小分子药物调控miR-33/c-Myc的表达在髓母细胞瘤治疗中的作用和机制研究,李勇,中南大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,79,21528201,B010504,基于手性双噁唑啉配体的大尺度手性金属超分子自组装,李霄鹏,郑州大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,80,31528012,C0906,多组学整合研究地松鼠视网膜冬眠代谢应激相关生物信号转导与调控机制,李巍,中山大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,81,51529801,E080403,工程材料表面模式对细菌附着与成膜的调控及其对生物膜群落的影响,李琪琳,北京大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,82,21528402,B0502,含聚肌氨酸和聚胆固醇嵌段的智能液晶高分子囊泡,李敏慧,浙江大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,83,31528019,C1906,海水养殖鱼类B细胞抗感染免疫机制研究,李军,中国科学院海洋研究所,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,84,61528104,F01,微波生物医学传感与成像中的共性电磁问题研究,李长志,浙江大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,85,31528011,C0903,ULK4调控大脑皮层发育以及和精神分裂症之间的关系研究,郎兵,同济大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,86,31528002,C020604,双苯庚烷类似物糖苷的合成与抗肿瘤活性的研究,蒋子华,中国科学院华南植物园,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,87,51528701,E0704,不确定性环境下电力系统规划与运行中的集团博弈分析与决策方法,姜宁,清华大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,88,81528024,H2803,中草药女贞子调节肾脏维生素D3代谢活性成分确认以及作用机理研究,黄文秀,暨南大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,89,51528501,E050301,多孔形穿孔板与背腔耦合共振粘热吸声机理及设计技术研究,黄立锡,西安交通大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,90,11528101,A011001,带随机偏差的树上随机游动,胡跃云,北京大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,91,51528203,E020603,新型高效热界面材料石墨烯/碳纳米管阵列三维结构的研究,胡明,中国科学院苏州纳米技术与纳米仿生研究所,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,92,61528302,F030409,面向社交网络的意见群体检测研究,何瑜岚,东南大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,93,51528601,E0608,基于纳米胶囊向人体红细胞输送海藻糖以实现其冷冻干燥后常温保存的基础和应用研究,何晓明,中国科学技术大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,94,51529701,E070402,基于多层级ADP的不确定性电力系统智能控制基础研究,何海波,华中科技大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,95,51528804,E080301,薄膜光伏双层玻璃幕墙辐射-对流耦合传热特性及其对室内动态热环境的影响,韩俊,太原理工大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,96,41529101,D010203,城市居民时空间行为的中美比较与理论创新,关美宝,北京大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,97,61528203,F020304,支持海量数据处理的多粒度异步并行计算模型的研究,高立新,东北大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,98,51529401,E041501,铝电解过程热-电-磁-流多场耦合计算模型开发的基础研究,冯昱清,东北大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,99,81528011,H1904,蛋白质脱酰胺化在感染和免疫中的作用机制研究,冯平辉,中南大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,100,61528403,F040104,二维原子晶体材料的能带调控和光电特性研究,段镶锋,湖南大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,101,11528510,A050703,同步辐射光束线智能实时优化系统,杜永华,中国科学院高能物理研究所,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,102,81528022,H2710,补肾中药联合JAG1/Notch2骨髓间充质干细胞促进骨修复的研究,董玉峰,上海中医药大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,103,21528501,B020204,超快原子力显微镜对生物膜内带电脂筏电场下的运动行为研究,董明东,哈尔滨工业大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,104,31529004,C0704,细胞增殖与分化的时空调控,邓武民,中国科学院生物物理研究所,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,105,31528005,C05,光合作用细胞氧化还原信号传导的研究,戴绍东,中国科学院生物物理研究所,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,106,21528302,B020103,合成气一段法制备LPG的新型双层核壳结构胶囊催化剂的构建与性能调控,椿范立,浙江科技学院,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,107,51528301,E0310,基于多肽的小分子新型药物/核酸药物双载体的研究及其在肿瘤治疗的应用,程钢,北京化工大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,108,71528008,G0301,以适应性方法实时预测和监控宏观经济与金融市场指标,陈颖,厦门大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,109,61528501,F050105,用于乳腺癌早期筛查的数字断层融合成像技术,陈颖,西安交通大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,110,21528301,B020404,热移除模板法构建氮掺杂介孔碳电催化剂,陈少伟,华南理工大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,111,81529002,H0914,非溶栓性tPA突变体促进脑卒中后神经功能恢复及其机制研究,陈俊,复旦大学,180,2016-01至2019-12
2015,海外及港澳学者合作研究基金,A01,112,71528004,G011201,零售模式或佣金模式：基于第三方信息的电商平台商业模式决策,陈建清,大连理工大学,18,2016-01至2017-12
2015,海外及港澳学者合作研究基金,A01,113,81528004,H0503,P53在糖尿病肾病足细胞损伤中的作用,陈建康,中南大学,18,2016-01至2017-12
