year,grant,sub,num,id,subject,title,author,school,money,dueration
2004,国家杰出青年科学基金,A01,1,10425102,A01,数学,朱小华,北京大学,98,2005-01至2008-12
2004,国家杰出青年科学基金,A01,2,30425017,H1611,肿瘤治疗学基础,朱卫国,北京大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,3,20425206,B0702,生物有机化学,周翔,武汉大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,4,10425101,A010301,整体微分几何,周坚,清华大学,98,2005-01至2008-12
2004,国家杰出青年科学基金,A01,5,50425204,E020401,精细功能陶瓷,周济,清华大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,6,10425105,A0117,新型算法,周爱辉,中国科学院数学与系统科学研究院,98,2005-01至2008-12
2004,国家杰出青年科学基金,A01,7,40425010,D0512,大气环境,郑循华,中国科学院大气物理研究所,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,8,30425025,C080102,细胞免疫学,郑利民,中山大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,9,40425002,D0204,岩石学,郑建平,中国地质大学（武汉）,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,10,30425026,H1006,移植免疫学,赵勇,中国科学院动物研究所,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,11,50425205,E021102,磁性材料及巨磁阻材料,赵永刚,清华大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,12,50425517,E050802,塑性加工工艺与装备,赵国群,山东大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,13,30425022,C0910,感觉系统神经生物学,张玉秋,复旦大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,14,10425209,A020202,动力系统的分岔、混沌,张伟,北京工业大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,15,10425314,A0305,理论天体物理,张力,云南大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,16,30425013,C05,生物化学和分子生物学,张建,中国科学院遗传与发育生物学研究所,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,17,60425102,F010707,新型电磁材料和器件的基础研究,张怀武,电子科技大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,18,30425021,C05,生物化学和分子生物学,曾嵘,中国科学院上海生命科学研究院,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,19,50425927,E090104,水资源开发利用与管理的系统分析理论和方法,曾光明,湖南大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,20,30425041,C010803,病毒,袁正宏,复旦大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,21,20425620,B0807,生物化工与食品化工,元英进,天津大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,22,30425012,H1904,传染病学,于晓方,浙江大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,23,20425205,B01,有机化学,姚祝军,中国科学院上海有机化学研究所,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,24,40425009,D0507,气候学,杨修群,南京大学,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,25,70425004,G0104,决策理论与技术,杨晓光,中国科学院数学与系统科学研究院,98,2005-01至2008-12
2004,国家杰出青年科学基金,A01,26,40425011,D0705,环境地质,杨小平,中国科学院地质与地球物理研究所,140,2005-01至2008-12
2004,国家杰出青年科学基金,A01,27,30425030,C02,植物学,杨维才,中国科学院遗传与发育生物学研究所,140,2005-01至2008-12
