year,grant,sub,num,id,subject,title,author,school,money,dueration
2005,国家基础科学人才培养基金,A01,1,J0530123,,化学,朱亚先,厦门大学,70.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,2,J0530034,,化学,朱亚先,厦门大学,140.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,3,J0530184,,现代考古学,朱泓,吉林大学,50.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,4,J0530087,,考古学,朱泓,吉林大学,100.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,5,J0530161,,数学,朱德明,华东师范大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,6,J0530070,,数学,朱德明,华东师范大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,7,J0530126,,物理学,周先意,中国科学技术大学,70.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,8,J0530037,,物理学,周先意,中国科学技术大学,140.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,9,J0530179,,生物学,郑小波,南京农业大学,30.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,10,J0530115,,地质学,赵连泽,南京大学,70.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,11,J0530027,,地质学,赵连泽,南京大学,140.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,12,J0530152,,化学,赵剑曦,福州大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,13,J0530061,,化学,赵剑曦,福州大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,14,J0530189,,古脊椎动物与古人类学,张翼,中国科学院古脊椎动物与古人类研究所,40.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,15,J0530086,,古脊椎动物学与古人类学,张翼,中国科学院古脊椎动物与古人类研究所,80.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,16,J0530003,,化学,张新祥,北京大学,140.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,17,J0530092,,化学,张新详,北京大学,70.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,18,J0530100,,生物学,张荣庆,清华大学,70.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,19,J0530011,,生物学,张荣庆,清华大学,140.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,20,J0530169,,生物学,张启发,华中农业大学,70.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,21,J0530079,,生物学,张启发,华中农业大学,140.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,22,J0530160,,生物学,张丽萍,东北师范大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,23,J0530069,,生物学,张丽萍,东北师范大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,24,J0530095,,地质学,张立飞,北京大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,25,J0530006,,地质学,张立飞,北京大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,26,J0530177,,数学物理学,张力,云南大学,30.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,27,J0530090,,数学,张继平,北京大学,70.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,28,J0530001,,数学,张继平,北京大学,140.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,29,J0530182,,基础医学,张凤民,哈尔滨医科大学,30.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,30,J0530113,,生物学,张辰宇,南京大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,31,J0530025,,生物学,张辰宇,南京大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,32,J0530180,,地理学,曾从盛,福建师范大学,30.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,33,J0530140,,物理学,岳瑞宏,西北大学,65.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,34,J0530050,,物理学,岳瑞宏,西北大学,130.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,35,J0530165,,生物学,袁生,南京师范大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,36,J0530074,,生物学,袁生,南京师范大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,37,J0530091,,物理学,叶沿林,北京大学,105.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,38,J0530002,,物理学,叶沿林,北京大学,210.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,39,J0530109,,化学,杨芃原,复旦大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,40,J0530020,,化学,杨芃原,复旦大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,41,J0530147,,地质学,杨坤光,中国地质大学（武汉）,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,42,J0530057,,地质学,杨坤光,中国地质大学（武汉）,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,43,J0530150,,生物学,杨劼,内蒙古大学,30.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,44,J0530059,,生物学,杨劼,内蒙古大学,60.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,45,J0530156,,物理学,杨国建,北京师范大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,46,J0530065,,物理学,杨国建,北京师范大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,47,J0530117,,多学科综合点,许望,南京大学,55.0,2005-04至2005-12
2005,国家基础科学人才培养基金,A01,48,J0530029,,多学科综合点,许望,南京大学,110.0,2003-01至2005-03
2005,国家基础科学人才培养基金,A01,49,J0530093,,生物学,许崇任,北京大学,70.0,2005-04至2005-12
