year,grant,sub,num,id,subject,title,author,school,money,duration
2015,重大研究计划,A01,1,91545205,B0204,表面化学场耦合的电催化CO2还原转化研究,庄林,武汉大学,400,2016-01至2019-12
2015,重大研究计划,A01,2,91534115,B080303,择形分子筛催化剂反应-扩散的介尺度耦合机制及其调控方法,朱志荣,同济大学,67,2016-01至2018-12
2015,重大研究计划,A01,3,91539000,H0203,血管稳态与重构的调控机制,朱毅,天津医科大学,150,2016-01至2016-12
2015,重大研究计划,A01,4,91544000,D05,中国大气复合污染的成因与应对机制的基础研究学术交流活动及项目工作计划实施,朱彤,北京大学,304,2015-12至2017-12
2015,重大研究计划,A01,5,91543102,B06,大气颗粒物中微生物组分相关的毒理和健康效应研究,朱听,清华大学,78,2016-01至2018-12
2015,重大研究计划,A01,6,91514000,D04,华北克拉通破坏学术交流活动（第四阶段）,朱日祥,中国科学院地质与地球物理研究所,200,2016-01至2017-12
2015,重大研究计划,A01,7,91539103,H02,microRNA-214在干细胞向平滑肌细胞分化和血管重构中的表观遗传机制,朱建华,浙江大学,80,2016-01至2018-12
2015,重大研究计划,A01,8,91540118,C200601,番茄果实成熟相关长链非编码RNA转录生成的分子调控机制,朱鸿亮,中国农业大学,85,2016-01至2018-12
2015,重大研究计划,A01,9,91539126,H1808,基于多模态分子影像技术的小鼠动脉斑块微环境靶标定量可视化方法研究,朱海波,中国医学科学院药物研究所,80,2016-01至2018-12
2015,重大研究计划,A01,10,91540105,C0601,拟南芥长链非编码RNA HID1参与光控种子萌发的分子机理,朱丹萌,北京大学,80,2016-01至2018-12
2015,重大研究计划,A01,11,91540206,C12,骨骼肌特异表达Linc-RAM在骨骼肌细胞谱系建立中的功能与机制,朱大海,中国医学科学院基础医学研究所,290,2016-01至2019-12
2015,重大研究计划,A01,12,91544229,D0510,天气和边界层变化中长三角秋冬季霾过程的观测和模拟研究,朱彬,南京信息工程大学,240,2016-01至2019-12
2015,重大研究计划,A01,13,91514302,D02,华北克拉通破坏对燕辽生物群和热河生物群的影响,周忠和,中国科学院古脊椎动物与古人类研究所,280,2016-01至2017-12
2015,重大研究计划,A01,14,91546202,G01,金融大数据统计学习理论与方法及在互联网金融中的应用,周勇,上海财经大学,240,2016-01至2019-12
2015,重大研究计划,A01,15,91527304,B05,初级组装体的模块化组装、功能集成与仿生应用,周永丰,上海交通大学,295,2016-01至2018-12
2015,重大研究计划,A01,16,91535105,C130401,水稻株高与茎秆强度协同调控的遗传网络解析,周奕华,中国科学院遗传与发育生物学研究所,80,2016-01至2017-12
2015,重大研究计划,A01,17,91530320,A011403,基于动态网络的复杂疾病分析理论和方法,周天寿,中山大学,250,2016-01至2018-12
2015,重大研究计划,A01,18,91545126,B020404,新型光合藻微生物燃料电池高效转化二氧化碳研究,周明华,南开大学,82,2016-01至2018-12
2015,重大研究计划,A01,19,91539116,H0215,内皮细胞microRNA在介导血流剪切力对血管平滑肌功能调控中的作用及机制,周菁,北京大学,80,2016-01至2018-12
2015,重大研究计划,A01,20,91542112,H1001,ATF3通过髓系抑制性细胞参与脂肪肝发生的机制研究,周洁,中山大学,70,2016-01至2018-12
2015,重大研究计划,A01,21,91547208,E0901,供水-发电-环境互馈的水资源耦合系统风险评估及径流适应性利用研究,周建中,华中科技大学,355,2016-01至2019-12
2015,重大研究计划,A01,22,91538113,F030212,空间信息网络多平台协同对地观测任务规划方法研究,周光辉,中国科学院大学,84,2016-01至2018-12
2015,重大研究计划,A01,23,91545112,B020103,高选择性合成气直接制低碳烯烃Co2C基纳米催化研究,钟良枢,中国科学院上海高等研究院,80,2016-01至2018-12
2015,重大研究计划,A01,24,91547204,E0901,天河动力学研究,钟德钰,青海大学,350,2016-01至2019-12
