year,grant,sub,num,id,subject,title,author,school,money,duration
2016,重大项目,A01,1,11690015,A0111,超高维数据的统计学习与推断,邹长亮,南开大学,250.0,2017-01至2021-12
2016,重大项目,A01,2,11690032,A040408,量子光学信息技术中若干相对论效应的研究及应用,祝世宁,南京大学,464.5,2017-01至2021-12
2016,重大项目,A01,3,11690030,A040408,光子态的时空演化与应用,祝世宁,南京大学,1503.45,2017-01至2021-12
2016,重大项目,A01,4,31690091,C130406,棉纤维发育的细胞机制研究,朱玉贤,武汉大学,465.0,2017-01至2021-12
2016,重大项目,A01,5,31690090,C130406,棉纤维发育机制的基础与应用研究,朱玉贤,武汉大学,1288.0,2017-01至2021-12
2016,重大项目,A01,6,51690151,E03,响应性高分子组装体的精确构筑与功能调控,朱新远,上海交通大学,360.0,2017-01至2021-12
2016,重大项目,A01,7,21690074,B0104,基于不对称催化的新型手性聚合物的可控合成,周永贵,中国科学院大连化学物理研究所,392.5,2017-01至2021-12
2016,重大项目,A01,8,61690191,F0121,微波光子功能层与分布式相参成像雷达实验平台的研究,郑小平,清华大学,478.0,2017-01至2021-12
2016,重大项目,A01,9,61690190,F0121,高频宽带分布式相参成像雷达中的微波光子学基础研究,郑小平,清华大学,1592.0,2017-01至2021-12
2016,重大项目,A01,10,11690045,A0504,纳米电路单粒子效应敏感路径分析及加固方法研究,赵元富,北京微电子技术研究所,389.0,2017-01至2021-12
2016,重大项目,A01,11,41690113,D0712,轨道尺度青藏高原下垫面变化与东亚季风变率,赵艳,中国科学院地理科学与资源研究所,339.5,2017-01至2021-12
2016,重大项目,A01,12,61690222,F05,高重频高平均功率阿秒脉冲光纤驱动光源技术研究,赵卫,中国科学院西安光学精密机械研究所,525.0,2017-01至2021-12
2016,重大项目,A01,13,61690220,F05,阿秒光学基础研究,赵卫,中国科学院西安光学精密机械研究所,1590.0,2017-01至2021-12
2016,重大项目,A01,14,61690221,F05,超短阿秒脉冲的产生和表征,赵昆,中国科学院物理研究所,540.0,2017-01至2021-12
2016,重大项目,A01,15,81690261,H3008,生物大分子药物高效递释系统的设计原理与构建机制,张志荣,四川大学,332.6,2017-01至2021-12
2016,重大项目,A01,16,81690260,H3008,生物大分子药物高效递释系统,张志荣,四川大学,1442.35,2017-01至2021-12
2016,重大项目,A01,17,51690152,E03,生物微环境响应性高分子材料的多功能集成与协同,张先正,武汉大学,420.0,2017-01至2021-12
2016,重大项目,A01,18,71690244,G0412,绿色低碳发展转型路径与政策的综合研究,张希良,清华大学,360.0,2017-01至2021-12
2016,重大项目,A01,19,71690240,G0412,绿色低碳发展转型中的关键管理科学问题与政策研究,张希良,清华大学,1358.5,2017-01至2021-12
2016,重大项目,A01,20,61690201,F0202,软件开发中海量信息的融合反馈机制与支撑平台,张伟,北京大学,328.0,2017-01至2021-12
2016,重大项目,A01,21,21690084,B081003,面向木质纤维素高选择性转化催化反应机理和过程强化的研究,张涛,中国科学院大连化学物理研究所,408.0,2017-01至2021-12
2016,重大项目,A01,22,21690080,B08,生物质催化定向转化制备重要含氧小分子化合物的科学基础,张涛,中国科学院大连化学物理研究所,1626.54,2017-01至2021-12
2016,重大项目,A01,23,41690122,D0601,ENSO多变性及其与太平洋年代际变率等的关系,张荣华,中国科学院海洋研究所,337.8,2017-01至2021-12
2016,重大项目,A01,24,81690264,H3008,生物大分子药物高效递释系统的释药机制,张强,北京大学,306.35,2017-01至2021-12
2016,重大项目,A01,25,11690034,A040408,弯曲时空量子效应及其光学类比,余洪伟,湖南师范大学,275.0,2017-01至2021-12
2016,重大项目,A01,26,41690123,D0601,ENSO对全球变暖的响应和反馈,杨崧,中山大学,326.0,2017-01至2021-12
2016,重大项目,A01,27,71690235,G0110,互联网与大数据环境下高端装备制造工程管理的基础理论,杨善林,合肥工业大学,323.0,2017-01至2021-12
2016,重大项目,A01,28,71690230,G0103,互联网与大数据环境下高端装备制造工程管理理论与方法研究,杨善林,合肥工业大学,1362.6,2017-01至2021-12
2016,重大项目,A01,29,61690214,F0301,空间翻滚目标抓捕过程控制方法的地面及空间实验验证,阳光,上海航天控制技术研究所,308.0,2017-01至2021-12
2016,重大项目,A01,30,41690131,D0207,富有机质页岩类型及其沉积-成岩控制因素,严德天,中国地质大学（武汉）,383.3,2017-01至2021-12
2016,重大项目,A01,31,61690192,F0121,微波光子时间相位调控机理和宽带相参雷达信号产生,薛晓晓,清华大学,277.0,2017-01至2021-12
2016,重大项目,A01,32,11690011,A0111,大数据分析核心算法及其在舰载机精准着舰问题中的应用,徐宗本,西安交通大学,321.8,2017-01至2021-12
2016,重大项目,A01,33,11690010,A0111,大数据的统计学基础与分析方法,徐宗本,西安交通大学,1406.8,2017-01至2021-12
2016,重大项目,A01,34,81690262,H3008,高效递释系统对生物大分子药物结构与活性的影响规律,徐宇虹,上海交通大学,241.4,2017-01至2021-12
2016,重大项目,A01,35,41690145,D010104,中国冰冻圈服务功能综合区划研究,效存德,中国科学院寒区旱区环境与工程研究所,308.29,2017-01至2021-12
2016,重大项目,A01,36,51690183,E0707,高功率密度电机系统协同调控机制与综合设计方法,夏长亮,天津工业大学,500.0,2017-01至2021-12
2016,重大项目,A01,37,51690180,E0707,高功率密度电机系统非线性时变表征与可靠运行机制,夏长亮,天津工业大学,1500.0,2017-01至2021-12
2016,重大项目,A01,38,21690061,B01,新型双/多金属试剂（物种）,席振峰,北京大学,400.0,2017-01至2021-12
2016,重大项目,A01,39,41690142,D010104,冰冻圈过程与生态服务功能研究,吴通华,中国科学院寒区旱区环境与工程研究所,320.0,2017-01至2021-12
2016,重大项目,A01,40,41690144,D010104,冻土和积雪的工程服役功能,吴青柏,中国科学院寒区旱区环境与工程研究所,319.5,2017-01至2021-12
2016,重大项目,A01,41,61690224,F05,阿秒超快光场与物质相互作用研究,吴健,华东师范大学,285.0,2017-01至2021-12
2016,重大项目,A01,42,21690082,B08,纤维素/半纤维素等定向催化转化制备重要羟基酸和二元酸,王野,厦门大学,401.87,2017-01至2021-12
2016,重大项目,A01,43,21690062,B010504,新金属配合物及其反应性,王新平,南京大学,543.0,2017-01至2021-12
2016,重大项目,A01,44,51690161,E0418,强磁场下液/固界面演化机制及晶体生长行为,王强,东北大学,382.5,2017-01至2021-12
2016,重大项目,A01,45,71690231,G0114,互联网与大数据环境下高端装备制造跨生命周期管理,王建民,清华大学,256.6,2017-01至2021-12
