year,grant,sub,num,id,subject,title,author,school,money,duration
2003,重大项目,A01,1,30390080,C150703,主要农田生态系统氮素行为与氮肥高效利用的基础研究,朱兆良,中国科学院南京土壤研究所,800.0,2003-04至2007-03
2003,重大项目,A01,2,50395103,E010901,极端非平衡凝固条件下亚稳相形成规律,周尧和,西北工业大学,80.0,2003-05至2007-04
2003,重大项目,A01,3,50390095,E03,反应挤出中聚合物复杂体系化学流变学与运输过程的研究,周持兴,上海交通大学,70.0,2003-05至2007-04
2003,重大项目,A01,4,50390091,E0301,烯类单体本体聚合反对挤出机理与动力学的研究,郑安呐,华东理工大学,130.0,2003-05至2007-04
2003,重大项目,A01,5,50395104,E010301,块状非晶体形成过程中的抑制形核机理,赵九洲,中国科学院金属研究所,62.0,2003-05至2007-04
2003,重大项目,A01,6,40399142,D0204,大陆科学钻探孔区三维物质组成与流体－岩石相互作用,张泽明,中国地质科学院地质研究所,170.0,2003-08至2007-08
2003,重大项目,A01,7,60390072,A040207,室温铁磁半导体材料及其器件应用,张荣,南京大学,160.0,2003-04至2007-03
2003,重大项目,A01,8,60390070,F040103,新型半导体量子结构与器件相关基础问题,张荣,南京大学,800.0,2003-04至2007-03
2003,重大项目,A01,9,10390161,A0404,太赫兹辐射的产生、探测及在光谱分析和成像中的应用,张杰,中国科学院物理研究所,438.0,2003-11至2007-10
2003,重大项目,A01,10,10390160,A0404,THz(太赫兹)电磁波段的物理、器件及应用研究,张杰,中国科学院物理研究所,800.0,2003-11至2007-10
2003,重大项目,A01,11,50390092,B05,聚烯烃功能化、合金化的化学反应机理及副反应的控制,殷敬华,中国科学院长春应用化学研究所,154.0,2003-05至2007-04
2003,重大项目,A01,12,50390090,E03,高分子材料反应加工过程的化学与物理问题研究,殷敬华,中国科学院长春应用化学研究所,800.0,2003-05至2007-04
2003,重大项目,A01,13,30393133,C1102,低氧获得性适应与遗传性适应的细胞分子机制和内源性促适应物质及干预,杨黄恬,中国科学院上海生命科学研究院,150.0,2003-10至2008-09
2003,重大项目,A01,14,40399141,D0211,大陆科学钻探孔区三维构造及超高压变质带形成与折返机制,许志琴,中国地质科学院地质研究所,204.0,2003-08至2007-08
2003,重大项目,A01,15,40399140,D0211,中国大陆科学钻探样品与资料的多学科综合研究,许志琴,中国地质科学院地质研究所,700.0,2003-08至2007-08
2003,重大项目,A01,16,60390071,F040104,半导体纳米材料的可控、有序生长,徐波,中国科学院半导体研究所,210.0,2003-04至2007-03
2003,重大项目,A01,17,30390081,D070103,主要农田生态系统中土壤氮素循环、氮素的化学行为和生态、环境效应,邢光熹,中国科学院南京土壤研究所,200.0,2003-04至2007-03
2003,重大项目,A01,18,50390064,F030102,芯片封装界面制造过程多参数影响规律与控制,吴运新,中南大学,45.0,2003-04至2007-03
2003,重大项目,A01,19,50395105,E010901,多元和复相合金的快速凝固理论,魏炳波,西北工业大学,126.0,2003-05至2007-04
2003,重大项目,A01,20,50395100,E010901,超常条件下材料凝固理论研究,魏炳波,西北工业大学,600.0,2003-05至2007-04
2003,重大项目,A01,21,40390155,A0506,地球空间暴多时空尺度的基本等离子物理问题,王晓钢,大连理工大学,167.0,2003-11至2007-10
2003,重大项目,A01,22,30399120,C0601,水稻基因组精细图的绘制,王俊,中国科学院遗传与发育生物学研究所,500.0,2003-05至2004-05
2003,重大项目,A01,23,20390054,B010305,手性碳的不对称合成反应研究：不对称叶立德重排反应,王剑波,北京大学,55.0,2003-04至2007-03
2003,重大项目,A01,24,50390093,E0301,加工过程中聚烯烃降解和反应的控制原理与应用,王笃金,中国科学院化学研究所,50.0,2003-05至2007-04
2003,重大项目,A01,25,20390051,B0103,手性季碳的构筑及其在手性药物合成中的应用,涂永强,兰州大学,57.0,2003-04至2007-03
2003,重大项目,A01,26,10390163,A030802,用超导器件产生和检测Terahertz信号的技术研究,史生才,中国科学院紫金山天文台,100.0,2003-11至2007-10
2003,重大项目,A01,27,30390083,C1507,主要农田生态系统中作物高效吸收利用氮素的遗传研究,施卫明,中国科学院南京土壤研究所,160.0,2003-04至2007-03
2003,重大项目,A01,28,20390052,B010305,高立体选择性碳－碳形成反应的研究,施敏,中国科学院上海有机化学研究所,57.0,2003-04至2007-03
2003,重大项目,A01,29,50390094,E03,聚合物反应挤出过程中的结构形态演变及其性能研究,盛京,天津大学,90.0,2003-05至2007-04
2003,重大项目,A01,30,30390082,C1507,作物高效利用氮肥的根系生物学和生理机制,沈其荣,南京农业大学,160.0,2003-04至2007-03
2003,重大项目,A01,31,30393113,H1602,核受体对基因表达的调控及其在肿瘤发生与发展中的作用,尚永丰,北京大学,150.0,2003-06至2007-05
2003,重大项目,A01,32,30393132,C1102,世居、移居（适应与不适应）人群主要低氧相关基因多态性和表达谱分析,邱长春,中国医学科学院,100.0,2003-10至2008-09
2003,重大项目,A01,33,40390152,D0410,磁层亚暴、磁暴的触发机理与模型和预报方法,濮祖荫,北京大学,134.9,2003-11至2007-10
2003,重大项目,A01,34,50390062,E05,磁头、磁盘表面润滑规律和超薄保护膜的生长机理及技术,雒建斌,清华大学,45.0,2003-04至2007-03
2003,重大项目,A01,35,40399144,C010501,大陆科学钻探孔区地下深部流体与微生物研究,罗立强,国家地质实验测试中心,119.0,2003-08至2007-08
2003,重大项目,A01,36,40390151,A0506,地球空间暴多空间层次和多时空尺度的驱动过程,刘振兴,中国科学院国家空间科学中心,137.0,2003-11至2007-10
2003,重大项目,A01,37,40390150,D0410,地球空间暴多时空尺度物理过程,刘振兴,中国科学院国家空间科学中心,800.0,2003-11至2007-10
2003,重大项目,A01,38,40390154,D0410,极区磁层与电离层耦合的动力学过程,刘瑞源,中国极地研究中心,135.0,2003-11至2007-10
2003,重大项目,A01,39,50395102,E010901,高梯度亚快速包晶合金定向凝固过程晶体生长动力学,刘林,西北工业大学,72.0,2003-05至2007-04
2003,重大项目,A01,40,20390058,B010305,作用于M受体手性分子的药理学研究,刘克良,中国人民解放军军事科学院军事医学研究院,89.0,2003-04至2007-03
2003,重大项目,A01,41,40399143,D0204,大陆科学钻探孔区岩石超高压变质演化及地幔行为,刘福来,中国地质科学院地质研究所,200.0,2003-08至2007-08
2003,重大项目,A01,42,30393111,C0606,α与β珠蛋白基因簇表达的时空调控网络研究,刘德培,中国医学科学院,170.0,2003-06至2007-05
2003,重大项目,A01,43,30393110,C0606,基因表达的调控网络研究,刘德培,中国医学科学院,600.0,2003-06至2007-05
2003,重大项目,A01,44,20390056,B010701,与手性药物有关的手性砌块的生物催化合成研究,林国强,中国科学院上海有机化学研究所,175.0,2003-04至2007-03
2003,重大项目,A01,45,20390050,B01,手性与手性药物研究中的若干科学问题研究,林国强,中国科学院上海有机化学研究所,900.0,2003-04至2007-03
2003,重大项目,A01,46,30393112,C0606,胆固醇代谢平衡相关基因表达的调控网络,李伯良,中国科学院上海生命科学研究院,170.0,2003-06至2007-05
2003,重大项目,A01,47,50390097,B050304,反应挤出中流体混合、分散及其与反应过程耦合的研究,李伯耿,浙江大学,60.0,2003-05至2007-04
2003,重大项目,A01,48,20390053,B010305,若干不对称反应及手性药物中间体的高效合成研究,姜标,中国科学院上海有机化学研究所,89.5,2003-04至2007-03
2003,重大项目,A01,49,50390061,E05,超精抛光中纳米行为和化学作用及平整化原理技术,郭东明,大连理工大学,45.0,2003-04至2007-03
