year,grant,sub,num,id,subject,title,author,school,money,dueration
2004,重大项目,A01,1,40490265,B060105,海洋辐射活性气体释放及其对云和辐射的影响,朱彤,北京大学,100,2004-06至2008-05
2004,重大项目,A01,2,10490194,A050409,同步辐射生物和医学样品的硬X射线相位衬度成像方法学研究,朱佩平,中国科学院高能物理研究所,78,2004-07至2008-06
2004,重大项目,A01,3,60496321,F020101,非规范知识的数学理论,朱洪,复旦大学,100,2004-11至2008-10
2004,重大项目,A01,4,60496315,F01,基于MIMO-OFDM系统的空中接口自适应技术研究,朱光喜,华中科技大学,60,2004-07至2008-06
2004,重大项目,A01,5,60490292,A040208,光辅助混合磁记录介质、磁头材料及盘片制作和物性研究,周仕明,复旦大学,150,2004-07至2008-06
2004,重大项目,A01,6,60496327,F0201,非规范知识交叉领域研究,周傲英,复旦大学,150,2004-11至2008-10
2004,重大项目,A01,7,60490296,F050103,纳米级光－磁混合非连续记录介质的制备和记录特性研究,钟智勇,电子科技大学,50,2004-07至2008-06
2004,重大项目,A01,8,10490184,A0504,碳纳米材料的细胞和分子毒理的研究,赵宇亮,中国科学院高能物理研究所,135,2004-07至2008-06
2004,重大项目,A01,9,10490181,A0504,重金属汞和稀土的毒理,张智勇,中国科学院高能物理研究所,155,2004-07至2008-06
2004,重大项目,A01,10,60496324,F020512,特定领域的非规范知识,张松懋,中国科学院数学与系统科学研究院,55,2004-11至2008-10
2004,重大项目,A01,11,50499331,E0111,材料大气环境腐蚀规律及行为预测研究,张三平,武汉材料保护研究所,167,2004-08至2008-07
2004,重大项目,A01,12,10490182,A0504,用核技术研究大气颗粒物的毒理,张桂林,中国科学院上海应用物理研究所,137,2004-07至2008-06
2004,重大项目,A01,13,10491303,A050201,psi(2S)和粲偶素物理研究,苑长征,中国科学院高能物理研究所,80,2004-08至2008-07
2004,重大项目,A01,14,20490204,B080101,复杂物系多尺度结构调控及相关材料性能-结构-制备关系,袁渭康,华东理工大学,140,2004-11至2009-02
2004,重大项目,A01,15,40490264,B060105,边缘海真光层生物地球化学过程及其对大气CO2的调控,袁东星,厦门大学,100,2004-06至2008-05
2004,重大项目,A01,16,20490224,B040609,联系介观到宏观尺度的高分子共混物流变学本构方程,俞炜,上海交通大学,100,2004-07至2008-06
2004,重大项目,A01,17,30490232,C190302,水文生物地球化学过程及其对生态系统结构的影响,于志刚,中国海洋大学,140,2004-08至2008-07
2004,重大项目,A01,18,60496311,F010202,4G移动通信系统方案的设计与优化,尤肖虎,东南大学,174,2004-07至2008-06
