year,grant,sub,num,id,subject,title,author,school,money,duration
2017,科学中心项目,A01,1,21788102,B05,分子聚集发光,唐本忠,华南理工大学,18000,2018-01至2022-12
2017,科学中心项目,A01,2,51788104,E02,材料的关联重构与高效能,南策文,清华大学,18000,2018-01至2022-12
2017,科学中心项目,A01,3,31788103,C02,未来作物分子设计,韩斌,中国科学院上海生命科学研究院,18000,2018-01至2022-12
2017,科学中心项目,A01,4,81788101,H10,天然免疫与炎症疾病,曹雪涛,中国医学科学院基础医学研究所,19000,2018-01至2022-12
