year,grant,sub,num,id,subject,title,author,school,money,duration
2003,联合基金项目,A01,1,10376006,A06,辐照对植入型纳米晶复合材料光电性能影响的探索研究,祖小涛,电子科技大学,25.0,2004-01至2006-12
2003,联合基金项目,A01,2,50374023,E0419,利用钢铁厂废渣生产无机微量营养元素肥料的应用基础研究,邹宗树,东北大学,26.0,2004-01至2006-12
2003,联合基金项目,A01,3,50372086,E020401,紫光及紫外光激发的白光LED用三基色荧光粉关键技术研究,庄卫东,北京有色金属研究总院,-18.4,2004-01至2006-12
2003,联合基金项目,A01,4,10376022,A06,有机高分子材料在低剂量核辐射作用下的化学变化,朱正和,四川大学,23.0,2004-01至2006-12
2003,联合基金项目,A01,5,50371049,E0101,喷射成形雾化器中超音速流场的共振特性及其影响,周哲玮,上海大学,24.0,2004-01至2006-12
2003,联合基金项目,A01,6,10377001,A02,智能驾驶员认识决策辅助系统理论和方法研究,周锐,北京航空航天大学,20.0,2004-01至2006-12
2003,联合基金项目,A01,7,50334050,E0414,钢中超细夹杂物形成与作用机理,郑少波,上海大学,100.0,2004-01至2007-12
2003,联合基金项目,A01,8,50374028,E0416,电场作用下金属板材再结晶织构的形成与演变机理,赵骧,东北大学,22.0,2004-01至2006-12
2003,联合基金项目,A01,9,10377010,A02,复合材料结构在冲击载荷作用下的破坏机理及其耐撞性研究,赵桂平,西安交通大学,24.0,2004-01至2006-12
2003,联合基金项目,A01,10,50339050,E09,新水沙环境下黄河口演变与整治及水土资源优化配置研究,张世奇,中国水利水电科学研究院,150.0,2004-01至2007-12
2003,联合基金项目,A01,11,10377017,A02,板材零件可动凹模液压成形壁厚分布与成形极限的研究,张士宏,中国科学院金属研究所,20.0,2004-01至2006-12
2003,联合基金项目,A01,12,10376013,A06,数字化保护系统安全软件的验证与确认（V&V）技术研究,张良驹,清华大学,20.0,2004-01至2006-12
2003,联合基金项目,A01,13,50339020,E09,黄河下游河道整治约束机制及调控效应,张俊华,黄河水利委员会黄河水利科学研究院,150.0,2004-01至2007-12
2003,联合基金项目,A01,14,10377005,A02,天空地一体化环境下的空中自组织网络关键技术研究,张军,北京航空航天大学,20.0,2004-01至2006-12
2003,联合基金项目,A01,15,50371073,E01,低碳钢的马氏体冷轧后高压再结晶超细化机制与规律,张静武,燕山大学,24.0,2004-01至2006-12
2003,联合基金项目,A01,16,60302025,F010405,多用户MIMO-OFDM系统中的同步和信道估计的研究,张建华,北京邮电大学,30.0,2004-01至2006-12
2003,联合基金项目,A01,17,10376039,A06,利用高能惰性气体离子对金属的氦脆机理的研究,张崇宏,中国科学院近代物理研究所,25.0,2004-01至2006-12
2003,联合基金项目,A01,18,50379048,E0901,基于GIS和DEM的二维洪水计算方法研究,张成才,郑州大学,25.0,2004-01至2006-12
2003,联合基金项目,A01,19,10376046,A06,压剪复合加载条件下陶瓷材料动态响应特性研究,詹先义,重庆大学,27.0,2004-01至2006-12
2003,联合基金项目,A01,20,50374046,E04,应用超声波细化连铸坯凝固组织的基础研究,翟启杰,上海大学,24.0,2004-01至2006-12
2003,联合基金项目,A01,21,60302010,F010205,网状智能光网络的生存性研究,虞红芳,电子科技大学,30.0,2004-01至2006-12
2003,联合基金项目,A01,22,50374032,E042203,熔融金属定硫固体电解质的研究,于景坤,东北大学,26.0,2004-01至2006-12
2003,联合基金项目,A01,23,50371053,E011001,电镀锌钢板上有机膜的电解聚合及防腐蚀机理研究,印仁和,上海大学,24.0,2004-01至2006-12
2003,联合基金项目,A01,24,10376035,A06,高精度通用状态方程多介质流体力学并行数值计算研究,尹协远,中国科学技术大学,25.0,2004-01至2006-12
2003,联合基金项目,A01,25,10376028,A06,放射性核素与固化材料的作用机理研究,易发成,西南科技大学,32.0,2004-01至2006-12
2003,联合基金项目,A01,26,50379016,E09,基于河势稳定原理的黄河游荡性河道整治机制研究,姚文艺,黄河水利委员会黄河水利科学研究院,24.0,2004-01至2006-12
2003,联合基金项目,A01,27,10377007,A02,基于累积损伤的复杂结构疲劳可靠性理论的研究,姚卫星,南京航空航天大学,24.0,2004-01至2006-12
2003,联合基金项目,A01,28,50322262,E060706,车用直喷式氢燃料发动机的高效、低NOx燃烧及电控技术研究,杨振中,浙江大学,26.0,2004-01至2006-12
2003,联合基金项目,A01,29,50322284,E0807,适合中国城市的交通拥挤管理系统研究,杨新苗,清华大学,22.0,2004-01至2006-12
2003,联合基金项目,A01,30,10376042,A06,含能高氮基钝感高能混合炸药技术研究,阳世清,中国人民解放军国防科技大学,25.0,2004-01至2006-12
2003,联合基金项目,A01,31,50337030,E0707,混合磁路发电机及电动机驱动控制技术研究,严仰光,南京航空航天大学,160.0,2004-01至2007-12
2003,联合基金项目,A01,32,50374054,E0414,超低氧条件下钢液深脱氧机理及氧化物夹杂性状研究,薛正良,武汉科技大学,22.0,2004-01至2006-12
2003,联合基金项目,A01,33,10376011,A06,异型弹芯飞行稳定性及侵彻性能研究,薛晓中,南京理工大学,20.0,2004-01至2006-12
2003,联合基金项目,A01,34,50374059,E0422,薄带铸轧辊辊型及其热疲劳失效理论与实验研究,许志强,燕山大学,9.0,2004-01至2004-12
2003,联合基金项目,A01,35,20322202,B060102,细胞吞噬可吸入颗粒物界面过程及致突机理,许安,中国科学院合肥物质科学研究院,25.0,2004-01至2006-12
2003,联合基金项目,A01,36,10376015,A06,研究堆燃料板力学性能和失效机理研究,徐勇,清华大学,28.0,2004-01至2006-12
