year,grant,sub,num,id,subject,title,author,school,money,duration
2011,重大项目,A01,1,21190051,B06,二次颗粒物和臭氧的环境暴露和健康效应,朱彤,北京大学,400,2012-01至2016-12
2011,重大项目,A01,2,21190050,B06,大气二次污染形成的化学过程及其健康影响,朱彤,北京大学,1500,2012-01至2016-12
2011,重大项目,A01,3,41190082,D010104,第三极地区湖盆流域水量平衡与水体多相态转换,朱立平,中国科学院青藏高原研究所,320,2012-01至2016-12
2011,重大项目,A01,4,61190114,F010201,规模化自组织传感网在碳排放和碳汇监测中的典型应用,周国模,浙江农林大学,300,2012-01至2016-12
2011,重大项目,A01,5,61190121,F020503,人体器官及手术现象的逼真表现与绘制理论和方法,赵沁平,北京航空航天大学,800,2012-01至2016-12
2011,重大项目,A01,6,61190120,F0205,可交互人体器官数字模型及虚拟手术研究,赵沁平,北京航空航天大学,2000,2012-01至2016-12
2011,重大项目,A01,7,61190112,F010201,规模型泛在系统非基于领域知识的自演化与自导向诊断,赵季中,西安交通大学,200,2012-01至2016-12
2011,重大项目,A01,8,41190075,D0212,古亚洲洋最终闭合与Pangea东亚重建,赵国春,西北大学,800,2012-01至2016-12
2011,重大项目,A01,9,41190070,D0212,Pangea的东亚重建,赵国春,西北大学,2000,2012-01至2016-12
2011,重大项目,A01,10,21190052,B0603,大气复合污染条件下自由基化学特征及新粒子形成,张远航,北京大学,360,2012-01至2016-12
2011,重大项目,A01,11,81190131,H1820,硬组织生物活性材料的理化特征、表面/界面及其生物学效应,张兴栋,四川大学,800,2012-01至2016-12
2011,重大项目,A01,12,81190130,H1820,人体硬组织生物活性材料与宿主的相互作用,张兴栋,四川大学,1500,2012-01至2016-12
2011,重大项目,A01,13,61190122,F0205,人体器官几何形态建模与矢量化,张绍祥,中国人民解放军第三军医大学,330,2012-01至2016-12
2011,重大项目,A01,14,21190043,B040101,基于核酸适配体的亲和富集和分离新方法研究,张丽华,中国科学院大连化学物理研究所,350,2012-01至2016-12
2011,重大项目,A01,15,21190032,B0502,新型有机电子给体-受体分子体系的设计、合成与调控,张德清,中国科学院化学研究所,380,2012-01至2016-12
2011,重大项目,A01,16,21190030,B0502,多功能有机共轭分子体系的研究,张德清,中国科学院化学研究所,1500,2012-01至2016-12
2011,重大项目,A01,17,51190104,E0704,随机-确定性耦合电力系统动态稳定控制的理论与方法,袁小明,华中科技大学,220,2012-01至2016-12
2011,重大项目,A01,18,11190011,A030801,实现衍射极限的大视场光学望远镜关键技术方法,袁祥岩,中国科学院国家天文台南京天文光学技术研究所,380,2012-01至2017-12
2011,重大项目,A01,19,21190041,B0404,核酸适配体的筛选与分子识别基础研究,俞汝勤,湖南大学,400,2012-01至2016-12
2011,重大项目,A01,20,41190081,D0101,第三极地区冰川物质-能量平衡与消融过程,姚檀栋,中国科学院青藏高原研究所,1010,2012-01至2016-12
2011,重大项目,A01,21,41190080,D010104,第三极地球系统中水体的多相态转换及其影响,姚檀栋,中国科学院青藏高原研究所,2000,2012-01至2016-12
2011,重大项目,A01,22,11190014,A030802,极端台址环境下太赫兹望远镜关键组件的特性研究,杨戟,中国科学院紫金山天文台,720,2012-01至2017-12
2011,重大项目,A01,23,11190010,A0308,极端台址环境下的天文望远镜关键技术方法研究,杨戟,中国科学院紫金山天文台,2000,2012-01至2017-12
2011,重大项目,A01,24,41190083,D010104,水体多相态转换过程中的界面能量平衡过程,阳坤,中国科学院青藏高原研究所,335,2012-01至2016-12
2011,重大项目,A01,25,11190023,A040206,非常规超导体合成以及输运性质和热力学等性质研究,许祝安,浙江大学,440,2012-01至2016-12
2011,重大项目,A01,26,51190094,E0901,变化环境下非一致性水文概率分布估计理论和方法,熊立华,武汉大学,200,2012-01至2016-12
2011,重大项目,A01,27,61190124,F020503,手术虚拟仿真与手术评价的基础理论和关键技术研究,谢叻,上海交通大学,200,2012-01至2016-12
2011,重大项目,A01,28,41190073,D0204,东古特提斯洋封闭及与南方大陆的拼合,王岳军,中山大学,320,2012-01至2016-12
2011,重大项目,A01,29,41190084,D010104,水体多相态转换过程对水资源与水灾害的影响,王宁练,中国科学院寒区旱区环境与工程研究所,335,2012-01至2016-12
2011,重大项目,A01,30,21190044,B040601,核酸适配体分子成像与靶向定位,王柯敏,湖南大学,400,2012-01至2016-12
2011,重大项目,A01,31,21190040,B0404,核酸适配体的分析化学基础研究,王柯敏,湖南大学,1500,2012-01至2016-12
2011,重大项目,A01,32,21190042,B04,核酸适配体分子探针与生物传感,汪尔康,中国科学院长春应用化学研究所,350,2012-01至2016-12
2011,重大项目,A01,33,21190033,B0502,可调控的双稳态、多稳态功能分子体系和分子机器,田禾,华东理工大学,360,2012-01至2016-12
2011,重大项目,A01,34,51190105,E070401,随机-确定性耦合电力系统多源互调节的序列优化运行理论与方法,孙元章,武汉大学,620,2012-01至2016-12
2011,重大项目,A01,35,51190100,E0704,含大规模风电的随机-确定性耦合电力系统运行与控制基础理论研究,孙元章,武汉大学,1500,2012-01至2016-12
2011,重大项目,A01,36,11190012,A030802,基于高临界温度超导器件的多频段太赫兹探测器的特性,史生才,中国科学院紫金山天文台,320,2012-01至2017-12
2011,重大项目,A01,37,21190031,B010307,新型富电子/缺电子共轭分子体系的设计、合成与可控官能化,裴坚,北京大学,405,2012-01至2016-12
2011,重大项目,A01,38,31190063,C0707,细胞迁移的在体多维显微成像与蛋白活性光学操纵技术研究及应用,欧光朔,清华大学,390,2012-01至2016-12
2011,重大项目,A01,39,51190092,E0901,流域水文过程对环境变化响应的模拟与预测,倪广恒,清华大学,220,2012-01至2016-12
2011,重大项目,A01,40,51190101,E070401,基于风资源时空动力学与统计学特性解耦的功率预测理论与方法,闵勇,清华大学,220,2012-01至2016-12
2011,重大项目,A01,41,11190024,A040206,新型非常规超导材料的自旋动力学与超导微观机制的研究,卢仲毅,中国人民大学,440,2012-01至2016-12
2011,重大项目,A01,42,61190111,F010201,非绑定自组织网络的弱状态路由与后IP寻址,刘云浩,清华大学,1100,2012-01至2016-12
2011,重大项目,A01,43,61190110,F010201,面向碳排放与碳汇监测的大规模无线传感网理论与关键技术,刘云浩,清华大学,2000,2012-01至2016-12
2011,重大项目,A01,44,41190072,D0212,原特提斯洋-陆格局及微地块早古生代聚合,李三忠,中国海洋大学,280,2012-01至2016-12
2011,重大项目,A01,45,11190022,A0402,超导材料晶体结构和电子结构研究,李建奇,中国科学院物理研究所,340,2012-01至2016-12
2011,重大项目,A01,46,51190103,E0704,随机-确定性耦合电力系统稳定机理及分析方法,李庚银,华北电力大学,220,2012-01至2016-12
2011,重大项目,A01,47,51190102,E0704,大规模风电场多时空尺度聚合建模理论与方法,鞠平,河海大学,220,2012-01至2016-12
2011,重大项目,A01,48,51190093,E0901,水文序列变异诊断和重构理论与方法,黄强,西安理工大学,200,2012-01至2016-12
2011,重大项目,A01,49,51190095,E0901,变化环境下水利工程设计风险评估,黄国和,华北电力大学,200,2012-01至2016-12
2011,重大项目,A01,50,41190071,D0212,东亚关键陆块Pangea聚合过程的古地磁制约,黄宝春,北京大学,280,2012-01至2016-12
2011,重大项目,A01,51,21190054,B060201,大气二次颗粒物的化学组分特征及形成机制,贺克斌,清华大学,360,2012-01至2016-12
2011,重大项目,A01,52,61190125,F020503,虚拟手术支撑平台及经皮冠状动脉成形术模拟训练原型系统,郝爱民,北京航空航天大学,340,2012-01至2016-12
2011,重大项目,A01,53,61190115,F010201,持续进化型感知数据量质融合管理的基础理论与关键技术研究,高宏,哈尔滨工业大学,200,2012-01至2016-12
2011,重大项目,A01,54,21190034,B0502,共轭分子及其聚集态体系本征物理化学性质的研究和应用,付红兵,中国科学院化学研究所,355,2012-01至2016-12
2011,重大项目,A01,55,61190123,F0205,面向可交互人体器官数字模型和虚拟手术的物理与生理建模,樊瑜波,北京航空航天大学,330,2012-01至2016-12
2011,重大项目,A01,56,31190061,C0707,微环境-细胞交互作用诱导细胞迁移的信号转导机理,段树民,浙江大学,720,2012-01至2016-12
2011,重大项目,A01,57,31190060,C0707,微环境诱导细胞极性转换与迁移的新机制及新技术研究,段树民,浙江大学,1500,2012-01至2016-12
2011,重大项目,A01,58,41190074,D0212,中央造山系西段拼合及对东亚聚合的作用,董云鹏,西北大学,320,2012-01至2016-12
